gameid,away,home
20030225DETSAC,DET,SAC
20030225MIASAS,MIA,SAS
20030226INDBOS,IND,BOS
20030226TORCHI,TOR,CHI
20030226PORDEN,POR,DEN
20030226GSWLAC,GSW,LAC
20030226PHOMIL,PHO,MIL
20030226UTAMIN,UTA,MIN
20030226NYKNJN,NYK,NJN
20030226MIANOH,MIA,NOH
20030226MEMPHI,MEM,PHI
20030226ATLSEA,ATL,SEA
20030227SACDAL,SAC,DAL
20030227DETLAL,DET,LAL
20030227HOUWAS,HOU,WAS
20030228TORBOS,TOR,BOS
20030228ATLCHI,ATL,CHI
20030228NOHDEN,NOH,DEN
20030228MILIND,MIL,IND
20030228MIAMEM,MIA,MEM
20030228CLEMIN,CLE,MIN
20030228ORLNYK,ORL,NYK
20030228UTAPHI,UTA,PHI
20030228LACPOR,LAC,POR
20030228LALSEA,LAL,SEA
20030301MEMDAL,MEM,DAL
20030301DETGSW,DET,GSW
20030301SEALAC,SEA,LAC
20030301NOHPHO,NOH,PHO
20030301SACSAS,SAC,SAS
20030301CHIWAS,CHI,WAS
20030302ORLCLE,ORL,CLE
20030302PHIDEN,PHI,DEN
20030302SASHOU,SAS,HOU
20030302WASMIA,WAS,MIA
20030302ATLMIL,ATL,MIL
20030302NYKMIN,NYK,MIN
20030302UTANJN,UTA,NJN
20030302DETPOR,DET,POR
20030302BOSTOR,BOS,TOR
20030303ORLCHI,ORL,CHI
20030303NOHLAC,NOH,LAC
20030303BOSMEM,BOS,MEM
20030303PHISAC,PHI,SAC
20030304DENATL,DEN,ATL
20030304NJNDAL,NJN,DAL
20030304HOUDET,HOU,DET
20030304INDGSW,IND,GSW
20030304MILMIA,MIL,MIA
20030304CLENYK,CLE,NYK
20030304PHOSAS,PHO,SAS
20030304MINSEA,MIN,SEA
20030304TORWAS,TOR,WAS
20030305NYKBOS,NYK,BOS
20030305ATLCLE,ATL,CLE
20030305INDLAL,IND,LAL
20030305DENMEM,DEN,MEM
20030305MILORL,MIL,ORL
20030305PORPHO,POR,PHO
20030305MINSAC,MIN,SAC
20030305HOUTOR,HOU,TOR
20030305SEAUTA,SEA,UTA
20030305LACWAS,LAC,WAS
20030306GSWCHI,GSW,CHI
20030306PHIPOR,PHI,POR
20030306NJNSAS,NJN,SAS
20030307LACBOS,LAC,BOS
20030307MINLAL,MIN,LAL
20030307DALMIA,DAL,MIA
20030307CLENOH,CLE,NOH
20030307NYKORL,NYK,ORL
20030307PHISEA,PHI,SEA
20030307SACUTA,SAC,UTA
20030307MILWAS,MIL,WAS
20030308TORATL,TOR,ATL
20030308LACCHI,LAC,CHI
20030308MEMCLE,MEM,CLE
20030308UTADAL,UTA,DAL
20030308NJNHOU,NJN,HOU
20030308DENMIA,DEN,MIA
20030308GSWMIL,GSW,MIL
20030308INDPOR,IND,POR
20030309SASBOS,SAS,BOS
20030309GSWDET,GSW,DET
20030309PHILAL,PHI,LAL
20030309NJNNOH,NJN,NOH
20030309WASNYK,WAS,NYK
20030309DENORL,DEN,ORL
20030309MINPHO,MIN,PHO
20030309INDSAC,IND,SAC
20030309MEMTOR,MEM,TOR
20030310LACATL,LAC,ATL
20030310MINDAL,MIN,DAL
20030310UTAMIA,UTA,MIA
20030311LALCHI,LAL,CHI
20030311MIACLE,MIA,CLE
20030311TORDEN,TOR,DEN
20030311PHOGSW,PHO,GSW
20030311NOHIND,NOH,IND
20030311SASMIL,SAS,MIL
20030311MEMNYK,MEM,NYK
20030311PORSEA,POR,SEA
20030311ORLWAS,ORL,WAS
20030312MILATL,MIL,ATL
20030312NOHBOS,NOH,BOS
20030312LALDET,LAL,DET
20030312LACHOU,LAC,HOU
20030312CHIMEM,CHI,MEM
20030312SASMIN,SAS,MIN
20030312UTAORL,UTA,ORL
20030312INDPHI,IND,PHI
20030312TORPOR,TOR,POR
20030313BOSNJN,BOS,NJN
20030313SACPHO,SAC,PHO
20030313DALSEA,DAL,SEA
20030314NYKATL,NYK,ATL
20030314WASDET,WAS,DET
20030314DALGSW,DAL,GSW
20030314CHIHOU,CHI,HOU
20030314UTAIND,UTA,IND
20030314NOHMIA,NOH,MIA
20030314LALMIN,LAL,MIN
20030314PORPHI,POR,PHI
20030314TORSAC,TOR,SAC
20030314LACSAS,LAC,SAS
20030315BOSDET,BOS,DET
20030315LALMIL,LAL,MIL
20030315NOHORL,NOH,ORL
20030315GSWSEA,GSW,SEA
20030315MIAWAS,MIA,WAS
20030316UTACLE,UTA,CLE
20030316SEADEN,SEA,DEN
20030316PHOHOU,PHO,HOU
20030316TORLAC,TOR,LAC
20030316ATLMEM,ATL,MEM
20030316PORMIN,POR,MIN
20030316PHINJN,PHI,NJN
20030316MILNYK,MIL,NYK
20030316DALSAC,DAL,SAC
20030316CHISAS,CHI,SAS
20030317PORIND,POR,IND
20030317LALLAC,LAL,LAC
20030317TORPHO,TOR,PHO
20030318NJNBOS,NJN,BOS
20030318ATLCHI,ATL,CHI
20030318CLEDAL,CLE,DAL
20030318PHIMIA,PHI,MIA
20030318MEMMIN,MEM,MIN
20030318GSWSAC,GSW,SAC
20030318NYKSAS,NYK,SAS
20030318HOUSEA,HOU,SEA
20030318DENUTA,DEN,UTA
20030318DETWAS,DET,WAS
20030319SEAGSW,SEA,GSW
20030319BOSIND,BOS,IND
20030319DENLAC,DEN,LAC
20030319CLEMEM,CLE,MEM
20030319MILNJN,MIL,NJN
20030319NYKNOH,NYK,NOH
20030319MIAORL,MIA,ORL
20030319UTAPHO,UTA,PHO
20030319HOUPOR,HOU,POR
20030319ATLTOR,ATL,TOR
20030320SASDAL,SAS,DAL
20030320PHIDET,PHI,DET
20030320LALSAC,LAL,SAC
20030321HOUGSW,HOU,GSW
20030321MEMIND,MEM,IND
20030321BOSLAL,BOS,LAL
20030321TORMIA,TOR,MIA
20030321MILNOH,MIL,NOH
20030321DETNYK,DET,NYK
20030321CLEORL,CLE,ORL
20030321ATLPHI,ATL,PHI
20030321WASPHO,WAS,PHO
20030321MINSAS,MIN,SAS
20030321DENSEA,DEN,SEA
20030322INDATL,IND,ATL
20030322NYKCHI,NYK,CHI
20030322PHODAL,PHO,DAL
20030322BOSDEN,BOS,DEN
20030322NOHMIL,NOH,MIL
20030322MEMNJN,MEM,NJN
20030322SACPOR,SAC,POR
20030322LACUTA,LAC,UTA
20030323NJNCLE,NJN,CLE
20030323CHIDET,CHI,DET
20030323WASGSW,WAS,GSW
20030323ORLMIA,ORL,MIA
20030323HOUSAC,HOU,SAC
20030323LALSAS,LAL,SAS
20030323PHITOR,PHI,TOR
20030324DALDEN,DAL,DEN
20030324HOULAC,HOU,LAC
20030324TORNYK,TOR,NYK
20030324MEMORL,MEM,ORL
20030324SEAPHO,SEA,PHO
20030324BOSUTA,BOS,UTA
20030325LALATL,LAL,ATL
20030325GSWCLE,GSW,CLE
20030325MIAMIN,MIA,MIN
20030325WASPOR,WAS,POR
20030325MILSAS,MIL,SAS
20030326GSWBOS,GSW,BOS
20030326MIACHI,MIA,CHI
20030326MILDEN,MIL,DEN
20030326ATLDET,ATL,DET
20030326LALHOU,LAL,HOU
20030326PHIIND,PHI,IND
20030326DALLAC,DAL,LAC
20030326PHOMEM,PHO,MEM
20030326NYKNJN,NYK,NJN
20030326ORLNOH,ORL,NOH
20030326WASSEA,WAS,SEA
20030326CLETOR,CLE,TOR
20030326PORUTA,POR,UTA
20030327MINORL,MIN,ORL
20030327LACSAC,LAC,SAC
20030327HOUSAS,HOU,SAS
20030328CLEBOS,CLE,BOS
20030328PHODET,PHO,DET
20030328CHIIND,CHI,IND
20030328WASLAL,WAS,LAL
20030328MINMIA,MIN,MIA
20030328NJNNYK,NJN,NYK
20030328GSWPHI,GSW,PHI
20030328DALPOR,DAL,POR
20030328MEMSEA,MEM,SEA
20030328NOHTOR,NOH,TOR
20030328MILUTA,MIL,UTA
20030329PHIATL,PHI,ATL
20030329SACCHI,SAC,CHI
20030329BOSCLE,BOS,CLE
20030329DENHOU,DEN,HOU
20030329GSWNJN,GSW,NJN
20030329UTASAS,UTA,SAS
20030330WASDEN,WAS,DEN
20030330SACDET,SAC,DET
20030330PHOIND,PHO,IND
20030330MEMLAC,MEM,LAC
20030330MIAMIL,MIA,MIL
20030330DALMIN,DAL,MIN
20030330SASNOH,SAS,NOH
20030330LALSEA,LAL,SEA
20030330NYKTOR,NYK,TOR
20030331MEMLAL,MEM,LAL
20030331MILMIA,MIL,MIA
20030331HOUNJN,HOU,NJN
20030331PHIORL,PHI,ORL
20030401SEACHI,SEA,CHI
20030401NOHDAL,NOH,DAL
20030401SACIND,SAC,IND
20030401UTALAC,UTA,LAC
20030401DENPHO,DEN,PHO
20030401GSWPOR,GSW,POR
20030401ORLSAS,ORL,SAS
20030401DETTOR,DET,TOR
20030402MIABOS,MIA,BOS
20030402INDCLE,IND,CLE
20030402NYKDEN,NYK,DEN
20030402TORDET,TOR,DET
20030402SASMEM,SAS,MEM
20030402HOUMIL,HOU,MIL
20030402SEAMIN,SEA,MIN
20030402NJNNOH,NJN,NOH
20030402CHIPHI,CHI,PHI
20030402SACWAS,SAC,WAS
20030403WASATL,WAS,ATL
20030403LALDAL,LAL,DAL
20030403UTAPOR,UTA,POR
20030404SACBOS,SAC,BOS
20030404INDDET,IND,DET
20030404PORGSW,POR,GSW
20030404LALMEM,LAL,MEM
20030404CLEMIL,CLE,MIL
20030404MIANJN,MIA,NJN
20030404HOUPHI,HOU,PHI
20030404LACSEA,LAC,SEA
20030404SASTOR,SAS,TOR
20030404NYKUTA,NYK,UTA
20030405MEMATL,MEM,ATL
20030405MILCHI,MIL,CHI
20030405NOHCLE,NOH,CLE
20030405ORLDAL,ORL,DAL
20030405NYKLAC,NYK,LAC
20030405MINPHO,MIN,PHO
20030406WASBOS,WAS,BOS
20030406SASDET,SAS,DET
20030406DENGSW,DEN,GSW
20030406ORLHOU,ORL,HOU
20030406MIAIND,MIA,IND
20030406PHOLAL,PHO,LAL
20030406SACPHI,SAC,PHI
20030406MINPOR,MIN,POR
20030406UTASEA,UTA,SEA
20030406NJNTOR,NJN,TOR
20030408INDCHI,IND,CHI
20030408WASCLE,WAS,CLE
20030408PHODEN,PHO,DEN
20030408UTAGSW,UTA,GSW
20030408PORHOU,POR,HOU
20030408DALLAL,DAL,LAL
20030408LACMEM,LAC,MEM
20030408TORMIA,TOR,MIA
20030408ATLNYK,ATL,NYK
20030408DETPHI,DET,PHI
20030408SEASAC,SEA,SAC
20030409NJNATL,NJN,ATL
20030409CHIDET,CHI,DET
20030409LACMIL,LAC,MIL
20030409CLENOH,CLE,NOH
20030409TORORL,TOR,ORL
20030409DALPHO,DAL,PHO
20030409PORSAS,POR,SAS
20030409MINSEA,MIN,SEA
20030409HOUUTA,HOU,UTA
20030409BOSWAS,BOS,WAS
20030410PHIBOS,PHI,BOS
20030410SACLAL,SAC,LAL
20030411CLEATL,CLE,ATL
20030411NJNCHI,NJN,CHI
20030411ORLIND,ORL,IND
20030411PORMEM,POR,MEM
20030411WASMIA,WAS,MIA
20030411LACMIN,LAC,MIN
20030411DETNOH,DET,NOH
20030411PHINYK,PHI,NYK
20030411GSWPHO,GSW,PHO
20030411DENSAC,DEN,SAC
20030411SEASAS,SEA,SAS
20030411MILTOR,MIL,TOR
20030411DALUTA,DAL,UTA
20030412NYKCLE,NYK,CLE
20030412GSWDAL,GSW,DAL
20030412LACDEN,LAC,DEN
20030412SEAHOU,SEA,HOU
20030412TORNJN,TOR,NJN
20030412BOSORL,BOS,ORL
20030412ATLWAS,ATL,WAS
20030413DETMEM,DET,MEM
20030413BOSMIA,BOS,MIA
20030413INDMIL,IND,MIL
20030413CHIMIN,CHI,MIN
20030413NOHPHI,NOH,PHI
20030413SASPHO,SAS,PHO
20030413LALPOR,LAL,POR
20030414ORLATL,ORL,ATL
20030414SEADAL,SEA,DAL
20030414CLEDET,CLE,DET
20030414LACGSW,LAC,GSW
20030414NOHNJN,NOH,NJN
20030414SASUTA,SAS,UTA
20030414NYKWAS,NYK,WAS
20030415PHICHI,PHI,CHI
20030415MEMHOU,MEM,HOU
20030415DENLAL,DEN,LAL
20030415INDNYK,IND,NYK
20030415PHOPOR,PHO,POR
20030415MIATOR,MIA,TOR
20030416DETBOS,DET,BOS
20030416TORCLE,TOR,CLE
20030416HOUDEN,HOU,DEN
20030416LALGSW,LAL,GSW
20030416NJNIND,NJN,IND
20030416PORLAC,POR,LAC
20030416MINMEM,MIN,MEM
20030416ORLMIL,ORL,MIL
20030416ATLNOH,ATL,NOH
20030416WASPHI,WAS,PHI
20030416UTASAC,UTA,SAC
20030416DALSAS,DAL,SAS
20030416PHOSEA,PHO,SEA
