gameid,away,home
19980228MIANJN,MIA,NJN
19980228PHISAS,PHI,SAS
19980228DALWAS,DAL,WAS
19980301PORBOS,POR,BOS
19980301GSWCLE,GSW,CLE
19980301UTAHOU,UTA,HOU
19980301DENIND,DEN,IND
19980301NJNMIA,NJN,MIA
19980301DETMIN,DET,MIN
19980301LALNYK,LAL,NYK
19980301PHOSEA,PHO,SEA
19980301ATLVAN,ATL,VAN
19980302GSWCHH,GSW,CHH
19980302DALDET,DAL,DET
19980302SASSAC,SAS,SAC
19980302LALWAS,LAL,WAS
19980303DENCHI,DEN,CHI
19980303LACHOU,LAC,HOU
19980303SEAMIA,SEA,MIA
19980303DALMIN,DAL,MIN
19980303NJNNYK,NJN,NYK
19980303PHOPOR,PHO,POR
19980303UTATOR,UTA,TOR
19980303INDVAN,IND,VAN
19980304UTABOS,UTA,BOS
19980304MINCHH,MIN,CHH
19980304TORCLE,TOR,CLE
19980304SASGSW,SAS,GSW
19980304INDLAL,IND,LAL
19980304SEAORL,SEA,ORL
19980304MILPHI,MIL,PHI
19980304DETSAC,DET,SAC
19980305LACDAL,LAC,DAL
19980305MIAHOU,MIA,HOU
19980305DENMIL,DEN,MIL
19980305DETPHO,DET,PHO
19980305NYKWAS,NYK,WAS
19980306DENATL,DEN,ATL
19980306WASBOS,WAS,BOS
19980306SEACHH,SEA,CHH
19980306INDGSW,IND,GSW
19980306SASLAL,SAS,LAL
19980306TORMIN,TOR,MIN
19980306UTANJN,UTA,NJN
19980306CLEORL,CLE,ORL
19980306NYKPHI,NYK,PHI
19980306SACVAN,SAC,VAN
19980307MIADAL,MIA,DAL
19980307UTAMIL,UTA,MIL
19980307HOUPHO,HOU,PHO
19980308CLEATL,CLE,ATL
19980308LACDEN,LAC,DEN
19980308BOSIND,BOS,IND
19980308DETLAL,DET,LAL
19980308SEAMIN,SEA,MIN
19980308CHHNJN,CHH,NJN
19980308CHINYK,CHI,NYK
19980308SASPOR,SAS,POR
19980308TORVAN,TOR,VAN
19980308PHIWAS,PHI,WAS
19980309ORLPHI,ORL,PHI
19980309LACPHO,LAC,PHO
19980309GSWSAC,GSW,SAC
19980309HOUUTA,HOU,UTA
19980310MIACHI,MIA,CHI
19980310PHODEN,PHO,DEN
19980310DALHOU,DAL,HOU
19980310WASMIL,WAS,MIL
19980310ORLNYK,ORL,NYK
19980310NJNSAS,NJN,SAS
19980310TORSEA,TOR,SEA
19980311ATLBOS,ATL,BOS
19980311NYKCHH,NYK,CHH
19980311MILCLE,MIL,CLE
19980311INDDET,IND,DET
19980311MINGSW,MIN,GSW
19980311PORLAL,POR,LAL
19980311WASPHI,WAS,PHI
19980311SACUTA,SAC,UTA
19980312CHIDAL,CHI,DAL
19980312VANDEN,VAN,DEN
19980312NJNHOU,NJN,HOU
19980312LALLAC,LAL,LAC
19980312CLEMIA,CLE,MIA
19980312MINPOR,MIN,POR
19980312SACSAS,SAC,SAS
19980313DETBOS,DET,BOS
19980313MILIND,MIL,IND
19980313TORLAC,TOR,LAC
19980313CHHORL,CHH,ORL
19980313ATLPHI,ATL,PHI
19980313GSWPHO,GSW,PHO
19980313VANUTA,VAN,UTA
19980314WASCHH,WAS,CHH
19980314NYKCLE,NYK,CLE
19980314NJNDAL,NJN,DAL
19980314PORDEN,POR,DEN
19980314SACHOU,SAC,HOU
19980314PHIMIL,PHI,MIL
19980314CHISAS,CHI,SAS
19980314MINSEA,MIN,SEA
19980315BOSATL,BOS,ATL
19980315UTADET,UTA,DET
19980315TORGSW,TOR,GSW
19980315INDNYK,IND,NYK
19980315MIAORL,MIA,ORL
19980315DALPHO,DAL,PHO
19980315LACPOR,LAC,POR
19980315LALVAN,LAL,VAN
19980316DENCHH,DEN,CHH
19980316NJNCHI,NJN,CHI
19980316DETMIA,DET,MIA
19980316UTAMIN,UTA,MIN
19980316MILSAS,MIL,SAS
19980316LALSEA,LAL,SEA
19980317BOSDAL,BOS,DAL
19980317LACGSW,LAC,GSW
19980317MILHOU,MIL,HOU
19980317CHIIND,CHI,IND
19980317PHINYK,PHI,NYK
19980317VANORL,VAN,ORL
19980317SACPHO,SAC,PHO
19980317CLEPOR,CLE,POR
19980317ATLTOR,ATL,TOR
19980317DENWAS,DEN,WAS
19980318UTACHH,UTA,CHH
19980318PHIDET,PHI,DET
19980318PHOLAL,PHO,LAL
19980318VANMIA,VAN,MIA
19980318SASMIN,SAS,MIN
19980318LACSEA,LAC,SEA
19980319MILATL,MIL,ATL
19980319GSWDAL,GSW,DAL
19980319BOSHOU,BOS,HOU
19980319ORLNJN,ORL,NJN
19980319PORNYK,POR,NYK
19980319CLESAC,CLE,SAC
19980319DENTOR,DEN,TOR
19980319INDWAS,IND,WAS
19980320VANCHI,VAN,CHI
19980320TORDET,TOR,DET
19980320NJNIND,NJN,IND
19980320SEALAL,SEA,LAL
19980320GSWMIA,GSW,MIA
19980320DENMIN,DEN,MIN
19980320ATLNYK,ATL,NYK
19980320PORORL,POR,ORL
19980320UTAPHI,UTA,PHI
19980320CHHSAS,CHH,SAS
19980321HOUDAL,HOU,DAL
19980321CLELAC,CLE,LAC
19980321VANMIN,VAN,MIN
19980321SEAPHO,SEA,PHO
19980322PHIBOS,PHI,BOS
19980322ATLDET,ATL,DET
19980322PORMIA,POR,MIA
19980322INDMIL,IND,MIL
19980322WASNJN,WAS,NJN
19980322UTANYK,UTA,NYK
19980322GSWORL,GSW,ORL
19980322LALSAC,LAL,SAC
19980322PHOSAS,PHO,SAS
19980322CHITOR,CHI,TOR
19980323BOSCHI,BOS,CHI
19980323MINDAL,MIN,DAL
19980323LALDEN,LAL,DEN
19980323DETPHI,DET,PHI
19980323SACSEA,SAC,SEA
19980323LACVAN,LAC,VAN
19980324ORLATL,ORL,ATL
19980324SASCLE,SAS,CLE
19980324NYKGSW,NYK,GSW
19980324HOUMIL,HOU,MIL
19980324WASPOR,WAS,POR
19980324CHHTOR,CHH,TOR
19980324PHOUTA,PHO,UTA
19980325MIABOS,MIA,BOS
19980325DALDEN,DAL,DEN
19980325SASDET,SAS,DET
19980325HOUIND,HOU,IND
19980325NYKLAC,NYK,LAC
19980325SACLAL,SAC,LAL
19980325CHIORL,CHI,ORL
19980325NJNPHI,NJN,PHI
19980325MINPHO,MIN,PHO
19980325WASSEA,WAS,SEA
19980326MILCHH,MIL,CHH
19980326SEAGSW,SEA,GSW
19980326VANPOR,VAN,POR
19980326CLETOR,CLE,TOR
19980327CHIATL,CHI,ATL
19980327DETCLE,DET,CLE
19980327UTADAL,UTA,DAL
19980327GSWDEN,GSW,DEN
19980327CHHIND,CHH,IND
19980327MINLAC,MIN,LAC
19980327MILMIA,MIL,MIA
19980327BOSNJN,BOS,NJN
19980327HOUORL,HOU,ORL
19980327SASPHI,SAS,PHI
19980327WASPHO,WAS,PHO
19980327PORSAC,POR,SAC
19980327NYKVAN,NYK,VAN
19980328NYKSEA,NYK,SEA
19980328LALUTA,LAL,UTA
19980329DETATL,DET,ATL
19980329CHHCLE,CHH,CLE
19980329PORGSW,POR,GSW
19980329SASIND,SAS,IND
19980329DALLAC,DAL,LAC
19980329WASLAL,WAS,LAL
19980329HOUMIA,HOU,MIA
19980329CHIMIL,CHI,MIL
19980329BOSPHI,BOS,PHI
19980329VANPHO,VAN,PHO
19980329MINSAC,MIN,SAC
19980329ORLTOR,ORL,TOR
19980331PHICHH,PHI,CHH
19980331DETCHI,DET,CHI
19980331ORLCLE,ORL,CLE
19980331MILGSW,MIL,GSW
19980331PHOHOU,PHO,HOU
19980331LACIND,LAC,IND
19980331BOSMIA,BOS,MIA
19980331ATLNJN,ATL,NJN
19980331SASNYK,SAS,NYK
19980331UTASEA,UTA,SEA
19980331LALTOR,LAL,TOR
19980331DALVAN,DAL,VAN
19980401TORATL,TOR,ATL
19980401MILDEN,MIL,DEN
19980401CLEDET,CLE,DET
19980401BOSORL,BOS,ORL
19980401PORUTA,POR,UTA
19980401PHIWAS,PHI,WAS
19980402GSWHOU,GSW,HOU
19980402MININD,MIN,IND
19980402LALNJN,LAL,NJN
19980402LACNYK,LAC,NYK
19980402MIASAS,MIA,SAS
19980402DALSEA,DAL,SEA
19980403HOUATL,HOU,ATL
19980403INDCHH,IND,CHH
19980403MINCHI,MIN,CHI
19980403LALCLE,LAL,CLE
19980403BOSDET,BOS,DET
19980403LACPHI,LAC,PHI
19980403DALPOR,DAL,POR
19980403MILSAC,MIL,SAC
19980403DENUTA,DEN,UTA
19980403SEAVAN,SEA,VAN
19980403TORWAS,TOR,WAS
19980404CHHMIA,CHH,MIA
19980404NYKNJN,NYK,NJN
19980404PORPHO,POR,PHO
19980404GSWSAS,GSW,SAS
19980405MINATL,MIN,ATL
19980405NYKBOS,NYK,BOS
19980405LACCLE,LAC,CLE
19980405SEADEN,SEA,DEN
19980405LALDET,LAL,DET
19980405CHIHOU,CHI,HOU
19980405MILIND,MIL,IND
19980405TORPHI,TOR,PHI
19980405DALSAC,DAL,SAC
19980405UTAVAN,UTA,VAN
19980405ORLWAS,ORL,WAS
19980406CHHNJN,CHH,NJN
19980406PHIORL,PHI,ORL
19980406PORSAS,POR,SAS
19980406PHOSEA,PHO,SEA
19980407NYKATL,NYK,ATL
19980407WASCHI,WAS,CHI
19980407PORDAL,POR,DAL
19980407HOUDEN,HOU,DEN
19980407UTAGSW,UTA,GSW
19980407CLEIND,CLE,IND
19980407VANLAC,VAN,LAC
19980407TORMIL,TOR,MIL
19980407MIAMIN,MIA,MIN
19980407PHOSAC,PHO,SAC
19980408NJNBOS,NJN,BOS
19980408VANLAL,VAN,LAL
19980408MIANYK,MIA,NYK
19980408DETORL,DET,ORL
19980408CHHPHI,CHH,PHI
19980408MILTOR,MIL,TOR
19980408SASUTA,SAS,UTA
19980409INDATL,IND,ATL
19980409CHICLE,CHI,CLE
19980409SEADAL,SEA,DAL
19980409SACDEN,SAC,DEN
19980409HOUGSW,HOU,GSW
19980409PORLAC,POR,LAC
19980409DETWAS,DET,WAS
19980410ORLBOS,ORL,BOS
19980410ATLCHH,ATL,CHH
19980410PHOLAL,PHO,LAL
19980410PHIMIN,PHI,MIN
19980410HOUSAC,HOU,SAC
19980410SEASAS,SEA,SAS
19980410MIATOR,MIA,TOR
19980410LACUTA,LAC,UTA
19980411ORLCHI,ORL,CHI
19980411PHICLE,PHI,CLE
19980411DENDAL,DEN,DAL
19980411LALGSW,LAL,GSW
19980411NJNMIL,NJN,MIL
19980411UTAMIN,UTA,MIN
19980411PORVAN,POR,VAN
19980412INDBOS,IND,BOS
19980412DETCHH,DET,CHH
19980412NYKMIA,NYK,MIA
19980412HOUSEA,HOU,SEA
19980412NJNTOR,NJN,TOR
19980412PHOVAN,PHO,VAN
19980412ATLWAS,ATL,WAS
19980413INDCHI,IND,CHI
19980413PHOGSW,PHO,GSW
19980413MINLAC,MIN,LAC
19980413LALSAS,LAL,SAS
19980414PHIATL,PHI,ATL
19980414BOSCLE,BOS,CLE
19980414LALDAL,LAL,DAL
19980414DENHOU,DEN,HOU
19980414CHHMIL,CHH,MIL
19980414TORNJN,TOR,NJN
19980414WASNYK,WAS,NYK
19980414SACPOR,SAC,POR
19980414VANSEA,VAN,SEA
19980414MINUTA,MIN,UTA
19980415MILBOS,MIL,BOS
19980415NJNCHH,NJN,CHH
19980415CHIDET,CHI,DET
19980415ATLIND,ATL,IND
19980415GSWLAC,GSW,LAC
19980415ORLMIA,ORL,MIA
19980415DENPHO,DEN,PHO
19980415CLEWAS,CLE,WAS
19980416DALGSW,DAL,GSW
19980416TORNYK,TOR,NYK
19980416LACPOR,LAC,POR
19980416SACUTA,SAC,UTA
19980416SASVAN,SAS,VAN
19980417CHHATL,CHH,ATL
19980417CLEBOS,CLE,BOS
19980417PORDEN,POR,DEN
19980417MILDET,MIL,DET
19980417TORIND,TOR,IND
19980417DALLAL,DAL,LAL
19980417WASMIA,WAS,MIA
19980417HOUMIN,HOU,MIN
19980417NJNORL,NJN,ORL
19980417CHIPHI,CHI,PHI
19980417UTAPHO,UTA,PHO
19980417SASSEA,SAS,SEA
19980418NYKCHI,NYK,CHI
19980418INDCLE,IND,CLE
19980418VANGSW,VAN,GSW
19980418SACLAC,SAC,LAC
19980418MINMIL,MIN,MIL
19980418BOSWAS,BOS,WAS
19980419MIAATL,MIA,ATL
19980419ORLCHH,ORL,CHH
19980419PHOHOU,PHO,HOU
19980419UTALAL,UTA,LAL
19980419DETNJN,DET,NJN
19980419SEAPOR,SEA,POR
19980419VANSAC,VAN,SAC
19980419DENSAS,DEN,SAS
19980419PHITOR,PHI,TOR
