gameid,away,home
20110215NOHGSW,NOH,GSW
20110215MIAIND,MIA,IND
20110215PHIMEM,PHI,MEM
20110215SACOKC,SAC,OKC
20110215UTAPHO,UTA,PHO
20110216NJNBOS,NJN,BOS
20110216LALCLE,LAL,CLE
20110216SACDAL,SAC,DAL
20110216INDDET,IND,DET
20110216PHIHOU,PHI,HOU
20110216DENMIL,DEN,MIL
20110216LACMIN,LAC,MIN
20110216ATLNYK,ATL,NYK
20110216WASORL,WAS,ORL
20110216NOHPOR,NOH,POR
20110216MIATOR,MIA,TOR
20110216GSWUTA,GSW,UTA
20110217SASCHI,SAS,CHI
20110217DALPHO,DAL,PHO
20110222TORCHA,TOR,CHA
20110222MEMDEN,MEM,DEN
20110222HOUDET,HOU,DET
20110222BOSGSW,BOS,GSW
20110222ATLLAL,ATL,LAL
20110222SACMIA,SAC,MIA
20110222MINMIL,MIN,MIL
20110222LACOKC,LAC,OKC
20110222INDWAS,IND,WAS
20110223HOUCLE,HOU,CLE
20110223UTADAL,UTA,DAL
20110223DETIND,DET,IND
20110223MEMMIN,MEM,MIN
20110223LACNOH,LAC,NOH
20110223MILNYK,MIL,NYK
20110223SACORL,SAC,ORL
20110223WASPHI,WAS,PHI
20110223ATLPHO,ATL,PHO
20110223LALPOR,LAL,POR
20110223OKCSAS,OKC,SAS
20110223CHITOR,CHI,TOR
20110224MIACHI,MIA,CHI
20110224BOSDEN,BOS,DEN
20110225SACCHA,SAC,CHA
20110225NYKCLE,NYK,CLE
20110225ATLGSW,ATL,GSW
20110225UTAIND,UTA,IND
20110225LACLAL,LAC,LAL
20110225WASMIA,WAS,MIA
20110225NOHMIN,NOH,MIN
20110225OKCORL,OKC,ORL
20110225DETPHI,DET,PHI
20110225DENPOR,DEN,POR
20110225NJNSAS,NJN,SAS
20110225PHOTOR,PHO,TOR
20110226UTADET,UTA,DET
20110226NJNHOU,NJN,HOU
20110226BOSLAC,BOS,LAC
20110226SACMEM,SAC,MEM
20110226CHIMIL,CHI,MIL
20110226DALWAS,DAL,WAS
20110227PHICLE,PHI,CLE
20110227PHOIND,PHO,IND
20110227NYKMIA,NYK,MIA
20110227GSWMIN,GSW,MIN
20110227HOUNOH,HOU,NOH
20110227LALOKC,LAL,OKC
20110227CHAORL,CHA,ORL
20110227ATLPOR,ATL,POR
20110227MEMSAS,MEM,SAS
20110227DALTOR,DAL,TOR
20110228ATLDEN,ATL,DEN
20110228PHONJN,PHO,NJN
20110228LACSAC,LAC,SAC
20110228BOSUTA,BOS,UTA
20110228CHIWAS,CHI,WAS
20110301GSWIND,GSW,IND
20110301SASMEM,SAS,MEM
20110301DETMIL,DET,MIL
20110301LALMIN,LAL,MIN
20110301NYKORL,NYK,ORL
20110301DALPHI,DAL,PHI
20110301HOUPOR,HOU,POR
20110301NOHTOR,NOH,TOR
20110302CHIATL,CHI,ATL
20110302PHOBOS,PHO,BOS
20110302SASCLE,SAS,CLE
20110302CHADEN,CHA,DEN
20110302MINDET,MIN,DET
20110302HOULAC,HOU,LAC
20110302NOHNYK,NOH,NYK
20110302INDOKC,IND,OKC
20110302PORSAC,POR,SAC
20110302GSWWAS,GSW,WAS
20110303ORLMIA,ORL,MIA
20110303DENUTA,DEN,UTA
20110304OKCATL,OKC,ATL
20110304GSWBOS,GSW,BOS
20110304INDDAL,IND,DAL
20110304CHALAL,CHA,LAL
20110304NOHMEM,NOH,MEM
20110304PHOMIL,PHO,MIL
20110304TORNJN,TOR,NJN
20110304CLENYK,CLE,NYK
20110304CHIORL,CHI,ORL
20110304MINPHI,MIN,PHI
20110304MIASAS,MIA,SAS
20110305INDHOU,IND,HOU
20110305DENLAC,DEN,LAC
20110305TORNJN,TOR,NJN
20110305CHAPOR,CHA,POR
20110305SACUTA,SAC,UTA
20110305MINWAS,MIN,WAS
20110306NYKATL,NYK,ATL
20110306NOHCLE,NOH,CLE
20110306MEMDAL,MEM,DAL
20110306WASDET,WAS,DET
20110306CHIMIA,CHI,MIA
20110306BOSMIL,BOS,MIL
20110306PHOOKC,PHO,OKC
20110306GSWPHI,GSW,PHI
20110306LALSAS,LAL,SAS
20110307LACCHA,LAC,CHA
20110307NOHCHI,NOH,CHI
20110307OKCMEM,OKC,MEM
20110307DALMIN,DAL,MIN
20110307UTANYK,UTA,NYK
20110307PORORL,POR,ORL
20110307HOUSAC,HOU,SAC
20110308LALATL,LAL,ATL
20110308GSWCLE,GSW,CLE
20110308PHIIND,PHI,IND
20110308PORMIA,POR,MIA
20110308HOUPHO,HOU,PHO
20110308MILWAS,MIL,WAS
20110309LACBOS,LAC,BOS
20110309CHICHA,CHI,CHA
20110309NYKMEM,NYK,MEM
20110309CLEMIL,CLE,MIL
20110309INDMIN,IND,MIN
20110309GSWNJN,GSW,NJN
20110309DALNOH,DAL,NOH
20110309OKCPHI,OKC,PHI
20110309ORLSAC,ORL,SAC
20110309DETSAS,DET,SAS
20110309UTATOR,UTA,TOR
20110310NYKDAL,NYK,DAL
20110310LALMIA,LAL,MIA
20110310DENPHO,DEN,PHO
20110311PORCHA,POR,CHA
20110311ATLCHI,ATL,CHI
20110311ORLGSW,ORL,GSW
20110311UTAMIN,UTA,MIN
20110311LACNJN,LAC,NJN
20110311DETOKC,DET,OKC
20110311BOSPHI,BOS,PHI
20110311SACSAS,SAC,SAS
20110311INDTOR,IND,TOR
20110312PORATL,POR,ATL
20110312UTACHI,UTA,CHI
20110312LALDAL,LAL,DAL
20110312DETDEN,DET,DEN
20110312SASHOU,SAS,HOU
20110312MEMMIA,MEM,MIA
20110312PHIMIL,PHI,MIL
20110312SACNOH,SAC,NOH
20110312LACWAS,LAC,WAS
20110313MILBOS,MIL,BOS
20110313OKCCLE,OKC,CLE
20110313MINGSW,MIN,GSW
20110313INDNYK,IND,NYK
20110313ORLPHO,ORL,PHO
20110313CHATOR,CHA,TOR
20110314PHOHOU,PHO,HOU
20110314ORLLAL,ORL,LAL
20110314LACMEM,LAC,MEM
20110314SASMIA,SAS,MIA
20110314BOSNJN,BOS,NJN
20110314DENNOH,DEN,NOH
20110314GSWSAC,GSW,SAC
20110314PHIUTA,PHI,UTA
20110314OKCWAS,OKC,WAS
20110315MILATL,MIL,ATL
20110315WASCHI,WAS,CHI
20110315NYKIND,NYK,IND
20110315DALPOR,DAL,POR
20110316DENATL,DEN,ATL
20110316INDBOS,IND,BOS
20110316TORDET,TOR,DET
20110316DALGSW,DAL,GSW
20110316CHAHOU,CHA,HOU
20110316PHILAC,PHI,LAC
20110316OKCMIA,OKC,MIA
20110316ORLMIL,ORL,MIL
20110316PHONOH,PHO,NOH
20110316CLESAC,CLE,SAC
20110316MINUTA,MIN,UTA
20110317CHINJN,CHI,NJN
20110317MEMNYK,MEM,NYK
20110317CLEPOR,CLE,POR
20110318MIAATL,MIA,ATL
20110318SASDAL,SAS,DAL
20110318NYKDET,NYK,DET
20110318BOSHOU,BOS,HOU
20110318CHIIND,CHI,IND
20110318MINLAL,MIN,LAL
20110318NJNMIL,NJN,MIL
20110318CHAOKC,CHA,OKC
20110318DENORL,DEN,ORL
20110318GSWPHO,GSW,PHO
20110318PHISAC,PHI,SAC
20110318WASTOR,WAS,TOR
20110319CLELAC,CLE,LAC
20110319INDMEM,IND,MEM
20110319DENMIA,DEN,MIA
20110319BOSNOH,BOS,NOH
20110319PHIPOR,PHI,POR
20110319CHASAS,CHA,SAS
20110320DETATL,DET,ATL
20110320GSWDAL,GSW,DAL
20110320UTAHOU,UTA,HOU
20110320PHOLAC,PHO,LAC
20110320PORLAL,POR,LAL
20110320NYKMIL,NYK,MIL
20110320SACMIN,SAC,MIN
20110320TOROKC,TOR,OKC
20110320NJNWAS,NJN,WAS
20110321SACCHI,SAC,CHI
20110321ORLCLE,ORL,CLE
20110321TORDEN,TOR,DEN
20110321UTAMEM,UTA,MEM
20110321INDNJN,IND,NJN
20110321BOSNYK,BOS,NYK
20110321GSWSAS,GSW,SAS
20110322CHIATL,CHI,ATL
20110322PHOLAL,PHO,LAL
20110322WASPOR,WAS,POR
20110323MEMBOS,MEM,BOS
20110323INDCHA,IND,CHA
20110323NJNCLE,NJN,CLE
20110323SASDEN,SAS,DEN
20110323MIADET,MIA,DET
20110323GSWHOU,GSW,HOU
20110323WASLAC,WAS,LAC
20110323SACMIL,SAC,MIL
20110323ORLNYK,ORL,NYK
20110323UTAOKC,UTA,OKC
20110323ATLPHI,ATL,PHI
20110323TORPHO,TOR,PHO
20110324MINDAL,MIN,DAL
20110324NOHUTA,NOH,UTA
20110325CHABOS,CHA,BOS
20110325MEMCHI,MEM,CHI
20110325DETCLE,DET,CLE
20110325WASDEN,WAS,DEN
20110325TORGSW,TOR,GSW
20110325SACIND,SAC,IND
20110325LACLAL,LAC,LAL
20110325PHIMIA,PHI,MIA
20110325MILNYK,MIL,NYK
20110325MINOKC,MIN,OKC
20110325NJNORL,NJN,ORL
20110325NOHPHO,NOH,PHO
20110325SASPOR,SAS,POR
20110326NJNATL,NJN,ATL
20110326NYKCHA,NYK,CHA
20110326INDDET,IND,DET
20110326TORLAC,TOR,LAC
20110326CHIMIL,CHI,MIL
20110326DALUTA,DAL,UTA
20110327ATLCLE,ATL,CLE
20110327WASGSW,WAS,GSW
20110327NOHLAL,NOH,LAL
20110327SASMEM,SAS,MEM
20110327HOUMIA,HOU,MIA
20110327BOSMIN,BOS,MIN
20110327POROKC,POR,OKC
20110327SACPHI,SAC,PHI
20110327DALPHO,DAL,PHO
20110328MILCHA,MIL,CHA
20110328PHICHI,PHI,CHI
20110328BOSIND,BOS,IND
20110328ORLNYK,ORL,NYK
20110328PORSAS,POR,SAS
20110328WASUTA,WAS,UTA
20110329MIACLE,MIA,CLE
20110329HOUNJN,HOU,NJN
20110329GSWOKC,GSW,OKC
20110329PHOSAC,PHO,SAC
20110330ORLATL,ORL,ATL
20110330CLECHA,CLE,CHA
20110330SACDEN,SAC,DEN
20110330DETIND,DET,IND
20110330DALLAC,DAL,LAC
20110330GSWMEM,GSW,MEM
20110330CHIMIN,CHI,MIN
20110330PORNOH,POR,NOH
20110330NJNNYK,NJN,NYK
20110330HOUPHI,HOU,PHI
20110330OKCPHO,OKC,PHO
20110330MILTOR,MIL,TOR
20110330MIAWAS,MIA,WAS
20110331DALLAL,DAL,LAL
20110331BOSSAS,BOS,SAS
20110401BOSATL,BOS,ATL
20110401CHIDET,CHI,DET
20110401SASHOU,SAS,HOU
20110401MILIND,MIL,IND
20110401MIAMIN,MIA,MIN
20110401MEMNOH,MEM,NOH
20110401CHAORL,CHA,ORL
20110401NJNPHI,NJN,PHI
20110401LACPHO,LAC,PHO
20110401OKCPOR,OKC,POR
20110401DENSAC,DEN,SAC
20110401LALUTA,LAL,UTA
20110401CLEWAS,CLE,WAS
20110402TORCHI,TOR,CHI
20110402DALGSW,DAL,GSW
20110402OKCLAC,OKC,LAC
20110402MINMEM,MIN,MEM
20110402PHIMIL,PHI,MIL
20110403DETBOS,DET,BOS
20110403WASCHA,WAS,CHA
20110403ATLHOU,ATL,HOU
20110403DENLAL,DEN,LAL
20110403MIANJN,MIA,NJN
20110403INDNOH,IND,NOH
20110403CLENYK,CLE,NYK
20110403DALPOR,DAL,POR
20110403UTASAC,UTA,SAC
20110403PHOSAS,PHO,SAS
20110403ORLTOR,ORL,TOR
20110405SASATL,SAS,ATL
20110405PHIBOS,PHI,BOS
20110405PHOCHI,PHO,CHI
20110405CHACLE,CHA,CLE
20110405OKCDEN,OKC,DEN
20110405SACHOU,SAC,HOU
20110405UTALAL,UTA,LAL
20110405LACMEM,LAC,MEM
20110405MINNJN,MIN,NJN
20110405TORNYK,TOR,NYK
20110405MILORL,MIL,ORL
20110405GSWPOR,GSW,POR
20110405DETWAS,DET,WAS
20110406ORLCHA,ORL,CHA
20110406DENDAL,DEN,DAL
20110406NJNDET,NJN,DET
20110406LALGSW,LAL,GSW
20110406WASIND,WAS,IND
20110406MILMIA,MIL,MIA
20110406PHOMIN,PHO,MIN
20110406HOUNOH,HOU,NOH
20110406LACOKC,LAC,OKC
20110406NYKPHI,NYK,PHI
20110406SACSAS,SAC,SAS
20110406CLETOR,CLE,TOR
20110407BOSCHI,BOS,CHI
20110407PORUTA,POR,UTA
20110408WASBOS,WAS,BOS
20110408CHICLE,CHI,CLE
20110408LACDAL,LAC,DAL
20110408MILDET,MIL,DET
20110408ATLIND,ATL,IND
20110408SACMEM,SAC,MEM
20110408CHAMIA,CHA,MIA
20110408NYKNJN,NYK,NJN
20110408PHONOH,PHO,NOH
20110408DENOKC,DEN,OKC
20110408TORPHI,TOR,PHI
20110408LALPOR,LAL,POR
20110409MINDEN,MIN,DEN
20110409LACHOU,LAC,HOU
20110409CLEMIL,CLE,MIL
20110409UTASAS,UTA,SAS
20110409ATLWAS,ATL,WAS
20110410DETCHA,DET,CHA
20110410PHODAL,PHO,DAL
20110410SACGSW,SAC,GSW
20110410NYKIND,NYK,IND
20110410OKCLAL,OKC,LAL
20110410NOHMEM,NOH,MEM
20110410BOSMIA,BOS,MIA
20110410CHIORL,CHI,ORL
20110410NJNTOR,NJN,TOR
20110411MIAATL,MIA,ATL
20110411GSWDEN,GSW,DEN
20110411CLEDET,CLE,DET
20110411DALHOU,DAL,HOU
20110411TORMIL,TOR,MIL
20110411CHANJN,CHA,NJN
20110411UTANOH,UTA,NOH
20110411ORLPHI,ORL,PHI
20110411MINPHO,MIN,PHO
20110411OKCSAC,OKC,SAC
20110411BOSWAS,BOS,WAS
20110412SASLAL,SAS,LAL
20110412CHINYK,CHI,NYK
20110412MEMPOR,MEM,POR
20110413NYKBOS,NYK,BOS
20110413ATLCHA,ATL,CHA
20110413NJNCHI,NJN,CHI
20110413WASCLE,WAS,CLE
20110413NOHDAL,NOH,DAL
20110413PORGSW,POR,GSW
20110413MEMLAC,MEM,LAC
20110413HOUMIN,HOU,MIN
20110413MILOKC,MIL,OKC
20110413INDORL,IND,ORL
20110413DETPHI,DET,PHI
20110413SASPHO,SAS,PHO
20110413LALSAC,LAL,SAC
20110413MIATOR,MIA,TOR
20110413DENUTA,DEN,UTA
