season,team,player_code,salary
CHA,2006,emeka_okafor,4300560
CHA,2006,eric_williams,4296000
CHA,2006,adam_morrison,3616680
CHA,2006,jeff_mcinnis,3600000
CHA,2006,raymond_felton,3060840
CHA,2006,primoz_brezec,2750000
CHA,2006,othella_harrington,2200000
CHA,2006,jake_voskuhl,2000000
CHA,2006,walter_herrmann,1800000
CHA,2006,sean_may,1740720
CHA,2006,matt_carroll,1188000
CHA,2006,derek_anderson,901397
CHA,2006,ryan_hollins,412718
CHA,2006,alan_anderson,102131
CHA,2006,kevin_burleson,70000
DET,2006,rasheed_wallace,11650000
DET,2006,richard_hamilton,9187500
DET,2006,tayshaun_prince,7851240
DET,2006,chauncey_billups,6364400
DET,2006,antonio_mcdyess,5883600
DET,2006,nazr_mohammed,5215000
DET,2006,dale_davis,3500000
DET,2006,lindsey_hunter,2250000
DET,2006,ronald_murray,1750000
DET,2006,carlos_delfino,1037280
DET,2006,jason_maxiell,973440
DET,2006,alex_acker,839209
DET,2006,ronald_dupree,771331
DET,2006,amir_johnson,664209
DET,2006,chris_webber,661024
DET,2006,will_blalock,412718
BOS,2006,paul_pierce,15101625
BOS,2006,wally_szczerbiak,11775000
BOS,2006,theo_ratliff,11666666
BOS,2006,vin_baker,5243334
BOS,2006,brian_scalabrine,2793103
BOS,2006,luke_jackson,2091480
BOS,2006,brian_grant,1938870
BOS,2006,sebastian_telfair,1793160
BOS,2006,kendrick_perkins,1689409
BOS,2006,al_jefferson,1618320
BOS,2006,gerald_green,1347000
BOS,2006,rajon_rondo,1143600
BOS,2006,michael_olowokandi,1103225
BOS,2006,delonte_west,1080480
BOS,2006,tony_allen,1037280
BOS,2006,ryan_gomes,664209
BOS,2006,leon_powe,432000
BOS,2006,allan_ray,412718
BOS,2006,kevin_pittsnogle,50000
MIA,2006,shaquille_o'neal,20000000
MIA,2006,jason_williams,8250000
MIA,2006,antoine_walker,7606820
MIA,2006,james_posey,6392100
MIA,2006,udonis_haslem,5525000
MIA,2006,dwyane_wade,3841443
MIA,2006,michael_doleac,2880000
MIA,2006,alonzo_mourning,2500000
MIA,2006,dorell_wright,1325160
MIA,2006,jason_kapono,1188000
MIA,2006,gary_payton,1178348
MIA,2006,wayne_simien,932760
MIA,2006,earl_barron,744551
MIA,2006,eddie_jones,531694
MIA,2006,robert_hite,412718
MIA,2006,chris_quinn,412718
MIA,2006,derek_anderson,400000
MIA,2006,mike_gansey,150000
MIA,2006,daniel_horton,75000
MIA,2006,vincent_grier,70000
VAN,2006,eddie_jones,14863778
VAN,2006,pau_gasol,12364000
VAN,2006,mike_miller,7623813
VAN,2006,brian_cardinal,5400000
VAN,2006,stromile_swift,5400000
VAN,2006,damon_stoudamire,4050000
VAN,2006,chucky_atkins,3000000
VAN,2006,rudy_gay,2242290
VAN,2006,dahntay_jones,1886113
VAN,2006,hakim_warrick,1286280
VAN,2006,kyle_lowry,1011720
VAN,2006,scott_padgett,932015
VAN,2006,lawrence_roberts,664209
VAN,2006,alexander_johnson,412718
VAN,2006,tarence_kinsey,412718
VAN,2006,junior_harrington,390556
VAN,2006,will_conroy,20279
UTA,2006,andrei_kirilenko,12364000
UTA,2006,carlos_boozer,11260483
UTA,2006,mehmet_okur,8250000
UTA,2006,matt_harpring,6500000
UTA,2006,derek_fisher,5883600
UTA,2006,gordan_giricek,4000000
UTA,2006,deron_williams,3749040
UTA,2006,jarron_collins,2625698
UTA,2006,rafael_araujo,2395200
UTA,2006,ronnie_brewer,1595400
UTA,2006,alan_henderson,1178348
UTA,2006,c.j._miles,664209
UTA,2006,paul_millsap,625000
UTA,2006,dee_brown,412718
UTA,2006,brian_chase,412718
UTA,2006,roger_powell,412718
UTA,2006,louis_amundson,35232
ORL,2006,grant_hill,16901500
ORL,2006,hedo_turkoglu,5883600
ORL,2006,tony_battie,5746000
ORL,2006,darko_milicic,5218622
ORL,2006,dwight_howard,4806720
ORL,2006,carlos_arroyo,4100000
ORL,2006,pat_garrity,3525000
ORL,2006,keyon_dooling,3348000
ORL,2006,trevor_ariza,3100000
ORL,2006,keith_bogans,2510000
ORL,2006,j.j._redick,1860720
ORL,2006,jameer_nelson,1272120
ORL,2006,bo_outlaw,1178348
ORL,2006,mario_kasun,919551
ORL,2006,travis_diener,664209
ORL,2006,james_augustine,412718
NYK,2006,stephon_marbury,17184375
NYK,2006,steve_francis,15070000
NYK,2006,jalen_rose,14601500
NYK,2006,eddy_curry,8171103
NYK,2006,quentin_richardson,7525500
NYK,2006,malik_rose,7525397
NYK,2006,maurice_taylor,7500000
NYK,2006,shandon_anderson,7244726
NYK,2006,jamal_crawford,7200000
NYK,2006,jerome_williams,7014400
NYK,2006,jerome_james,5400000
NYK,2006,jared_jeffries,5215000
NYK,2006,channing_frye,2325000
NYK,2006,renaldo_balkman,1191240
NYK,2006,nate_robinson,1185480
NYK,2006,kelvin_cato,1071225
NYK,2006,david_lee,926040
NYK,2006,mardy_collins,899880
NYK,2006,paul_miller,100000
SAC,2006,mike_bibby,12500000
SAC,2006,brad_miller,9625000
SAC,2006,metta_world_peace,7526316
SAC,2006,kenny_thomas,7187500
SAC,2006,corliss_williamson,6500000
SAC,2006,shareef_abdur-rahim,5400000
SAC,2006,john_salmons,4400000
SAC,2006,vitaly_potapenko,3674584
SAC,2006,jason_hart,1680000
SAC,2006,quincy_douby,1240920
SAC,2006,francisco_garcia,1092600
SAC,2006,maurice_taylor,1065918
SAC,2006,kevin_martin,1002840
SAC,2006,ronnie_price,664209
SAC,2006,loren_woods,300000
SAC,2006,justin_williams,261724
SAC,2006,sergei_monia,100000
SAC,2006,louis_amundson,75000
GSW,2006,baron_davis,15070000
GSW,2006,jason_richardson,9999999
GSW,2006,adonal_foyle,8125000
GSW,2006,al_harrington,7625000
GSW,2006,stephen_jackson,6120000
GSW,2006,sarunas_jasikevicius,4000000
GSW,2006,mickael_pietrus,2535260
GSW,2006,zarko_cabarkapa,2157097
GSW,2006,patrick_o'bryant,2061720
GSW,2006,andris_biedrins,1986960
GSW,2006,dajuan_wagner,771331
GSW,2006,matt_barnes,771331
GSW,2006,josh_powell,744551
GSW,2006,andre_owens,676800
GSW,2006,monta_ellis,664209
GSW,2006,chris_taft,664209
GSW,2006,devin_brown,500000
GSW,2006,anthony_roberson,267111
GSW,2006,kelenna_azubuike,251657
GSW,2006,renaldo_major,20133
POR,2006,zach_randolph,12000000
POR,2006,raef_lafrentz,11532037
POR,2006,derek_anderson,9742500
POR,2006,jamaal_magloire,8433334
POR,2006,darius_miles,7750000
POR,2006,joel_przybilla,5215000
POR,2006,lamarcus_aldridge,4027320
POR,2006,fred_jones,3100000
POR,2006,martell_webster,2780160
POR,2006,dan_dickau,2753218
POR,2006,brandon_roy,2681880
POR,2006,travis_outlaw,1836426
POR,2006,jarrett_jack,1137960
POR,2006,sergio_rodriguez,912000
POR,2006,ime_udoka,744551
POR,2006,stephen_graham,259204
POR,2006,jeremy_richardson,120796
NOK,2006,peja_stojakovic,10800000
NOK,2006,tyson_chandler,9150000
NOK,2006,desmond_mason,8037037
NOK,2006,bobby_jackson,5259000
NOK,2006,marc_jackson,4875000
NOK,2006,chris_paul,3380160
NOK,2006,rasual_butler,3000000
NOK,2006,david_west,2051938
NOK,2006,hilton_armstrong,1767600
NOK,2006,cedric_simmons,1515480
NOK,2006,jannero_pargo,1000000
NOK,2006,linton_johnson,771331
NOK,2006,brandon_bass,664209
NOK,2006,devin_brown,564518
NOK,2006,arvydas_macijauskas,500000
NOK,2006,marcus_vinicius,412718
MEM,2006,eddie_jones,14863778
MEM,2006,pau_gasol,12364000
MEM,2006,mike_miller,7623813
MEM,2006,brian_cardinal,5400000
MEM,2006,stromile_swift,5400000
MEM,2006,damon_stoudamire,4050000
MEM,2006,chucky_atkins,3000000
MEM,2006,rudy_gay,2242290
MEM,2006,dahntay_jones,1886113
MEM,2006,hakim_warrick,1286280
MEM,2006,kyle_lowry,1011720
MEM,2006,scott_padgett,932015
MEM,2006,lawrence_roberts,664209
MEM,2006,alexander_johnson,412718
MEM,2006,tarence_kinsey,412718
MEM,2006,junior_harrington,390556
MEM,2006,will_conroy,20279
CLE,2006,larry_hughes,13363012
CLE,2006,zydrunas_ilgauskas,9442697
CLE,2006,drew_gooden,6645402
CLE,2006,eric_snow,6093750
CLE,2006,lebron_james,5828090
CLE,2006,donyell_marshall,5633037
CLE,2006,damon_jones,3884678
CLE,2006,ira_newble,3196050
CLE,2006,scot_pollard,2200000
CLE,2006,sasha_pavlovic,1962206
CLE,2006,david_wesley,1750000
CLE,2006,shannon_brown,971280
CLE,2006,anderson_varejao,945600
CLE,2006,dwayne_jones,664209
CLE,2006,daniel_gibson,412718
WAS,2006,antawn_jamison,15101625
WAS,2006,gilbert_arenas,11096800
WAS,2006,caron_butler,7438000
WAS,2006,etan_thomas,5883600
WAS,2006,antonio_daniels,5400000
WAS,2006,brendan_haywood,4500000
WAS,2006,darius_songaila,3650000
WAS,2006,jarvis_hayes,2564127
WAS,2006,michael_ruffin,1803600
WAS,2006,calvin_booth,998967
WAS,2006,deshawn_stevenson,932015
WAS,2006,james_lang,771331
WAS,2006,roger_mason,744551
WAS,2006,andray_blatche,664209
WAS,2006,donell_taylor,664209
WAS,2006,peter_john_ramos,384776
WAS,2006,mike_hall,135895
ATL,2006,joe_johnson,12744189
ATL,2006,speedy_claxton,6854546
ATL,2006,marvin_williams,4174800
ATL,2006,zaza_pachulia,4000000
ATL,2006,tyronn_lue,3500000
ATL,2006,lorenzen_wright,3250000
ATL,2006,shelden_williams,2952840
ATL,2006,josh_childress,2863920
ATL,2006,anthony_johnson,2640000
ATL,2006,josh_smith,1460640
ATL,2006,royal_ivey,744551
ATL,2006,salim_stoudamire,729000
ATL,2006,solomon_jones,675000
ATL,2006,esteban_batista,664209
ATL,2006,stanislav_medvedenko,625132
ATL,2006,cedric_bozeman,412718
ATL,2006,matt_freije,145961
ATL,2006,dijon_thompson,89101
ATL,2006,jeremy_richardson,55365
DAL,2006,michael_finley,16141999
DAL,2006,dirk_nowitzki,15101625
DAL,2006,erick_dampier,9628000
DAL,2006,jerry_stackhouse,9296874
DAL,2006,jason_terry,8100000
DAL,2006,austin_croshere,7300000
DAL,2006,shawn_bradley,4800000
DAL,2006,greg_buckner,3240741
DAL,2006,devin_harris,3153120
DAL,2006,desagana_diop,1998000
DAL,2006,devean_george,1974259
DAL,2006,tariq_abdul-wahad,1968750
DAL,2006,josh_howard,1667603
DAL,2006,didier_ilunga-mbenga,1628959
DAL,2006,maurice_ager,906480
DAL,2006,pavel_podkolzin,600000
DAL,2006,jose_barea,412718
DAL,2006,pops_mensah-bonsu,412718
DAL,2006,pat_carroll,110000
DAL,2006,ndudi_ebi,90000
MIN,2006,kevin_garnett,21000000
MIN,2006,mark_blount,7288165
MIN,2006,ricky_davis,6364400
MIN,2006,troy_hudson,5603000
MIN,2006,marko_jaric,5525000
MIN,2006,mike_james,5215000
MIN,2006,trenton_hassell,4350000
MIN,2006,eddie_griffin,2700000
MIN,2006,randy_foye,2448240
MIN,2006,mark_madsen,2210000
MIN,2006,rashad_mccants,1653720
MIN,2006,justin_reed,1300000
MIN,2006,bracey_wright,664209
MIN,2006,craig_smith,412718
MIN,2006,vin_baker,86221
IND,2006,jermaine_o'neal,18084000
IND,2006,troy_murphy,8285714
IND,2006,mike_dunleavy,7438016
IND,2006,marquis_daniels,5883600
IND,2006,jamaal_tinsley,5850000
IND,2006,jeff_foster,5500000
IND,2006,ike_diogu,2137200
IND,2006,danny_granger,1417800
IND,2006,shawne_williams,1367760
IND,2006,keith_mcleod,1350000
IND,2006,darrell_armstrong,1178348
IND,2006,john_edwards,1080000
IND,2006,david_harrison,960840
IND,2006,maceo_baston,744551
IND,2006,orien_greene,664209
IND,2006,rawle_marshall,664209
IND,2006,james_white,412718
IND,2006,jimmie_hunter,100000
LAC,2006,elton_brand,14248000
LAC,2006,cuttino_mobley,8125000
LAC,2006,corey_maggette,7000000
LAC,2006,sam_cassell,6850000
LAC,2006,tim_thomas,5215000
LAC,2006,chris_kaman,3491768
LAC,2006,shaun_livingston,3481920
LAC,2006,zeljko_rebraca,3240000
LAC,2006,yaroslav_korolev,1832280
LAC,2006,aaron_williams,1750000
LAC,2006,boniface_n'dong,839209
LAC,2006,quinton_ross,771331
LAC,2006,james_singleton,675000
LAC,2006,daniel_ewing,664209
LAC,2006,paul_davis,412718
LAC,2006,jason_hart,242640
LAC,2006,doug_christie,158071
LAC,2006,alvin_williams,103992
LAC,2006,luke_jackson,40501
LAC,2006,von_wafer,24300
LAC,2006,will_conroy,15099
DEN,2006,allen_iverson,17184375
DEN,2006,kenyon_martin,12068182
DEN,2006,marcus_camby,8800000
DEN,2006,nene,8000000
DEN,2006,carmelo_anthony,4694041
DEN,2006,eduardo_najera,4571428
DEN,2006,reggie_evans,4000000
DEN,2006,j.r._smith,1387560
DEN,2006,steve_blake,1330000
DEN,2006,linas_kleiza,945360
DEN,2006,dermarr_johnson,865063
DEN,2006,jamal_sampson,771331
DEN,2006,yakhouba_diawara,412718
DEN,2006,ivan_mcfarlin,412718
DEN,2006,jefferson_sobral,75000
CHA,2007,jason_richardson,11111110
CHA,2007,gerald_wallace,9500000
CHA,2007,nazr_mohammed,5632200
CHA,2007,matt_carroll,5450000
CHA,2007,emeka_okafor,5427307
CHA,2007,adam_morrison,3887880
CHA,2007,raymond_felton,3274440
CHA,2007,othella_harrington,2376000
CHA,2007,sean_may,1862160
CHA,2007,derek_anderson,1219590
CHA,2007,jeff_mcinnis,1219590
CHA,2007,jared_dudley,1137000
CHA,2007,ryan_hollins,687456
CHA,2007,earl_boykins,533572
CHA,2007,jermareo_davidson,427163
MIL,2007,michael_redd,14520000
MIL,2007,bobby_simmons,9280000
MIL,2007,mo_williams,7750000
MIL,2007,dan_gadzuric,5751130
MIL,2007,desmond_mason,5000000
MIL,2007,andrew_bogut,4991520
MIL,2007,charlie_bell,3100000
MIL,2007,jake_voskuhl,3000000
MIL,2007,yi_jianlian,2777760
MIL,2007,charlie_villanueva,2715000
MIL,2007,michael_ruffin,1033930
MIL,2007,royal_ivey,826046
MIL,2007,awvee_storey,711517
MIL,2007,david_noel,687456
MIL,2007,ramon_sessions,427163
LAL,2007,kobe_bryant,19490625
LAL,2007,pau_gasol,13735000
LAL,2007,lamar_odom,13248596
LAL,2007,vladimir_radmanovic,5632200
LAL,2007,derek_fisher,4350000
LAL,2007,luke_walton,4000000
LAL,2007,trevor_ariza,3100000
LAL,2007,chris_mihm,2500000
LAL,2007,andrew_bynum,2172000
LAL,2007,sasha_vujacic,1756951
LAL,2007,jordan_farmar,1009560
LAL,2007,ronny_turiaf,770610
LAL,2007,didier_ilunga-mbenga,434091
LAL,2007,coby_karl,427163
CHI,2007,larry_hughes,12000084
CHI,2007,kirk_hinrich,11250000
CHI,2007,andres_nocioni,8500000
CHI,2007,drew_gooden,6453416
CHI,2007,ben_gordon,4881669
CHI,2007,tyrus_thomas,3505320
CHI,2007,luol_deng,3320339
CHI,2007,chris_duhon,3248000
CHI,2007,joakim_noah,2135400
CHI,2007,viktor_khryapa,1928598
CHI,2007,thabo_sefolosha,1805160
CHI,2007,cedric_simmons,1629120
CHI,2007,shannon_brown,1044120
CHI,2007,jameson_curry,427163
CHI,2007,aaron_gray,427163
CHI,2007,demetris_nichols,427163
CHI,2007,thomas_gardner,101451
NJN,2007,vince_carter,13320000
NJN,2007,richard_jefferson,12200000
NJN,2007,stromile_swift,5800000
NJN,2007,trenton_hassell,4350000
NJN,2007,keith_van_horn,4300000
NJN,2007,jamaal_magloire,4000000
NJN,2007,devin_harris,3995003
NJN,2007,bostjan_nachbar,2500000
NJN,2007,desagana_diop,2146000
NJN,2007,nenad_krstic,1889760
NJN,2007,sean_williams,1416600
NJN,2007,darrell_armstrong,1219590
NJN,2007,marcus_williams,1180200
NJN,2007,josh_boone,1133040
NJN,2007,maurice_ager,974400
NJN,2007,billy_thomas,510529
NJN,2007,clifford_robinson,500000
NJN,2007,david_wesley,250000
NJN,2007,eddie_gill,151089
PHI,2007,chris_webber,19000000
PHI,2007,samuel_dalembert,10250000
PHI,2007,andre_miller,9366666
PHI,2007,aaron_mckie,7000000
PHI,2007,reggie_evans,4320000
PHI,2007,gordan_giricek,4000000
PHI,2007,kevin_ollie,3441900
PHI,2007,willie_green,3094000
PHI,2007,andre_iguodala,2804889
PHI,2007,greg_buckner,2080000
PHI,2007,thaddeus_young,1830720
PHI,2007,rodney_carney,1547760
PHI,2007,jason_smith,1233840
PHI,2007,calvin_booth,1103225
PHI,2007,shavlik_randolph,1080000
PHI,2007,louis_williams,770610
PHI,2007,louis_amundson,687456
PHI,2007,herbert_hill,427163
TOR,2007,chris_bosh,12455000
TOR,2007,t.j._ford,8000000
TOR,2007,rasho_nesterovic,7840000
TOR,2007,jason_kapono,5356000
TOR,2007,andrea_bargnani,4838880
TOR,2007,alvin_williams,4516484
TOR,2007,anthony_parker,4350000
TOR,2007,jorge_garbajosa,4000000
TOR,2007,primoz_brezec,2750000
TOR,2007,kris_humphries,2522913
TOR,2007,jose_calderon,2471604
TOR,2007,carlos_delfino,1868141
TOR,2007,maceo_baston,1830000
TOR,2007,joey_graham,1596600
TOR,2007,darrick_martin,1219590
TOR,2007,jamario_moon,427163
SAS,2007,tim_duncan,19014188
SAS,2007,tony_parker,10500000
SAS,2007,manu_ginobili,9079811
SAS,2007,kurt_thomas,8091188
SAS,2007,bruce_bowen,4125000
SAS,2007,robert_horry,3630000
SAS,2007,fabricio_oberto,3600000
SAS,2007,michael_finley,3103000
SAS,2007,matt_bonner,2678000
SAS,2007,vassilis_spanoulis,1944000
SAS,2007,jacque_vaughn,1219950
SAS,2007,ime_udoka,1000000
SAS,2007,ian_mahinmi,938760
SAS,2007,damon_stoudamire,556438
SAS,2007,keith_langford,272316
SAS,2007,darius_washington,154847
SAS,2007,jeremy_richardson,85932
SAS,2007,dermarr_johnson,42203
SAS,2007,marcus_williams,12890
SEA,2007,luke_ridnour,6500000
SEA,2007,chris_wilcox,6500000
SEA,2007,donyell_marshall,6016965
SEA,2007,earl_watson,5800000
SEA,2007,nick_collison,5750000
SEA,2007,brent_barry,5544370
SEA,2007,kevin_durant,4171200
SEA,2007,ira_newble,3441900
SEA,2007,jeff_green,3058200
SEA,2007,francisco_elson,3000000
SEA,2007,damien_wilkins,2900000
SEA,2007,robert_swift,2601113
SEA,2007,mouhamed_sene,2105520
SEA,2007,adrian_griffin,1593000
SEA,2007,johan_petro,1077120
SEA,2007,mickael_gelabale,802000
NOH,2007,peja_stojakovic,11664000
NOH,2007,david_west,10650000
NOH,2007,tyson_chandler,10250000
NOH,2007,mike_james,5632200
NOH,2007,morris_peterson,5356000
NOH,2007,chris_paul,3615960
NOH,2007,rasual_butler,3315000
NOH,2007,bonzi_wells,2284200
NOH,2007,hilton_armstrong,1900200
NOH,2007,jannero_pargo,1830000
NOH,2007,julian_wright,1739160
NOH,2007,bernard_robinson,1080000
NOH,2007,ryan_bowen,1033930
NOH,2007,melvin_ely,895341
NOH,2007,mile_ilic,864000
NOH,2007,arvydas_macijauskas,500000
HOU,2007,tracy_mcgrady,19014187
HOU,2007,yao_ming,13762775
HOU,2007,shane_battier,5883600
HOU,2007,bobby_jackson,5670000
HOU,2007,rafer_alston,4550000
HOU,2007,bob_sura,3840000
HOU,2007,luis_scola,2910000
HOU,2007,steve_francis,2430000
HOU,2007,jackie_butler,2350000
HOU,2007,chuck_hayes,1750000
HOU,2007,gerald_green,1440960
HOU,2007,justin_reed,1436500
HOU,2007,dikembe_mutombo,1219590
HOU,2007,luther_head,1122000
HOU,2007,aaron_brooks,972720
HOU,2007,steve_novak,687456
HOU,2007,adam_haluska,427163
HOU,2007,carl_landry,427163
CHA,2007,jason_richardson,11111110
CHA,2007,gerald_wallace,9500000
CHA,2007,nazr_mohammed,5632200
CHA,2007,matt_carroll,5450000
CHA,2007,emeka_okafor,5427307
CHA,2007,adam_morrison,3887880
CHA,2007,raymond_felton,3274440
CHA,2007,othella_harrington,2376000
CHA,2007,sean_may,1862160
CHA,2007,derek_anderson,1219590
CHA,2007,jeff_mcinnis,1219590
CHA,2007,jared_dudley,1137000
CHA,2007,ryan_hollins,687456
CHA,2007,earl_boykins,533572
CHA,2007,jermareo_davidson,427163
DET,2007,rasheed_wallace,12540000
DET,2007,chauncey_billups,10000000
DET,2007,richard_hamilton,10000000
DET,2007,tayshaun_prince,8675620
DET,2007,antonio_mcdyess,6373900
DET,2007,amir_johnson,3666666
DET,2007,juan_dixon,2550000
DET,2007,lindsey_hunter,2250000
DET,2007,walter_herrmann,1944000
DET,2007,ronald_murray,1890000
DET,2007,rodney_stuckey,1569600
DET,2007,jarvis_hayes,1200000
DET,2007,jason_maxiell,1041360
DET,2007,arron_afflalo,944520
DET,2007,ronald_dupree,826046
DET,2007,cheikh_samb,427163
BOS,2007,kevin_garnett,23750000
BOS,2007,paul_pierce,16360094
BOS,2007,ray_allen,16000000
BOS,2007,kendrick_perkins,4480912
BOS,2007,james_posey,3206000
BOS,2007,brian_scalabrine,3000000
BOS,2007,tony_allen,1868141
BOS,2007,eddie_house,1500000
BOS,2007,rajon_rondo,1229280
BOS,2007,scot_pollard,1219590
BOS,2007,leon_powe,687456
BOS,2007,gabe_pruitt,650000
BOS,2007,glen_davis,427163
BOS,2007,brandon_wallace,130819
MIA,2007,shawn_marion,16440000
MIA,2007,dwyane_wade,13041250
MIA,2007,jason_williams,8937500
MIA,2007,mark_blount,7901040
MIA,2007,ricky_davis,6819000
MIA,2007,udonis_haslem,6050000
MIA,2007,marcus_banks,3966207
MIA,2007,alonzo_mourning,2762500
MIA,2007,smush_parker,2250000
MIA,2007,dorell_wright,2040746
MIA,2007,daequan_cook,1184400
MIA,2007,earl_barron,973328
MIA,2007,alexander_johnson,687456
MIA,2007,chris_quinn,687456
MIA,2007,joel_anthony,427163
MIA,2007,anfernee_hardaway,320142
MIA,2007,luke_jackson,279415
VAN,2007,kwame_brown,9075000
VAN,2007,mike_miller,8376194
VAN,2007,darko_milicic,6500000
VAN,2007,jason_collins,6100000
VAN,2007,brian_cardinal,5850000
VAN,2007,damon_stoudamire,4350000
VAN,2007,mike_conley,3377160
VAN,2007,rudy_gay,2411160
VAN,2007,hakim_warrick,1376040
VAN,2007,javaris_crittenton,1285200
VAN,2007,kyle_lowry,1087680
VAN,2007,casey_jacobsen,826269
VAN,2007,aaron_mckie,750000
VAN,2007,andre_brown,711517
VAN,2007,marcus_vinicius,687456
VAN,2007,juan_carlos_navarro,538090
VAN,2007,jeremy_richardson,511295
VAN,2007,tarence_kinsey,219533
VAN,2007,bobby_jones,85932
UTA,2007,andrei_kirilenko,13735000
UTA,2007,carlos_boozer,11260483
UTA,2007,mehmet_okur,8500000
UTA,2007,derek_fisher,6373900
UTA,2007,matt_harpring,6000000
UTA,2007,kyle_korver,4400000
UTA,2007,deron_williams,4010640
UTA,2007,jarron_collins,2350000
UTA,2007,jason_hart,2300000
UTA,2007,ronnie_brewer,1715040
UTA,2007,ronnie_price,1100000
UTA,2007,morris_almond,1005960
UTA,2007,c.j._miles,770610
UTA,2007,kyrylo_fesenko,750000
UTA,2007,paul_millsap,687456
ORL,2007,rashard_lewis,14880000
ORL,2007,hedo_turkoglu,6373900
ORL,2007,dwight_howard,6061274
ORL,2007,tony_battie,5200000
ORL,2007,carlos_arroyo,4100000
ORL,2007,pat_garrity,3818750
ORL,2007,keyon_dooling,3596000
ORL,2007,brian_cook,3500000
ORL,2007,keith_bogans,2440000
ORL,2007,j.j._redick,2000160
ORL,2007,jameer_nelson,1961609
ORL,2007,maurice_evans,1740000
ORL,2007,adonal_foyle,1219590
ORL,2007,james_augustine,687456
ORL,2007,marcin_gortat,427163
ORL,2007,bo_outlaw,160071
NYK,2007,stephon_marbury,19012500
NYK,2007,zach_randolph,13333333
NYK,2007,eddy_curry,8947543
NYK,2007,quentin_richardson,8105500
NYK,2007,jamal_crawford,7920000
NYK,2007,jerome_williams,7639400
NYK,2007,malik_rose,7101250
NYK,2007,jerome_james,5800000
NYK,2007,jared_jeffries,5632200
NYK,2007,fred_jones,3300000
NYK,2007,dan_dickau,2990028
NYK,2007,renaldo_balkman,1280640
NYK,2007,nate_robinson,1268160
NYK,2007,wilson_chandler,1091640
NYK,2007,david_lee,990600
NYK,2007,mardy_collins,967320
NYK,2007,randolph_morris,810000
SAC,2007,brad_miller,10500000
SAC,2007,kenny_thomas,7875000
SAC,2007,metta_world_peace,7400000
SAC,2007,shareef_abdur-rahim,5800000
SAC,2007,mikki_moore,5356000
SAC,2007,john_salmons,4752000
SAC,2007,tyronn_lue,3500000
SAC,2007,lorenzen_wright,3250000
SAC,2007,shelden_williams,3174240
SAC,2007,anthony_johnson,2860000
SAC,2007,spencer_hawes,2028600
SAC,2007,kevin_martin,1808121
SAC,2007,quincy_douby,1333920
SAC,2007,francisco_garcia,1168800
SAC,2007,justin_williams,862456
SAC,2007,beno_udrih,788349
SAC,2007,dahntay_jones,753767
SAC,2007,darryl_watkins,109461
SAC,2007,orien_green,77061
SAC,2007,mustafa_shakur,5450
GSW,2007,baron_davis,16440000
