gameid,away,home
19880405WSBCHI,WSB,CHI
19880405SASGSW,SAS,GSW
19880405DENHOU,DEN,HOU
19880405CLEIND,CLE,IND
19880405SEALAL,SEA,LAL
19880405DETNJN,DET,NJN
19880405NYKPHI,NYK,PHI
19880405UTAPHO,UTA,PHO
19880405LACPOR,LAC,POR
19880406WSBCLE,WSB,CLE
19880406PHODAL,PHO,DAL
19880406PORLAC,POR,LAC
19880406CHIMIL,CHI,MIL
19880406SASSAC,SAS,SAC
19880406GSWSEA,GSW,SEA
19880407NJNATL,NJN,ATL
19880407UTAHOU,UTA,HOU
19880408NJNBOS,NJN,BOS
19880408NYKCHI,NYK,CHI
19880408MILCLE,MIL,CLE
19880408UTADAL,UTA,DAL
19880408PHOGSW,PHO,GSW
19880408LACLAL,LAC,LAL
19880408DETPHI,DET,PHI
19880408DENSAS,DEN,SAS
19880408PORSEA,POR,SEA
19880408INDWSB,IND,WSB
19880409DETATL,DET,ATL
19880409DENDAL,DEN,DAL
19880409INDMIL,IND,MIL
19880409SACPHO,SAC,PHO
19880409LALPOR,LAL,POR
19880409HOUSEA,HOU,SEA
19880410HOULAC,HOU,LAC
19880410CLENJN,CLE,NJN
19880410BOSPHI,BOS,PHI
19880410GSWSAC,GSW,SAC
19880410NYKWSB,NYK,WSB
19880411WSBATL,WSB,ATL
19880411UTAGSW,UTA,GSW
19880411NJNIND,NJN,IND
19880411PHIMIL,PHI,MIL
19880411DETNYK,DET,NYK
19880411DENPHO,DEN,PHO
19880412ATLCLE,ATL,CLE
19880412PORLAL,POR,LAL
19880412DALSAC,DAL,SAC
19880412HOUSAS,HOU,SAS
19880412LACUTA,LAC,UTA
19880413MILBOS,MIL,BOS
19880413LALDEN,LAL,DEN
19880413CLEDET,CLE,DET
19880413DALGSW,DAL,GSW
19880413INDNYK,IND,NYK
19880413WSBPHI,WSB,PHI
19880413SASPHO,SAS,PHO
19880413LACSEA,LAC,SEA
19880414SACHOU,SAC,HOU
19880414CHIIND,CHI,IND
19880414PORUTA,POR,UTA
19880415BOSCLE,BOS,CLE
19880415HOUDEN,HOU,DEN
19880415MILDET,MIL,DET
19880415PHOLAL,PHO,LAL
19880415CHINJN,CHI,NJN
19880415WSBNYK,WSB,NYK
19880415ATLPHI,ATL,PHI
19880415GSWPOR,GSW,POR
19880415SACSAS,SAC,SAS
19880415DALSEA,DAL,SEA
19880416NYKATL,NYK,ATL
19880416NJNDET,NJN,DET
19880416LACGSW,LAC,GSW
19880416PHIIND,PHI,IND
19880416SEAPHO,SEA,PHO
19880416SASUTA,SAS,UTA
19880417MILCHI,MIL,CHI
19880417DALDEN,DAL,DEN
19880417LALHOU,LAL,HOU
19880417SACPOR,SAC,POR
19880417BOSWSB,BOS,WSB
19880418INDCLE,IND,CLE
19880419DETBOS,DET,BOS
19880419SEADEN,SEA,DEN
19880419DALHOU,DAL,HOU
19880419ATLNJN,ATL,NJN
19880419CHINYK,CHI,NYK
19880419MILPHI,MIL,PHI
19880419GSWPHO,GSW,PHO
19880419UTAPOR,UTA,POR
19880419LACSAC,LAC,SAC
19880419LALSAS,LAL,SAS
19880420INDATL,IND,ATL
19880420LALDAL,LAL,DAL
19880420PORGSW,POR,GSW
19880420UTALAC,UTA,LAC
19880420WSBMIL,WSB,MIL
19880420PHOSEA,PHO,SEA
19880421CHIBOS,CHI,BOS
19880421SASHOU,SAS,HOU
19880421NJNPHI,NJN,PHI
19880421DETWSB,DET,WSB
19880422BOSATL,BOS,ATL
19880422CLECHI,CLE,CHI
19880422SASDAL,SAS,DAL
19880422INDDET,IND,DET
19880422SACGSW,SAC,GSW
19880422NYKMIL,NYK,MIL
19880422LALPHO,LAL,PHO
19880422DENPOR,DEN,POR
19880422UTASEA,UTA,SEA
19880423PHICLE,PHI,CLE
19880423LACDEN,LAC,DEN
19880423NYKIND,NYK,IND
19880423MILNJN,MIL,NJN
19880423PORSAC,POR,SAC
19880423HOUUTA,HOU,UTA
19880423ATLWSB,ATL,WSB
19880424BOSCHI,BOS,CHI
19880424PHIDET,PHI,DET
19880424PHOHOU,PHO,HOU
19880424SEALAC,SEA,LAC
19880424GSWLAL,GSW,LAL
19880424DALSAS,DAL,SAS
