gameid,away,home
20000302CLECHI,CLE,CHI
20000302NJNDAL,NJN,DAL
20000302SACHOU,SAC,HOU
20000302SEAMIA,SEA,MIA
20000302MILNYK,MIL,NYK
20000302CHHORL,CHH,ORL
20000302INDPHO,IND,PHO
20000302MINSAS,MIN,SAS
20000302PHIWAS,PHI,WAS
20000303NYKATL,NYK,ATL
20000303UTACHH,UTA,CHH
20000303GSWDEN,GSW,DEN
20000303INDLAL,IND,LAL
20000303VANPOR,VAN,POR
20000303BOSTOR,BOS,TOR
20000304SEAATL,SEA,ATL
20000304PHICHI,PHI,CHI
20000304NJNHOU,NJN,HOU
20000304CLELAC,CLE,LAC
20000304MINMIL,MIN,MIL
20000304DALPHO,DAL,PHO
20000304SACSAS,SAC,SAS
20000304DETWAS,DET,WAS
20000305ORLBOS,ORL,BOS
20000305CHICHH,CHI,CHH
20000305CLEDEN,CLE,DEN
20000305INDGSW,IND,GSW
20000305MIALAL,MIA,LAL
20000305SEAMIN,SEA,MIN
20000305UTANYK,UTA,NYK
20000305TORVAN,TOR,VAN
20000306LALLAC,LAL,LAC
20000306ATLMIL,ATL,MIL
20000306MIAPHO,MIA,PHO
20000306TORPOR,TOR,POR
20000306DALSAC,DAL,SAC
20000306NJNSAS,NJN,SAS
20000306ORLWAS,ORL,WAS
20000307ATLCHI,ATL,CHI
20000307CHHGSW,CHH,GSW
20000307PHOHOU,PHO,HOU
20000307DENIND,DEN,IND
20000307WASMIN,WAS,MIN
20000307VANNYK,VAN,NYK
20000307DALSEA,DAL,SEA
20000307CLEUTA,CLE,UTA
20000308MILBOS,MIL,BOS
20000308DENDET,DEN,DET
20000308TORLAC,TOR,LAC
20000308PORNJN,POR,NJN
20000308CHIORL,CHI,ORL
20000308VANPHI,VAN,PHI
20000308CHHSAC,CHH,SAC
20000308NYKWAS,NYK,WAS
20000309SASATL,SAS,ATL
20000309MINDAL,MIN,DAL
20000309LALGSW,LAL,GSW
20000309PORIND,POR,IND
20000309HOUUTA,HOU,UTA
20000310CHIBOS,CHI,BOS
20000310INDCLE,IND,CLE
20000310VANDET,VAN,DET
20000310CHHLAC,CHH,LAC
20000310DENMIA,DEN,MIA
20000310NJNMIL,NJN,MIL
20000310NYKPHI,NYK,PHI
20000310UTAPHO,UTA,PHO
20000310TORSAC,TOR,SAC
20000310GSWSEA,GSW,SEA
20000310SASWAS,SAS,WAS
20000311VANATL,VAN,ATL
20000311PHODAL,PHO,DAL
20000311PORDET,POR,DET
20000311MINHOU,MIN,HOU
20000311DENORL,DEN,ORL
20000312PHIBOS,PHI,BOS
20000312LACGSW,LAC,GSW
20000312MIAIND,MIA,IND
20000312SACLAL,SAC,LAL
20000312CLEMIL,CLE,MIL
20000312ORLNJN,ORL,NJN
20000312SASNYK,SAS,NYK
20000312TORSEA,TOR,SEA
20000312PORWAS,POR,WAS
20000313UTACHI,UTA,CHI
20000313LALDEN,LAL,DEN
20000313BOSDET,BOS,DET
20000313SEAVAN,SEA,VAN
20000314PHICLE,PHI,CLE
20000314INDDAL,IND,DAL
20000314DENLAC,DEN,LAC
20000314MILMIA,MIL,MIA
20000314HOUNYK,HOU,NYK
20000314WASORL,WAS,ORL
20000314MINPHO,MIN,PHO
20000314SACPOR,SAC,POR
20000314ATLSAS,ATL,SAS
20000314GSWTOR,GSW,TOR
20000315INDATL,IND,ATL
20000315GSWBOS,GSW,BOS
20000315CHICHH,CHI,CHH
20000315ORLDET,ORL,DET
20000315LACSAC,LAC,SAC
20000316UTACLE,UTA,CLE
20000316PHIMIA,PHI,MIA
20000316HOUMIL,HOU,MIL
20000316MINPOR,MIN,POR
20000316DALSAS,DAL,SAS
20000316VANSEA,VAN,SEA
20000316LALWAS,LAL,WAS
20000317BOSATL,BOS,ATL
20000317NYKCHH,NYK,CHH
20000317GSWCHI,GSW,CHI
20000317LACDEN,LAC,DEN
20000317LALDET,LAL,DET
20000317HOUIND,HOU,IND
20000317UTAPHI,UTA,PHI
20000317ORLTOR,ORL,TOR
20000317PHOVAN,PHO,VAN
20000318MIACLE,MIA,CLE
20000318BOSDAL,BOS,DAL
20000318CHHIND,CHH,IND
20000318SACLAC,SAC,LAC
20000318MILNJN,MIL,NJN
20000318DENSAS,DEN,SAS
20000318PORSEA,POR,SEA
20000318CHIWAS,CHI,WAS
20000319DALATL,DAL,ATL
20000319PHOGSW,PHO,GSW
20000319MILMIN,MIL,MIN
20000319UTANJN,UTA,NJN
20000319LALNYK,LAL,NYK
20000319ORLPHI,ORL,PHI
20000319HOUTOR,HOU,TOR
20000319DETVAN,DET,VAN
20000320PHICHH,PHI,CHH
20000320ORLCHI,ORL,CHI
20000320HOUCLE,HOU,CLE
20000320WASLAC,WAS,LAC
20000320LALMIA,LAL,MIA
20000320BOSPHO,BOS,PHO
20000321MIAATL,MIA,ATL
20000321SASDAL,SAS,DAL
20000321NYKIND,NYK,IND
20000321CLEMIN,CLE,MIN
20000321WASSAC,WAS,SAC
20000321DETSEA,DET,SEA
20000321NJNTOR,NJN,TOR
20000321DENUTA,DEN,UTA
20000321GSWVAN,GSW,VAN
20000322MINBOS,MIN,BOS
20000322NJNCHH,NJN,CHH
20000322GSWLAL,GSW,LAL
20000322CHINYK,CHI,NYK
20000322ATLORL,ATL,ORL
20000322TORPHI,TOR,PHI
20000322SACPHO,SAC,PHO
20000322DETPOR,DET,POR
20000322LACSAS,LAC,SAS
20000323CLEDAL,CLE,DAL
20000323WASDEN,WAS,DEN
20000323LACHOU,LAC,HOU
20000323MILIND,MIL,IND
20000324DENCHI,DEN,CHI
20000324PORGSW,POR,GSW
20000324PHOLAL,PHO,LAL
20000324MIAMIL,MIA,MIL
20000324MINNJN,MIN,NJN
20000324ATLNYK,ATL,NYK
20000324HOUORL,HOU,ORL
20000324BOSPHI,BOS,PHI
20000324DETSAC,DET,SAC
20000324UTASEA,UTA,SEA
20000324CHHTOR,CHH,TOR
20000325CHHATL,CHH,ATL
20000325WASDAL,WAS,DAL
20000325DETLAC,DET,LAC
20000325CLESAS,CLE,SAS
20000325UTAVAN,UTA,VAN
20000326CHIHOU,CHI,HOU
20000326PHIIND,PHI,IND
20000326BOSMIL,BOS,MIL
20000326TORMIN,TOR,MIN
20000326DENNJN,DEN,NJN
20000326MIAORL,MIA,ORL
20000326GSWPHO,GSW,PHO
20000326NYKPOR,NYK,POR
20000326LALSAC,LAL,SAC
20000327SASSEA,SAS,SEA
20000327DALUTA,DAL,UTA
20000328DENATL,DEN,ATL
20000328TORCLE,TOR,CLE
20000328GSWHOU,GSW,HOU
20000328DALLAC,DAL,LAC
20000328PHOMIA,PHO,MIA
20000328PHIMIN,PHI,MIN
20000328INDNJN,IND,NJN
20000328BOSORL,BOS,ORL
20000328SASPOR,SAS,POR
20000328NYKSAC,NYK,SAC
20000329CLECHI,CLE,CHI
20000329CHHDET,CHH,DET
20000329NYKSEA,NYK,SEA
20000329PHIUTA,PHI,UTA
20000329LALVAN,LAL,VAN
20000329DENWAS,DEN,WAS
20000330PHOATL,PHO,ATL
20000330MILLAC,MIL,LAC
20000330CHIMIA,CHI,MIA
20000330HOUMIN,HOU,MIN
20000330TORNJN,TOR,NJN
20000330DALPOR,DAL,POR
20000330GSWSAS,GSW,SAS
20000331WASBOS,WAS,BOS
20000331TORCHH,TOR,CHH
20000331PHODET,PHO,DET
20000331MININD,MIN,IND
20000331PHILAL,PHI,LAL
20000331NJNORL,NJN,ORL
20000331SACSEA,SAC,SEA
20000331GSWUTA,GSW,UTA
20000331NYKVAN,NYK,VAN
20000401CHHCHI,CHH,CHI
20000401BOSCLE,BOS,CLE
20000401UTADEN,UTA,DEN
20000401ATLHOU,ATL,HOU
20000401MILPOR,MIL,POR
20000402CHICLE,CHI,CLE
20000402MILGSW,MIL,GSW
20000402NYKLAL,NYK,LAL
20000402SASMIA,SAS,MIA
20000402PHOMIN,PHO,MIN
20000402DETNJN,DET,NJN
20000402SEAPOR,SEA,POR
20000402PHISAC,PHI,SAC
20000402INDTOR,IND,TOR
20000402DALVAN,DAL,VAN
20000404BOSCHH,BOS,CHH
20000404SACDAL,SAC,DAL
20000404UTALAC,UTA,LAC
20000404CLEMIA,CLE,MIA
20000404CHIMIL,CHI,MIL
20000404ATLMIN,ATL,MIN
20000404SASORL,SAS,ORL
20000404LALPHO,LAL,PHO
20000404DENSEA,DEN,SEA
20000404DETTOR,DET,TOR
20000404HOUVAN,HOU,VAN
20000404NJNWAS,NJN,WAS
20000405BOSDET,BOS,DET
20000405LALGSW,LAL,GSW
20000405NJNIND,NJN,IND
20000405ATLPHI,ATL,PHI
20000405HOUPOR,HOU,POR
20000405SACSAS,SAC,SAS
20000406MILCHI,MIL,CHI
20000406DALDEN,DAL,DEN
20000406MINLAC,MIN,LAC
20000406CHHMIA,CHH,MIA
20000406WASNYK,WAS,NYK
20000406PHOUTA,PHO,UTA
20000406PORVAN,POR,VAN
20000407TORATL,TOR,ATL
20000407PHIBOS,PHI,BOS
20000407DETCHH,DET,CHH
20000407UTAGSW,UTA,GSW
20000407CLEIND,CLE,IND
20000407MIANJN,MIA,NJN
20000407NYKORL,NYK,ORL
20000407MINSAC,MIN,SAC
20000407HOUSEA,HOU,SEA
20000408TORCHI,TOR,CHI
20000408DETCLE,DET,CLE
20000408LACDAL,LAC,DAL
20000408SEADEN,SEA,DEN
20000408SASLAL,SAS,LAL
20000408NJNMIL,NJN,MIL
20000408VANPOR,VAN,POR
20000408ATLWAS,ATL,WAS
20000409INDCHH,IND,CHH
20000409DENGSW,DEN,GSW
20000409UTAHOU,UTA,HOU
20000409NYKMIA,NYK,MIA
20000409PHIORL,PHI,ORL
20000409PHOSAC,PHO,SAC
20000409SASVAN,SAS,VAN
20000410ATLBOS,ATL,BOS
20000410SEALAL,SEA,LAL
20000410ORLMIL,ORL,MIL
20000410DETMIN,DET,MIN
20000410INDNYK,IND,NYK
20000410MIAPHI,MIA,PHI
20000410CLETOR,CLE,TOR
20000410PORUTA,POR,UTA
20000410CHHWAS,CHH,WAS
20000411NJNCHI,NJN,CHI
20000411PORDAL,POR,DAL
20000411HOUDEN,HOU,DEN
20000411VANGSW,VAN,GSW
20000411PHOLAC,PHO,LAC
20000411SASSAC,SAS,SAC
20000412ORLBOS,ORL,BOS
20000412ATLCHH,ATL,CHH
20000412MILCLE,MIL,CLE
20000412MIADET,MIA,DET
20000412TORIND,TOR,IND
20000412NJNNYK,NJN,NYK
20000412WASPHI,WAS,PHI
20000412VANPHO,VAN,PHO
20000412MINSEA,MIN,SEA
20000412LACUTA,LAC,UTA
20000413WASCHI,WAS,CHI
20000413DALHOU,DAL,HOU
20000413GSWSAC,GSW,SAC
20000413PORSAS,POR,SAS
20000414PHIATL,PHI,ATL
20000414CHIBOS,CHI,BOS
20000414SEADAL,SEA,DAL
20000414GSWDEN,GSW,DEN
20000414SACLAL,SAC,LAL
20000414INDMIA,IND,MIA
20000414CHHMIL,CHH,MIL
20000414ORLNJN,ORL,NJN
20000414LACPHO,LAC,PHO
20000414NYKTOR,NYK,TOR
20000414MINVAN,MIN,VAN
20000415NYKCLE,NYK,CLE
20000415DENLAC,DEN,LAC
20000415DETPHI,DET,PHI
20000415UTASAS,UTA,SAS
20000415MILWAS,MIL,WAS
20000416CLEATL,CLE,ATL
20000416CHHBOS,CHH,BOS
20000416VANDAL,VAN,DAL
20000416INDDET,IND,DET
20000416SEAHOU,SEA,HOU
20000416MINLAL,MIN,LAL
20000416ORLMIA,ORL,MIA
20000416UTAPHO,UTA,PHO
20000416SACPOR,SAC,POR
20000416CHITOR,CHI,TOR
20000417MINGSW,MIN,GSW
20000417MILORL,MIL,ORL
20000417INDPHI,IND,PHI
20000417VANSAS,VAN,SAS
20000418NJNATL,NJN,ATL
20000418PHICHI,PHI,CHI
20000418CHHCLE,CHH,CLE
20000418LALDAL,LAL,DAL
20000418UTADEN,UTA,DEN
20000418PORLAC,POR,LAC
20000418TORMIA,TOR,MIA
20000418DETNYK,DET,NYK
20000418HOUPHO,HOU,PHO
20000418SEASAC,SEA,SAC
20000418BOSWAS,BOS,WAS
20000419NYKBOS,NYK,BOS
20000419MIACHH,MIA,CHH
20000419CHIDET,CHI,DET
20000419PHOGSW,PHO,GSW
20000419VANHOU,VAN,HOU
20000419ATLIND,ATL,IND
20000419WASMIL,WAS,MIL
20000419DALMIN,DAL,MIN
20000419CLENJN,CLE,NJN
20000419TORORL,TOR,ORL
20000419DENPOR,DEN,POR
20000419LALSAS,LAL,SAS
20000419LACSEA,LAC,SEA
20000419SACUTA,SAC,UTA
