gameid,away,home
19920308UTADEN,UTA,DEN
19920308GSWLAC,GSW,LAC
19920308DETLAL,DET,LAL
19920308WSBMIA,WSB,MIA
19920308BOSORL,BOS,ORL
19920308CHIPHI,CHI,PHI
19920308SEAPOR,SEA,POR
19920308HOUSAC,HOU,SAC
19920309NYKPHI,NYK,PHI
19920310MINCHH,MIN,CHH
19920310PHOCLE,PHO,CLE
19920310NJNGSW,NJN,GSW
19920310DALHOU,DAL,HOU
19920310WSBIND,WSB,IND
19920310BOSMIA,BOS,MIA
19920310PORMIL,POR,MIL
19920310LALNYK,LAL,NYK
19920310DENORL,DEN,ORL
19920310LACSAC,LAC,SAC
19920310ATLSAS,ATL,SAS
19920310DETSEA,DET,SEA
19920311LALATL,LAL,ATL
19920311BOSCHI,BOS,CHI
19920311CHHDAL,CHH,DAL
19920311SEALAC,SEA,LAC
19920311PORMIN,POR,MIN
19920311INDPHI,IND,PHI
19920312DETGSW,DET,GSW
19920312PHOMIL,PHO,MIL
19920312UTASAC,UTA,SAC
19920312HOUSAS,HOU,SAS
19920313PORATL,POR,ATL
19920313NJNBOS,NJN,BOS
19920313LALCLE,LAL,CLE
19920313CHHHOU,CHH,HOU
19920313DALLAC,DAL,LAC
19920313DENMIA,DEN,MIA
19920313INDORL,IND,ORL
19920313PHOPHI,PHO,PHI
19920313MINWSB,MIN,WSB
19920314MIAATL,MIA,ATL
19920314PHIMIL,PHI,MIL
19920314NJNNYK,NJN,NYK
19920314CHIORL,CHI,ORL
19920314DETSAC,DET,SAC
19920314UTASAS,UTA,SAS
19920314LALWSB,LAL,WSB
19920315PORBOS,POR,BOS
19920315DENCLE,DEN,CLE
19920315UTAHOU,UTA,HOU
19920315SACLAC,SAC,LAC
19920315PHOMIN,PHO,MIN
19920315DALSEA,DAL,SEA
19920316ATLDET,ATL,DET
19920316LALIND,LAL,IND
19920316CHIMIA,CHI,MIA
19920316CHHSAS,CHH,SAS
19920316CLEWSB,CLE,WSB
19920317SACDEN,SAC,DEN
19920317LACHOU,LAC,HOU
19920317BOSMIL,BOS,MIL
19920317CHINJN,CHI,NJN
19920317NYKORL,NYK,ORL
19920317DALPHO,DAL,PHO
19920317MINPOR,MIN,POR
19920317GSWSEA,GSW,SEA
19920318ORLATL,ORL,ATL
19920318CLEBOS,CLE,BOS
19920318LACDAL,LAC,DAL
19920318PHIDET,PHI,DET
19920318MINGSW,MIN,GSW
19920318PORLAL,POR,LAL
19920318INDMIA,IND,MIA
19920318SACSAS,SAC,SAS
19920319SEAHOU,SEA,HOU
19920319MILNYK,MIL,NYK
19920319CHHPHI,CHH,PHI
19920319DENUTA,DEN,UTA
19920319CHIWSB,CHI,WSB
19920320ATLCHH,ATL,CHH
19920320GSWCLE,GSW,CLE
19920320SACDAL,SAC,DAL
19920320BOSDET,BOS,DET
19920320MILIND,MIL,IND
19920320MINLAL,MIN,LAL
19920320WSBNJN,WSB,NJN
19920320LACPHO,LAC,PHO
19920321ORLCHI,ORL,CHI
19920321LACDEN,LAC,DEN
19920321SACHOU,SAC,HOU
19920321MIANYK,MIA,NYK
19920321MINPHO,MIN,PHO
19920321SEASAS,SEA,SAS
19920321PORUTA,POR,UTA
19920322GSWBOS,GSW,BOS
19920322DETCHH,DET,CHH
19920322ATLCLE,ATL,CLE
19920322SEADAL,SEA,DAL
19920322PHIIND,PHI,IND
19920322NJNMIA,NJN,MIA
19920322WSBMIL,WSB,MIL
19920323GSWATL,GSW,ATL
19920323DENMIN,DEN,MIN
19920323CHHNJN,CHH,NJN
19920323SASPHI,SAS,PHI
19920324DENCHI,DEN,CHI
19920324INDCLE,IND,CLE
19920324ORLNYK,ORL,NYK
19920324DALPOR,DAL,POR
19920324MILSAC,MIL,SAC
19920324HOUSEA,HOU,SEA
19920325SASCHH,SAS,CHH
19920325GSWDET,GSW,DET
19920325MIAMIN,MIA,MIN
19920325BOSNJN,BOS,NJN
19920325CLEORL,CLE,ORL
19920325MILPHO,MIL,PHO
19920325PHIUTA,PHI,UTA
19920325INDWSB,IND,WSB
19920326WSBATL,WSB,ATL
19920326NYKDEN,NYK,DEN
19920326HOULAC,HOU,LAC
19920326DALLAL,DAL,LAL
19920326PORSAC,POR,SAC
19920327DETBOS,DET,BOS
19920327CLECHH,CLE,CHH
19920327GSWIND,GSW,IND
19920327SASMIA,SAS,MIA
19920327ATLMIN,ATL,MIN
19920327PHIPHO,PHI,PHO
19920327MILSEA,MIL,SEA
19920327LALUTA,LAL,UTA
19920328CLECHI,CLE,CHI
19920328PHODEN,PHO,DEN
19920328MILLAC,MIL,LAC
19920328GSWNJN,GSW,NJN
19920328MIAORL,MIA,ORL
19920328HOUPOR,HOU,POR
19920328NYKSEA,NYK,SEA
19920328CHHWSB,CHH,WSB
19920329ATLBOS,ATL,BOS
19920329DENDAL,DEN,DAL
19920329SASDET,SAS,DET
19920329PHILAL,PHI,LAL
19920329SACMIN,SAC,MIN
19920329NYKPOR,NYK,POR
19920330ORLCHH,ORL,CHH
19920330PHIGSW,PHI,GSW
19920330SASNJN,SAS,NJN
19920330MILUTA,MIL,UTA
19920331MIACLE,MIA,CLE
19920331MINDEN,MIN,DEN
19920331LACDET,LAC,DET
19920331LALHOU,LAL,HOU
19920331CHINYK,CHI,NYK
19920331PORPHO,POR,PHO
19920331GSWSAC,GSW,SAC
19920331UTASEA,UTA,SEA
19920401WSBBOS,WSB,BOS
19920401CHHCHI,CHH,CHI
19920401ORLDAL,ORL,DAL
19920401ATLIND,ATL,IND
19920401NJNMIL,NJN,MIL
19920401MIAPHI,MIA,PHI
19920401LALSAS,LAL,SAS
19920402NYKCHH,NYK,CHH
19920402LACCLE,LAC,CLE
19920402DENHOU,DEN,HOU
19920402GSWPHO,GSW,PHO
19920402UTAPOR,UTA,POR
19920402SEASAC,SEA,SAC
19920403LACCHI,LAC,CHI
19920403MINDAL,MIN,DAL
19920403SACGSW,SAC,GSW
19920403BOSIND,BOS,IND
19920403SEALAL,SEA,LAL
19920403CLEMIA,CLE,MIA
19920403MILNJN,MIL,NJN
19920403ATLNYK,ATL,NYK
19920403ORLSAS,ORL,SAS
19920403PHOUTA,PHO,UTA
19920403DETWSB,DET,WSB
19920404PHIATL,PHI,ATL
19920404WSBCHH,WSB,CHH
19920404ORLHOU,ORL,HOU
19920405CHIBOS,CHI,BOS
19920405NYKCLE,NYK,CLE
19920405SASDEN,SAS,DEN
19920405MIADET,MIA,DET
19920405PORGSW,POR,GSW
19920405NJNIND,NJN,IND
19920405PHOLAL,PHO,LAL
19920405LACMIL,LAC,MIL
19920405UTAMIN,UTA,MIN
19920405DALSAC,DAL,SAC
19920407MILCHI,MIL,CHI
19920407BOSCLE,BOS,CLE
19920407UTADEN,UTA,DEN
19920407WSBMIA,WSB,MIA
19920407LACMIN,LAC,MIN
19920407ATLNJN,ATL,NJN
19920407DETNYK,DET,NYK
19920407CHHORL,CHH,ORL
19920407SACPHO,SAC,PHO
19920407GSWPOR,GSW,POR
19920407HOUSAS,HOU,SAS
19920407LALSEA,LAL,SEA
19920408NYKBOS,NYK,BOS
19920408DALGSW,DAL,GSW
19920408INDMIL,IND,MIL
19920408DETPHI,DET,PHI
19920408NJNWSB,NJN,WSB
19920409CHHCLE,CHH,CLE
19920409PORLAC,POR,LAC
19920409SASLAL,SAS,LAL
19920409HOUMIN,HOU,MIN
19920409ATLORL,ATL,ORL
19920409DENSAC,DEN,SAC
19920409PHOSEA,PHO,SEA
19920409DALUTA,DAL,UTA
19920410MILBOS,MIL,BOS
19920410CHHDET,CHH,DET
19920410CHIIND,CHI,IND
19920410CLENJN,CLE,NJN
19920410PHINYK,PHI,NYK
19920410SEAPOR,SEA,POR
19920410MIAWSB,MIA,WSB
19920411NJNATL,NJN,ATL
19920411INDCHI,IND,CHI
19920411PHOGSW,PHO,GSW
19920411DALHOU,DAL,HOU
19920411DENLAC,DEN,LAC
19920411UTALAL,UTA,LAL
19920411ORLMIA,ORL,MIA
19920411MINSAC,MIN,SAC
19920412BOSCHH,BOS,CHH
19920412WSBCLE,WSB,CLE
19920412NYKDET,NYK,DET
19920412MILPHI,MIL,PHI
19920412SASPOR,SAS,POR
19920412MINSEA,MIN,SEA
19920413ATLCHI,ATL,CHI
19920413DENLAL,DEN,LAL
19920413NJNORL,NJN,ORL
19920413GSWUTA,GSW,UTA
19920414CHICLE,CHI,CLE
19920414PORHOU,POR,HOU
19920414CHHIND,CHH,IND
19920414SACLAC,SAC,LAC
19920414NJNMIA,NJN,MIA
19920414DETMIL,DET,MIL
19920414GSWMIN,GSW,MIN
19920414WSBNYK,WSB,NYK
19920414BOSPHI,BOS,PHI
19920414SEAPHO,SEA,PHO
19920414DALSAS,DAL,SAS
19920415NYKATL,NYK,ATL
19920415CLECHH,CLE,CHH
19920415PORDAL,POR,DAL
19920415LALDEN,LAL,DEN
19920415BOSDET,BOS,DET
19920415PHIORL,PHI,ORL
19920415HOUUTA,HOU,UTA
19920416MINLAC,MIN,LAC
19920416MILMIA,MIL,MIA
19920416INDNJN,IND,NJN
19920416SASPHO,SAS,PHO
19920416LALSAC,LAL,SAC
19920416ORLWSB,ORL,WSB
19920417CHIATL,CHI,ATL
19920417PHICHH,PHI,CHH
19920417HOUDAL,HOU,DAL
19920417LACGSW,LAC,GSW
19920417CLEIND,CLE,IND
19920417DENSAS,DEN,SAS
19920417SACSEA,SAC,SEA
19920417MINUTA,MIN,UTA
19920418NYKMIL,NYK,MIL
19920418ORLNJN,ORL,NJN
19920418WSBPHI,WSB,PHI
19920418LALPOR,LAL,POR
19920419MIABOS,MIA,BOS
19920419DETCHI,DET,CHI
19920419ATLCLE,ATL,CLE
19920419DALDEN,DAL,DEN
19920419SEAGSW,SEA,GSW
19920419PHOHOU,PHO,HOU
19920419LACLAL,LAC,LAL
19920419CHHMIN,CHH,MIN
19920419UTASAS,UTA,SAS
