gameid,away,home
20120406PHODEN,PHO,DEN
20120406OKCIND,OKC,IND
20120406HOULAL,HOU,LAL
20120406MEMMIA,MEM,MIA
20120406CHAMIL,CHA,MIL
20120406WASNJN,WAS,NJN
20120406NOHSAS,NOH,SAS
20120406CLETOR,CLE,TOR
20120406GSWUTA,GSW,UTA
20120407ATLCHA,ATL,CHA
20120407DENGSW,DEN,GSW
20120407BOSIND,BOS,IND
20120407SACLAC,SAC,LAC
20120407DALMEM,DAL,MEM
20120407PORMIL,POR,MIL
20120407MINNOH,MIN,NOH
20120407ORLPHI,ORL,PHI
20120407LALPHO,LAL,PHO
20120408PHIBOS,PHI,BOS
20120408DETMIA,DET,MIA
20120408CLENJN,CLE,NJN
20120408CHINYK,CHI,NYK
20120408TOROKC,TOR,OKC
20120408HOUSAC,HOU,SAC
20120408UTASAS,UTA,SAS
20120409WASCHA,WAS,CHA
20120409GSWDEN,GSW,DEN
20120409TORIND,TOR,IND
20120409LACMEM,LAC,MEM
20120409OKCMIL,OKC,MIL
20120409PHOMIN,PHO,MIN
20120409LALNOH,LAL,NOH
20120409DETORL,DET,ORL
20120409HOUPOR,HOU,POR
20120409SASUTA,SAS,UTA
20120410NYKCHI,NYK,CHI
20120410CHACLE,CHA,CLE
20120410SACDAL,SAC,DAL
20120410BOSMIA,BOS,MIA
20120410PHINJN,PHI,NJN
20120410ORLWAS,ORL,WAS
20120411ATLBOS,ATL,BOS
20120411INDCLE,IND,CLE
20120411MINDEN,MIN,DEN
20120411UTAHOU,UTA,HOU
20120411PHOMEM,PHO,MEM
20120411NYKMIL,NYK,MIL
20120411SACNOH,SAC,NOH
20120411LACOKC,LAC,OKC
20120411GSWPOR,GSW,POR
20120411LALSAS,LAL,SAS
20120411PHITOR,PHI,TOR
20120412DETCHA,DET,CHA
20120412MIACHI,MIA,CHI
20120412DALGSW,DAL,GSW
20120412LACMIN,LAC,MIN
20120412MEMSAS,MEM,SAS
20120413MILDET,MIL,DET
20120413PHOHOU,PHO,HOU
20120413CLEIND,CLE,IND
20120413DENLAL,DEN,LAL
20120413CHAMIA,CHA,MIA
20120413UTANOH,UTA,NOH
20120413WASNYK,WAS,NYK
20120413SACOKC,SAC,OKC
20120413ATLORL,ATL,ORL
20120413NJNPHI,NJN,PHI
20120413DALPOR,DAL,POR
20120413BOSTOR,BOS,TOR
20120414GSWLAC,GSW,LAC
20120414UTAMEM,UTA,MEM
20120414INDMIL,IND,MIL
20120414OKCMIN,OKC,MIN
20120414BOSNJN,BOS,NJN
20120414PHOSAS,PHO,SAS
20120414CLEWAS,CLE,WAS
20120415TORATL,TOR,ATL
20120415BOSCHA,BOS,CHA
20120415ORLCLE,ORL,CLE
20120415HOUDEN,HOU,DEN
20120415CHIDET,CHI,DET
20120415DALLAL,DAL,LAL
20120415MEMNOH,MEM,NOH
20120415MIANYK,MIA,NYK
20120415PORSAC,POR,SAC
20120416NOHCHA,NOH,CHA
20120416WASCHI,WAS,CHI
20120416SASGSW,SAS,GSW
20120416DENHOU,DEN,HOU
20120416MININD,MIN,IND
20120416OKCLAC,OKC,LAC
20120416MIANJN,MIA,NJN
20120416PHIORL,PHI,ORL
20120416PORPHO,POR,PHO
20120416ATLTOR,ATL,TOR
20120416DALUTA,DAL,UTA
20120417CLEDET,CLE,DET
20120417SASLAL,SAS,LAL
20120417MEMMIN,MEM,MIN
20120417BOSNYK,BOS,NYK
20120417INDPHI,IND,PHI
20120418DETATL,DET,ATL
20120418ORLBOS,ORL,BOS
20120418CHICHA,CHI,CHA
20120418PHICLE,PHI,CLE
20120418HOUDAL,HOU,DAL
20120418LACDEN,LAC,DEN
20120418LALGSW,LAL,GSW
20120418NOHMEM,NOH,MEM
20120418TORMIA,TOR,MIA
20120418NYKNJN,NYK,NJN
20120418OKCPHO,OKC,PHO
20120418UTAPOR,UTA,POR
20120418SASSAC,SAS,SAC
20120418MILWAS,MIL,WAS
20120419MINDET,MIN,DET
20120419MILIND,MIL,IND
20120419CHIMIA,CHI,MIA
20120419HOUNOH,HOU,NOH
20120419LACPHO,LAC,PHO
20120420BOSATL,BOS,ATL
20120420MEMCHA,MEM,CHA
20120420NYKCLE,NYK,CLE
20120420GSWDAL,GSW,DAL
20120420OKCSAC,OKC,SAC
20120420LALSAS,LAL,SAS
20120421DALCHI,DAL,CHI
20120421GSWHOU,GSW,HOU
20120421PHIIND,PHI,IND
20120421PORMEM,POR,MEM
20120421WASMIA,WAS,MIA
20120421NJNMIL,NJN,MIL
20120421DENPHO,DEN,PHO
20120421ORLUTA,ORL,UTA
20120422NYKATL,NYK,ATL
20120422SACCHA,SAC,CHA
20120422ORLDEN,ORL,DEN
20120422TORDET,TOR,DET
20120422NOHLAC,NOH,LAC
20120422OKCLAL,OKC,LAL
20120422HOUMIA,HOU,MIA
20120422GSWMIN,GSW,MIN
20120422CLESAS,CLE,SAS
20120423DETIND,DET,IND
20120423CLEMEM,CLE,MEM
20120423TORMIL,TOR,MIL
20120423PHINJN,PHI,NJN
20120423PORSAS,POR,SAS
20120423CHAWAS,CHA,WAS
20120424LACATL,LAC,ATL
20120424MIABOS,MIA,BOS
20120424NOHGSW,NOH,GSW
20120424SACOKC,SAC,OKC
20120424PHOUTA,PHO,UTA
20120425WASCLE,WAS,CLE
20120425CHIIND,CHI,IND
20120425PHIMIL,PHI,MIL
20120425LACNYK,LAC,NYK
20120425DENOKC,DEN,OKC
20120425CHAORL,CHA,ORL
20120425SASPHO,SAS,PHO
20120426DALATL,DAL,ATL
20120426MILBOS,MIL,BOS
20120426NYKCHA,NYK,CHA
20120426CLECHI,CLE,CHI
20120426PHIDET,PHI,DET
20120426SASGSW,SAS,GSW
20120426NOHHOU,NOH,HOU
20120426ORLMEM,ORL,MEM
20120426DENMIN,DEN,MIN
20120426LALSAC,LAL,SAC
20120426NJNTOR,NJN,TOR
20120426PORUTA,POR,UTA
20120426MIAWAS,MIA,WAS
