gameid,away,home
20020227PORWAS,POR,WAS
20020228SASCLE,SAS,CLE
20020228NYKMIA,NYK,MIA
20020228INDPHO,IND,PHO
20020228MEMUTA,MEM,UTA
20020301CHHBOS,CHH,BOS
20020301WASCHI,WAS,CHI
20020301MEMDEN,MEM,DEN
20020301ORLDET,ORL,DET
20020301SACGSW,SAC,GSW
20020301INDLAL,IND,LAL
20020301SASMIN,SAS,MIN
20020301SEANYK,SEA,NYK
20020301NJNPHI,NJN,PHI
20020301PORTOR,POR,TOR
20020302CLEATL,CLE,ATL
20020302MIADAL,MIA,DAL
20020302GSWLAC,GSW,LAC
20020302PORMIL,POR,MIL
20020302HOUPHO,HOU,PHO
20020302MINUTA,MIN,UTA
20020303DETCHH,DET,CHH
20020303MILCLE,MIL,CLE
20020303DALDEN,DAL,DEN
20020303HOULAL,HOU,LAL
20020303SEAMEM,SEA,MEM
20020303CHINJN,CHI,NJN
20020303SASNYK,SAS,NYK
20020303INDSAC,IND,SAC
20020303PHITOR,PHI,TOR
20020303ORLWAS,ORL,WAS
20020304MEMATL,MEM,ATL
20020304BOSPHI,BOS,PHI
20020304SACPOR,SAC,POR
20020304DENUTA,DEN,UTA
20020305ATLCLE,ATL,CLE
20020305PHODAL,PHO,DAL
20020305MIADET,MIA,DET
20020305TORHOU,TOR,HOU
20020305ORLIND,ORL,IND
20020305NJNLAL,NJN,LAL
20020305MILNYK,MIL,NYK
20020305GSWSAS,GSW,SAS
20020305MINSEA,MIN,SEA
20020305CHIWAS,CHI,WAS
20020306ORLBOS,ORL,BOS
20020306MIACHI,MIA,CHI
20020306LACMIL,LAC,MIL
20020306CLEPHI,CLE,PHI
20020306NJNPHO,NJN,PHO
20020306MINPOR,MIN,POR
20020306LALUTA,LAL,UTA
20020307TORDAL,TOR,DAL
20020307NYKDEN,NYK,DEN
20020307INDMEM,IND,MEM
20020307HOUSAS,HOU,SAS
20020307CHHSEA,CHH,SEA
20020307DETWAS,DET,WAS
20020308DETBOS,DET,BOS
20020308LACCHI,LAC,CHI
20020308GSWHOU,GSW,HOU
20020308TORMIA,TOR,MIA
20020308CLEMIL,CLE,MIL
20020308WASORL,WAS,ORL
20020308INDPHI,IND,PHI
20020308MINPHO,MIN,PHO
20020308NJNPOR,NJN,POR
20020308CHHSAC,CHH,SAC
20020308NYKUTA,NYK,UTA
20020309PHIATL,PHI,ATL
20020309SASCHI,SAS,CHI
20020309GSWDAL,GSW,DAL
20020309PORDEN,POR,DEN
20020309MIAMEM,MIA,MEM
20020309NJNSEA,NJN,SEA
20020310WASBOS,WAS,BOS
20020310LACCLE,LAC,CLE
20020310INDDET,IND,DET
20020310UTAHOU,UTA,HOU
20020310NYKLAL,NYK,LAL
20020310SACMIL,SAC,MIL
20020310TORORL,TOR,ORL
20020310CHHPHO,CHH,PHO
20020311GSWATL,GSW,ATL
20020311SACCHI,SAC,CHI
20020311SEADAL,SEA,DAL
20020311SASDEN,SAS,DEN
20020311UTAMEM,UTA,MEM
20020311LACMIN,LAC,MIN
20020311BOSWAS,BOS,WAS
20020312SEAHOU,SEA,HOU
20020312GSWIND,GSW,IND
20020312CHHLAL,CHH,LAL
20020312PHOMIA,PHO,MIA
20020312CHIMIL,CHI,MIL
20020312TORNJN,TOR,NJN
20020312PHINYK,PHI,NYK
20020312MEMSAS,MEM,SAS
20020313DENATL,DEN,ATL
20020313NJNBOS,NJN,BOS
20020313CLEDET,CLE,DET
20020313WASLAC,WAS,LAC
20020313HOUMIN,HOU,MIN
20020313PHOORL,PHO,ORL
20020313SACPHI,SAC,PHI
20020314UTACHH,UTA,CHH
20020314LALGSW,LAL,GSW
20020314SACNYK,SAC,NYK
20020314DALPOR,DAL,POR
20020314CHISAS,CHI,SAS
20020315PHOATL,PHO,ATL
20020315UTADET,UTA,DET
20020315LACLAL,LAC,LAL
20020315BOSMEM,BOS,MEM
20020315INDMIN,IND,MIN
20020315MIANJN,MIA,NJN
20020315DENORL,DEN,ORL
20020315WASSEA,WAS,SEA
20020316PHOCHH,PHO,CHH
20020316DALGSW,DAL,GSW
20020316CHIHOU,CHI,HOU
20020316SEALAC,SEA,LAC
20020316DENMIA,DEN,MIA
20020316DETMIL,DET,MIL
20020316CLENYK,CLE,NYK
20020316WASPOR,WAS,POR
20020316BOSSAS,BOS,SAS
20020317NYKCLE,NYK,CLE
20020317ATLIND,ATL,IND
20020317DALLAL,DAL,LAL
20020317NJNMEM,NJN,MEM
20020317UTAMIN,UTA,MIN
20020317ORLPHI,ORL,PHI
20020317SACTOR,SAC,TOR
20020318PORBOS,POR,BOS
20020318MILCHH,MIL,CHH
20020318DETDEN,DET,DEN
20020318WASGSW,WAS,GSW
20020318HOULAC,HOU,LAC
20020319ATLCHI,ATL,CHI
20020319NJNCLE,NJN,CLE
20020319LALDAL,LAL,DAL
20020319NYKMEM,NYK,MEM
20020319PHIMIA,PHI,MIA
20020319TORMIN,TOR,MIN
20020319MILORL,MIL,ORL
20020319HOUSAC,HOU,SAC
20020319GSWSEA,GSW,SEA
20020319DETUTA,DET,UTA
20020320CLEBOS,CLE,BOS
20020320INDCHH,IND,CHH
20020320WASDEN,WAS,DEN
20020320PORNJN,POR,NJN
20020320MIAPHI,MIA,PHI
20020320LALSAS,LAL,SAS
20020321NYKATL,NYK,ATL
20020321SASDAL,SAS,DAL
20020321LACGSW,LAC,GSW
20020321MINMEM,MIN,MEM
20020321DETPHO,DET,PHO
20020321DENSAC,DEN,SAC
20020321WASUTA,WAS,UTA
20020322PHIBOS,PHI,BOS
20020322PORCHI,POR,CHI
20020322TORCLE,TOR,CLE
20020322DETLAL,DET,LAL
20020322INDMIA,IND,MIA
20020322MILNJN,MIL,NJN
20020322CHHORL,CHH,ORL
20020322HOUSEA,HOU,SEA
20020323CHIATL,CHI,ATL
20020323MEMDAL,MEM,DAL
20020323SEADEN,SEA,DEN
20020323PHOLAC,PHO,LAC
20020323PORMIN,POR,MIN
20020323MIASAS,MIA,SAS
20020323GSWUTA,GSW,UTA
20020324BOSDET,BOS,DET
20020324HOUGSW,HOU,GSW
20020324CHHIND,CHH,IND
20020324ORLMIL,ORL,MIL
20020324ATLNJN,ATL,NJN
20020324NYKPHI,NYK,PHI
20020324LALSAC,LAL,SAC
20020324WASTOR,WAS,TOR
20020325SASLAC,SAS,LAC
20020325BOSMIA,BOS,MIA
20020325DENNYK,DEN,NYK
20020325CLEPHO,CLE,PHO
20020325MEMPOR,MEM,POR
20020325UTASEA,UTA,SEA
20020326NJNATL,NJN,ATL
20020326DETIND,DET,IND
20020326CLELAL,CLE,LAL
20020326DALMIL,DAL,MIL
20020326GSWMIN,GSW,MIN
20020326CHIORL,CHI,ORL
20020326LACSAC,LAC,SAC
20020326HOUUTA,HOU,UTA
20020326DENWAS,DEN,WAS
20020327GSWBOS,GSW,BOS
20020327ORLCHH,ORL,CHH
20020327NYKDET,NYK,DET
20020327NJNPHI,NJN,PHI
20020327LALPHO,LAL,PHO
20020327SASPOR,SAS,POR
20020327MEMSEA,MEM,SEA
20020327MIATOR,MIA,TOR
20020328TORATL,TOR,ATL
20020328PHICHI,PHI,CHI
20020328SACHOU,SAC,HOU
20020328DENMIL,DEN,MIL
20020328DALMIN,DAL,MIN
20020328CLEUTA,CLE,UTA
20020329DALBOS,DAL,BOS
20020329SACCHH,SAC,CHH
20020329GSWDET,GSW,DET
20020329PORLAL,POR,LAL
20020329ATLMIA,ATL,MIA
20020329MINNYK,MIN,NYK
20020329INDORL,IND,ORL
20020329LACPHO,LAC,PHO
20020329SASSEA,SAS,SEA
20020329MILWAS,MIL,WAS
20020330DENCHI,DEN,CHI
20020330CHHCLE,CHH,CLE
20020330PHOHOU,PHO,HOU
20020330UTALAC,UTA,LAC
20020330GSWMEM,GSW,MEM
20020330PHINJN,PHI,NJN
20020330SEAPOR,SEA,POR
20020331SACATL,SAC,ATL
20020331MILBOS,MIL,BOS
20020331DENDET,DEN,DET
20020331MIAIND,MIA,IND
20020331SASLAL,SAS,LAL
20020331NJNMIN,NJN,MIN
20020331NYKORL,NYK,ORL
20020331TORPHI,TOR,PHI
20020331DALWAS,DAL,WAS
20020402MILATL,MIL,ATL
20020402PHOCLE,PHO,CLE
20020402UTADEN,UTA,DEN
20020402PORGSW,POR,GSW
20020402SEAHOU,SEA,HOU
20020402BOSIND,BOS,IND
20020402SACMEM,SAC,MEM
20020402DETMIA,DET,MIA
20020402CHHNYK,CHH,NYK
20020402LALWAS,LAL,WAS
20020403MIACHH,MIA,CHH
20020403SACDET,SAC,DET
20020403WASMIL,WAS,MIL
20020403MEMMIN,MEM,MIN
20020403LALNJN,LAL,NJN
20020403PHOPHI,PHO,PHI
20020403SEASAS,SEA,SAS
20020403CHITOR,CHI,TOR
20020403LACUTA,LAC,UTA
20020404INDATL,IND,ATL
20020404LACDAL,LAC,DAL
20020404MINDEN,MIN,DEN
20020404SASHOU,SAS,HOU
20020404CLEORL,CLE,ORL
20020404NYKPOR,NYK,POR
20020405LALBOS,LAL,BOS
20020405WASCHH,WAS,CHH
20020405TORCHI,TOR,CHI
20020405DENGSW,DEN,GSW
20020405PHOIND,PHO,IND
20020405HOUMEM,HOU,MEM
20020405MILMIA,MIL,MIA
20020405ORLNJN,ORL,NJN
20020405DETPHI,DET,PHI
20020405NYKSEA,NYK,SEA
20020405SACUTA,SAC,UTA
20020406CHHATL,CHH,ATL
20020406CHICLE,CHI,CLE
20020406PHOMIN,PHO,MIN
20020406GSWPOR,GSW,POR
20020406DALSAS,DAL,SAS
20020406MEMWAS,MEM,WAS
20020407DENLAC,DEN,LAC
20020407LALMIA,LAL,MIA
20020407BOSNJN,BOS,NJN
20020407MILPHI,MIL,PHI
20020407NYKSAC,NYK,SAC
20020407INDTOR,IND,TOR
20020408BOSCHI,BOS,CHI
20020408ATLDET,ATL,DET
20020408MINGSW,MIN,GSW
20020408CLEIND,CLE,IND
20020408HOUORL,HOU,ORL
20020408PORSAS,POR,SAS
20020408LACSEA,LAC,SEA
20020408DALUTA,DAL,UTA
20020409PORDAL,POR,DAL
20020409UTALAL,UTA,LAL
20020409DENMEM,DEN,MEM
20020409HOUMIA,HOU,MIA
20020409PHIMIL,PHI,MIL
20020409WASNJN,WAS,NJN
20020409ORLNYK,ORL,NYK
20020409SEAPHO,SEA,PHO
20020409MINSAC,MIN,SAC
20020409CHHTOR,CHH,TOR
20020410MIABOS,MIA,BOS
20020410ATLCHH,ATL,CHH
20020410MILCLE,MIL,CLE
20020410CHIDET,CHI,DET
20020410SACGSW,SAC,GSW
20020410TORIND,TOR,IND
20020410DENSAS,DEN,SAS
20020410PHIWAS,PHI,WAS
20020411HOUDAL,HOU,DAL
20020411MINLAL,MIN,LAL
20020411PORMEM,POR,MEM
20020411CHINYK,CHI,NYK
20020411NJNORL,NJN,ORL
20020411UTAPHO,UTA,PHO
20020412NYKBOS,NYK,BOS
20020412CLECHH,CLE,CHH
20020412GSWDEN,GSW,DEN
20020412SASDET,SAS,DET
20020412PORHOU,POR,HOU
20020412MILIND,MIL,IND
20020412SACLAC,SAC,LAC
20020412ORLMIA,ORL,MIA
20020412WASPHI,WAS,PHI
20020412ATLTOR,ATL,TOR
20020413CLEATL,CLE,ATL
20020413DETCHI,DET,CHI
20020413PHODEN,PHO,DEN
20020413UTAGSW,UTA,GSW
20020413MINLAC,MIN,LAC
20020413SASMEM,SAS,MEM
20020413DALSEA,DAL,SEA
20020414MEMHOU,MEM,HOU
20020414NYKMIA,NYK,MIA
20020414CHHMIL,CHH,MIL
20020414PHIORL,PHI,ORL
20020414LALPOR,LAL,POR
20020414DALSAC,DAL,SAC
20020414NJNTOR,NJN,TOR
20020414INDWAS,IND,WAS
20020415SEALAL,SEA,LAL
20020415BOSMIN,BOS,MIN
20020415CHIPHI,CHI,PHI
20020416ORLATL,ORL,ATL
20020416INDCLE,IND,CLE
20020416UTADAL,UTA,DAL
20020416HOUDEN,HOU,DEN
20020416MEMLAC,MEM,LAC
20020416CHHMIA,CHH,MIA
20020416TORMIL,TOR,MIL
20020416DETNJN,DET,NJN
20020416GSWSAC,GSW,SAC
20020416PHOSAS,PHO,SAS
20020416NYKWAS,NYK,WAS
20020417ATLBOS,ATL,BOS
20020417CHICHH,CHI,CHH
20020417MILDET,MIL,DET
20020417LACGSW,LAC,GSW
20020417PHIIND,PHI,IND
20020417SACLAL,SAC,LAL
20020417DENMIN,DEN,MIN
20020417NJNNYK,NJN,NYK
20020417MIAORL,MIA,ORL
20020417DALPHO,DAL,PHO
20020417HOUPOR,HOU,POR
20020417MEMSEA,MEM,SEA
20020417CLETOR,CLE,TOR
20020417SASUTA,SAS,UTA
