gameid,away,home
20040224PORORL,POR,ORL
20040224NYKSAC,NYK,SAC
20040224HOUSAS,HOU,SAS
20040224SEAUTA,SEA,UTA
20040225MILBOS,MIL,BOS
20040225DETCHI,DET,CHI
20040225LALDEN,LAL,DEN
20040225CLEHOU,CLE,HOU
20040225GSWMEM,GSW,MEM
20040225NJNMIN,NJN,MIN
20040225LACNOH,LAC,NOH
20040225NYKPHO,NYK,PHO
20040225UTASEA,UTA,SEA
20040225WASTOR,WAS,TOR
20040226SASDAL,SAS,DAL
20040226SACLAL,SAC,LAL
20040226CHIWAS,CHI,WAS
20040227TORBOS,TOR,BOS
20040227ATLDET,ATL,DET
20040227PORHOU,POR,HOU
20040227NYKLAC,NYK,LAC
20040227MEMMIL,MEM,MIL
20040227GSWMIN,GSW,MIN
20040227INDNOH,IND,NOH
20040227CLEORL,CLE,ORL
20040227UTASAC,UTA,SAC
20040227PHOSEA,PHO,SEA
20040228ORLATL,ORL,ATL
20040228GSWCHI,GSW,CHI
20040228PORDAL,POR,DAL
20040228PHIIND,PHI,IND
20040228NOHMEM,NOH,MEM
20040228MIANJN,MIA,NJN
20040228DENSAS,DEN,SAS
20040228LALWAS,LAL,WAS
20040229NYKDEN,NYK,DEN
20040229SEAHOU,SEA,HOU
20040229DETLAC,DET,LAC
20040229MIAMIL,MIA,MIL
20040229LALNJN,LAL,NJN
20040229MINPHI,MIN,PHI
20040229PHOSAC,PHO,SAC
20040229BOSTOR,BOS,TOR
20040301ORLBOS,ORL,BOS
20040301CLECHI,CLE,CHI
20040301MEMSAS,MEM,SAS
20040301DETUTA,DET,UTA
20040301NOHWAS,NOH,WAS
20040302LALATL,LAL,ATL
20040302SEADAL,SEA,DAL
20040302NJNDEN,NJN,DEN
20040302INDGSW,IND,GSW
20040302TORMIA,TOR,MIA
20040302LACSAC,LAC,SAC
20040303ATLCLE,ATL,CLE
20040303LALHOU,LAL,HOU
20040303INDLAC,IND,LAC
20040303DALMIN,DAL,MIN
20040303CHINOH,CHI,NOH
20040303PHINYK,PHI,NYK
20040303MILORL,MIL,ORL
20040303NJNPHO,NJN,PHO
20040303MEMPOR,MEM,POR
20040303SEASAS,SEA,SAS
20040303TORWAS,TOR,WAS
20040304MILMIA,MIL,MIA
20040304SACPHI,SAC,PHI
20040304DETPOR,DET,POR
20040305WASBOS,WAS,BOS
20040305NJNGSW,NJN,GSW
20040305SEALAL,SEA,LAL
20040305HOUMIN,HOU,MIN
20040305CLENOH,CLE,NOH
20040305ATLORL,ATL,ORL
20040305DALSAS,DAL,SAS
20040305NYKTOR,NYK,TOR
20040305INDUTA,IND,UTA
20040306MILCLE,MIL,CLE
20040306DETDEN,DET,DEN
20040306MEMLAC,MEM,LAC
20040306SACMIA,SAC,MIA
20040306CHIPHI,CHI,PHI
20040306SASPHO,SAS,PHO
20040306UTAPOR,UTA,POR
20040307INDDEN,IND,DEN
20040307MEMGSW,MEM,GSW
20040307DALHOU,DAL,HOU
20040307PORLAC,POR,LAC
20040307NJNLAL,NJN,LAL
20040307BOSMIN,BOS,MIN
20040307SACORL,SAC,ORL
20040307DETSEA,DET,SEA
20040307NOHTOR,NOH,TOR
20040307NYKWAS,NYK,WAS
20040308CLEATL,CLE,ATL
20040308PHODAL,PHO,DAL
20040308MILPHI,MIL,PHI
20040308LALUTA,LAL,UTA
20040309PHICHI,PHI,CHI
20040309LACHOU,LAC,HOU
20040309TORIND,TOR,IND
20040309SASMEM,SAS,MEM
20040309ORLMIA,ORL,MIA
20040309BOSNYK,BOS,NYK
20040309GSWSAC,GSW,SAC
20040309MINSEA,MIN,SEA
20040309DENWAS,DEN,WAS
20040310LALBOS,LAL,BOS
20040310CHIDET,CHI,DET
20040310ATLMIL,ATL,MIL
20040310DENNJN,DEN,NJN
20040310MIANOH,MIA,NOH
20040310WASORL,WAS,ORL
20040310MINPOR,MIN,POR
20040310LACSAS,LAC,SAS
20040310CLETOR,CLE,TOR
20040310GSWUTA,GSW,UTA
20040311NOHHOU,NOH,HOU
20040311DALSAC,DAL,SAC
20040312WASATL,WAS,ATL
20040312INDBOS,IND,BOS
20040312LACMEM,LAC,MEM
20040312SEAMIA,SEA,MIA
20040312DENMIL,DEN,MIL
20040312LALMIN,LAL,MIN
20040312CHINJN,CHI,NJN
20040312NYKPHI,NYK,PHI
20040312UTAPHO,UTA,PHO
20040312SACPOR,SAC,POR
20040312GSWSAS,GSW,SAS
20040313LALCHI,LAL,CHI
20040313MEMHOU,MEM,HOU
20040313GSWNOH,GSW,NOH
20040313SEAORL,SEA,ORL
20040313DALPHO,DAL,PHO
20040313BOSWAS,BOS,WAS
20040314INDCLE,IND,CLE
20040314UTADEN,UTA,DEN
20040314PHIDET,PHI,DET
20040314DALLAC,DAL,LAC
20040314NJNMIA,NJN,MIA
20040314NYKMIL,NYK,MIL
20040314PORMIN,POR,MIN
20040314SASSAC,SAS,SAC
20040314ATLTOR,ATL,TOR
20040315SASGSW,SAS,GSW
20040315PHOHOU,PHO,HOU
20040315ORLLAL,ORL,LAL
20040316SEAATL,SEA,ATL
20040316CHICLE,CHI,CLE
20040316PHIMEM,PHI,MEM
20040316NOHMIA,NOH,MIA
20040316PORMIL,POR,MIL
20040316SACNJN,SAC,NJN
20040316WASNYK,WAS,NYK
20040316LACPHO,LAC,PHO
20040317DENBOS,DEN,BOS
20040317ATLDAL,ATL,DAL
20040317ORLGSW,ORL,GSW
20040317PORIND,POR,IND
20040317LALLAC,LAL,LAC
20040317PHINOH,PHI,NOH
20040317UTATOR,UTA,TOR
20040317SACWAS,SAC,WAS
20040318SEAMEM,SEA,MEM
20040318DETNJN,DET,NJN
20040318MINSAS,MIN,SAS
20040319UTACLE,UTA,CLE
20040319BOSDAL,BOS,DAL
20040319DENDET,DEN,DET
20040319HOUGSW,HOU,GSW
20040319SACIND,SAC,IND
20040319LACLAL,LAC,LAL
20040319SEANOH,SEA,NOH
20040319NJNNYK,NJN,NYK
20040319MINPHO,MIN,PHO
20040319CHITOR,CHI,TOR
20040319ATLWAS,ATL,WAS
20040320UTAATL,UTA,ATL
20040320NYKCHI,NYK,CHI
20040320INDMEM,IND,MEM
20040320PHIMIA,PHI,MIA
20040320MILPHO,MIL,PHO
20040320ORLPOR,ORL,POR
20040320BOSSAS,BOS,SAS
20040321DETCLE,DET,CLE
20040321GSWLAC,GSW,LAC
20040321MILLAL,MIL,LAL
20040321DENMIN,DEN,MIN
20040321DALNJN,DAL,NJN
20040321TORNOH,TOR,NOH
20040321HOUSAC,HOU,SAC
20040321ORLSEA,ORL,SEA
20040321MIAWAS,MIA,WAS
20040322LACDEN,LAC,DEN
20040322CHIIND,CHI,IND
20040322ATLNYK,ATL,NYK
20040322DALPHI,DAL,PHI
20040322HOUPOR,HOU,POR
20040323NJNCHI,NJN,CHI
20040323PHOCLE,PHO,CLE
20040323TORMEM,TOR,MEM
20040323SASMIN,SAS,MIN
20040323DETNOH,DET,NOH
20040323MILSAC,MIL,SAC
20040323WASUTA,WAS,UTA
20040324MINDEN,MIN,DEN
20040324MILGSW,MIL,GSW
20040324TORHOU,TOR,HOU
20040324DALIND,DAL,IND
20040324SACLAL,SAC,LAL
20040324MEMNYK,MEM,NYK
20040324MIAORL,MIA,ORL
20040324PHOPHI,PHO,PHI
20040324LACPOR,LAC,POR
20040324UTASEA,UTA,SEA
20040325NOHATL,NOH,ATL
20040325WASLAC,WAS,LAC
20040325DETSAS,DET,SAS
20040326NJNBOS,NJN,BOS
20040326MILCHI,MIL,CHI
20040326WASGSW,WAS,GSW
20040326MINLAL,MIN,LAL
20040326HOUMEM,HOU,MEM
20040326DALMIA,DAL,MIA
20040326PHONOH,PHO,NOH
20040326TORNYK,TOR,NYK
20040326INDORL,IND,ORL
20040326CLEPHI,CLE,PHI
20040326DENSEA,DEN,SEA
20040327CHIATL,CHI,ATL
20040327NJNCLE,NJN,CLE
20040327NYKDET,NYK,DET
20040327MINLAC,MIN,LAC
20040327SEAPOR,SEA,POR
20040327PHOSAS,PHO,SAS
20040327DENUTA,DEN,UTA
20040328PHIBOS,PHI,BOS
20040328LACGSW,LAC,GSW
20040328MIAIND,MIA,IND
20040328UTALAL,UTA,LAL
20040328HOUMIL,HOU,MIL
20040328DALORL,DAL,ORL
20040328WASSAC,WAS,SAC
20040328MEMTOR,MEM,TOR
20040329MEMATL,MEM,ATL
20040329MINHOU,MIN,HOU
20040329CHIMIA,CHI,MIA
20040329BOSNJN,BOS,NJN
20040329PORNYK,POR,NYK
20040329WASPHO,WAS,PHO
20040329CLESAS,CLE,SAS
20040330CLEDAL,CLE,DAL
20040330SEADEN,SEA,DEN
20040330NOHLAL,NOH,LAL
20040330INDMIL,IND,MIL
20040330GSWPHI,GSW,PHI
20040331MIAATL,MIA,ATL
20040331PORBOS,POR,BOS
20040331LACDET,LAC,DET
20040331MILIND,MIL,IND
20040331SEAMIN,SEA,MIN
20040331CHIORL,CHI,ORL
20040331SACSAS,SAC,SAS
20040331GSWTOR,GSW,TOR
20040331NOHUTA,NOH,UTA
20040331NJNWAS,NJN,WAS
20040401SACDAL,SAC,DAL
20040401HOULAL,HOU,LAL
20040401PORPHI,POR,PHI
20040402GSWBOS,GSW,BOS
20040402LACCHI,LAC,CHI
20040402HOUDEN,HOU,DEN
20040402MIADET,MIA,DET
20040402TORIND,TOR,IND
20040402PHOMEM,PHO,MEM
20040402CLEMIL,CLE,MIL
20040402WASMIN,WAS,MIN
20040402NYKNJN,NYK,NJN
20040402ATLORL,ATL,ORL
20040402LALSEA,LAL,SEA
20040402SASUTA,SAS,UTA
20040403MIACHI,MIA,CHI
20040403GSWCLE,GSW,CLE
20040403PHODAL,PHO,DAL
20040403NYKPHI,NYK,PHI
20040403NOHPOR,NOH,POR
20040404INDDET,IND,DET
20040404SACHOU,SAC,HOU
20040404UTALAC,UTA,LAC
20040404SASLAL,SAS,LAL
20040404MEMMIN,MEM,MIN
20040404ATLNJN,ATL,NJN
20040404NOHSEA,NOH,SEA
20040404MILTOR,MIL,TOR
20040404BOSWAS,BOS,WAS
20040405MEMUTA,MEM,UTA
20040406PHIATL,PHI,ATL
20040406TORCLE,TOR,CLE
20040406SEADAL,SEA,DAL
20040406ORLDET,ORL,DET
20040406HOUGSW,HOU,GSW
20040406NYKIND,NYK,IND
20040406PORLAL,POR,LAL
20040406MILNJN,MIL,NJN
20040406NOHSAC,NOH,SAC
20040407HOULAC,HOU,LAC
20040407CLEMEM,CLE,MEM
20040407BOSMIA,BOS,MIA
20040407WASMIL,WAS,MIL
20040407CHINYK,CHI,NYK
20040407DENPHO,DEN,PHO
20040407GSWPOR,GSW,POR
20040407SEASAS,SEA,SAS
20040407INDTOR,IND,TOR
20040408UTADAL,UTA,DAL
20040408ORLNJN,ORL,NJN
20040408MINSAC,MIN,SAC
20040409ATLCHI,ATL,CHI
20040409TORDET,TOR,DET
20040409MINGSW,MIN,GSW
20040409DENHOU,DEN,HOU
20040409NJNIND,NJN,IND
20040409MEMLAL,MEM,LAL
20040409CLEMIA,CLE,MIA
20040409BOSNOH,BOS,NOH
20040409WASPHI,WAS,PHI
20040409SACPHO,SAC,PHO
20040409PORSAS,POR,SAS
20040410BOSATL,BOS,ATL
20040410MIACLE,MIA,CLE
20040410PORDEN,POR,DEN
20040410NOHMIL,NOH,MIL
20040410DETORL,DET,ORL
20040410DALSEA,DAL,SEA
20040410HOUUTA,HOU,UTA
20040410NYKWAS,NYK,WAS
20040411DALGSW,DAL,GSW
20040411SASLAC,SAS,LAC
20040411PHINJN,PHI,NJN
20040411MEMPHO,MEM,PHO
20040411LALSAC,LAL,SAC
20040411CHITOR,CHI,TOR
20040412NJNATL,NJN,ATL
20040412MIABOS,MIA,BOS
20040412ORLCHI,ORL,CHI
20040412MILCLE,MIL,CLE
20040412SACDEN,SAC,DEN
20040412WASDET,WAS,DET
20040412UTAMIN,UTA,MIN
20040412NYKNOH,NYK,NOH
20040412INDPHI,IND,PHI
20040412SASPOR,SAS,POR
20040412HOUSEA,HOU,SEA
20040413MEMDAL,MEM,DAL
20040413GSWLAL,GSW,LAL
20040413LACPHO,LAC,PHO
20040413DETTOR,DET,TOR
20040414ATLBOS,ATL,BOS
20040414SACGSW,SAC,GSW
20040414DALHOU,DAL,HOU
20040414CHIIND,CHI,IND
20040414SEALAC,SEA,LAC
20040414MINMEM,MIN,MEM
20040414NJNMIA,NJN,MIA
20040414TORMIL,TOR,MIL
20040414CLENYK,CLE,NYK
20040414PHIORL,PHI,ORL
20040414LALPOR,LAL,POR
20040414DENSAS,DEN,SAS
20040414PHOUTA,PHO,UTA
20040414NOHWAS,NOH,WAS
