gameid,away,home
20050226SACPHI,SAC,PHI
20050226MEMSAS,MEM,SAS
20050227DETGSW,DET,GSW
20050227UTAHOU,UTA,HOU
20050227ATLLAC,ATL,LAC
20050227SEAMIL,SEA,MIL
20050227CLENJN,CLE,NJN
20050227DENNOH,DEN,NOH
20050227MIAORL,MIA,ORL
20050227BOSPHO,BOS,PHO
20050227MINPOR,MIN,POR
20050227LALTOR,LAL,TOR
20050227SACWAS,SAC,WAS
20050228SASCLE,SAS,CLE
20050228NOHDAL,NOH,DAL
20050228LALNYK,LAL,NYK
20050228LACUTA,LAC,UTA
20050301SACCHA,SAC,CHA
20050301HOUCHI,HOU,CHI
20050301ATLDEN,ATL,DEN
20050301SEAIND,SEA,IND
20050301GSWMEM,GSW,MEM
20050301PHIMIL,PHI,MIL
20050301DETPOR,DET,POR
20050302LALBOS,LAL,BOS
20050302SEACLE,SEA,CLE
20050302DALLAC,DAL,LAC
20050302GSWMIN,GSW,MIN
20050302CHANOH,CHA,NOH
20050302SACORL,SAC,ORL
20050302NJNPHI,NJN,PHI
20050302TORSAS,TOR,SAS
20050302ATLUTA,ATL,UTA
20050302HOUWAS,HOU,WAS
20050303INDDEN,IND,DEN
20050303MIANJN,MIA,NJN
20050303DETPHO,DET,PHO
20050304CHABOS,CHA,BOS
20050304DALLAL,DAL,LAL
20050304TORMEM,TOR,MEM
20050304SACMIA,SAC,MIA
20050304MILMIN,MIL,MIN
20050304UTANOH,UTA,NOH
20050304NYKORL,NYK,ORL
20050304CLEPHI,CLE,PHI
20050304INDPOR,IND,POR
20050304CHISAS,CHI,SAS
20050304DETSEA,DET,SEA
20050304GSWWAS,GSW,WAS
20050305PHIATL,PHI,ATL
20050305WASCHA,WAS,CHA
20050305DENLAC,DEN,LAC
20050305CHIMIL,CHI,MIL
20050305ORLNJN,ORL,NJN
20050305PORPHO,POR,PHO
20050306MINBOS,MIN,BOS
20050306MIACLE,MIA,CLE
20050306DALHOU,DAL,HOU
20050306INDLAL,IND,LAL
20050306TORNOH,TOR,NOH
20050306GSWNYK,GSW,NYK
20050306DETSAC,DET,SAC
20050306UTASAS,UTA,SAS
20050306PHOSEA,PHO,SEA
20050307MILCHI,MIL,CHI
20050307TORDAL,TOR,DAL
20050307PORDEN,POR,DEN
20050307MEMLAC,MEM,LAC
20050307PHIMIA,PHI,MIA
20050308ORLCLE,ORL,CLE
20050308LACLAL,LAC,LAL
20050308ATLMIL,ATL,MIL
20050308CHAMIN,CHA,MIN
20050308WASNYK,WAS,NYK
20050308GSWPHI,GSW,PHI
20050308MEMSAC,MEM,SAC
20050308NJNSAS,NJN,SAS
20050308HOUSEA,HOU,SEA
20050308INDUTA,IND,UTA
20050309ATLBOS,ATL,BOS
20050309GSWDET,GSW,DET
20050309NJNNOH,NJN,NOH
20050309SASPHO,SAS,PHO
20050309CHIPOR,CHI,POR
20050309ORLTOR,ORL,TOR
20050310LALDAL,LAL,DAL
20050310MINMIA,MIN,MIA
20050311DETBOS,DET,BOS
20050311GSWIND,GSW,IND
20050311DALMIL,DAL,MIL
20050311MINORL,MIN,ORL
20050311CHAPHI,CHA,PHI
20050311HOUPHO,HOU,PHO
20050311LACSAC,LAC,SAC
20050311CHISEA,CHI,SEA
20050311ATLTOR,ATL,TOR
20050311MEMUTA,MEM,UTA
20050312GSWATL,GSW,ATL
20050312LALCHA,LAL,CHA
20050312NJNMIA,NJN,MIA
20050312MILNOH,MIL,NOH
20050312MEMPOR,MEM,POR
20050312DENSAS,DEN,SAS
20050313WASBOS,WAS,BOS
20050313INDCLE,IND,CLE
20050313PHODEN,PHO,DEN
20050313UTADET,UTA,DET
20050313CHILAC,CHI,LAC
20050313DALMIN,DAL,MIN
20050313SEANYK,SEA,NYK
20050313NJNORL,NJN,ORL
20050313HOUSAC,HOU,SAC
20050313PHITOR,PHI,TOR
20050314DETATL,DET,ATL
20050314BOSCHA,BOS,CHA
20050314HOUGSW,HOU,GSW
20050314PORMEM,POR,MEM
20050314MILMIA,MIL,MIA
20050314NOHSAS,NOH,SAS
20050314LALWAS,LAL,WAS
20050315SEACHI,SEA,CHI
20050315UTACLE,UTA,CLE
20050315MINDAL,MIN,DAL
20050315MIANYK,MIA,NYK
20050315LALPHI,LAL,PHI
20050315ORLSAC,ORL,SAC
20050316WASATL,WAS,ATL
20050316TORBOS,TOR,BOS
20050316CHADEN,CHA,DEN
20050316SEADET,SEA,DET
20050316PORHOU,POR,HOU
20050316UTAIND,UTA,IND
20050316ORLLAC,ORL,LAC
20050316CLEMIL,CLE,MIL
20050316CHINJN,CHI,NJN
20050316MEMNOH,MEM,NOH
20050316MINSAS,MIN,SAS
20050317PORDAL,POR,DAL
20050317SACGSW,SAC,GSW
20050317LALMIA,LAL,MIA
20050318NYKATL,NYK,ATL
20050318NOHCHI,NOH,CHI
20050318PHICLE,PHI,CLE
20050318LACDEN,LAC,DEN
20050318TORDET,TOR,DET
20050318BOSHOU,BOS,HOU
20050318LALIND,LAL,IND
20050318MINMEM,MIN,MEM
20050318WASMIL,WAS,MIL
20050318UTANJN,UTA,NJN
20050318GSWPHO,GSW,PHO
20050318CHASAS,CHA,SAS
20050318ORLSEA,ORL,SEA
20050319CHADAL,CHA,DAL
20050319SACLAC,SAC,LAC
20050319NYKMIA,NYK,MIA
20050319BOSNOH,BOS,NOH
20050319CHIPHI,CHI,PHI
20050319ORLPOR,ORL,POR
20050319UTAWAS,UTA,WAS
20050320MILDEN,MIL,DEN
20050320SASDET,SAS,DET
20050320NJNIND,NJN,IND
20050320SEALAL,SEA,LAL
20050320PHOMEM,PHO,MEM
20050320HOUMIN,HOU,MIN
20050320GSWSAC,GSW,SAC
20050320CLETOR,CLE,TOR
20050321ORLCHA,ORL,CHA
20050321ATLCHI,ATL,CHI
20050321NOHDAL,NOH,DAL
20050321PORLAC,POR,LAC
20050321SASNYK,SAS,NYK
20050322PHOATL,PHO,ATL
20050322DETCLE,DET,CLE
20050322WASDEN,WAS,DEN
20050322MIAHOU,MIA,HOU
20050322INDNJN,IND,NJN
20050322PORSAC,POR,SAC
20050322MILSEA,MIL,SEA
20050322LALUTA,LAL,UTA
20050323PHOCHA,PHO,CHA
20050323DALGSW,DAL,GSW
20050323SASIND,SAS,IND
20050323MILLAC,MIL,LAC
20050323NOHMIN,NOH,MIN
20050323BOSNYK,BOS,NYK
20050323DETPHI,DET,PHI
20050323CHITOR,CHI,TOR
20050324LALDEN,LAL,DEN
20050324CLEHOU,CLE,HOU
20050324MEMNJN,MEM,NJN
20050324CHAORL,CHA,ORL
20050324SEAPOR,SEA,POR
20050324DALSAC,DAL,SAC
20050324WASUTA,WAS,UTA
20050325CHIBOS,CHI,BOS
20050325INDDET,IND,DET
20050325MILGSW,MIL,GSW
20050325WASLAC,WAS,LAC
20050325PHOMIA,PHO,MIA
20050325HOUNOH,HOU,NOH
20050325TORPHI,TOR,PHI
20050325ATLSAS,ATL,SAS
20050325NYKSEA,NYK,SEA
20050326TORATL,TOR,ATL
20050326MIACHA,MIA,CHA
20050326INDCHI,IND,CHI
20050326CLEDAL,CLE,DAL
20050326SACDEN,SAC,DEN
20050326BOSDET,BOS,DET
20050326NOHMEM,NOH,MEM
20050326MINNJN,MIN,NJN
20050326PHOORL,PHO,ORL
20050326NYKPOR,NYK,POR
20050326MILUTA,MIL,UTA
20050327PHILAL,PHI,LAL
20050327LACMIN,LAC,MIN
20050327HOUSAS,HOU,SAS
20050327WASSEA,WAS,SEA
20050328NJNCHA,NJN,CHA
20050328MEMCHI,MEM,CHI
20050328DALDET,DAL,DET
20050328NYKGSW,NYK,GSW
20050328INDMIL,IND,MIL
20050328CLENOH,CLE,NOH
20050328ATLORL,ATL,ORL
20050328DENPHO,DEN,PHO
20050328WASPOR,WAS,POR
20050328PHISAC,PHI,SAC
20050328HOUUTA,HOU,UTA
20050329LACCLE,LAC,CLE
20050329NYKLAL,NYK,LAL
20050329SEAMEM,SEA,MEM
20050329TORMIA,TOR,MIA
20050330DALBOS,DAL,BOS
20050330CHICHA,CHI,CHA
20050330SACDET,SAC,DET
20050330GSWMIL,GSW,MIL
20050330LACNJN,LAC,NJN
20050330TORORL,TOR,ORL
20050330PHIPHO,PHI,PHO
20050330HOUPOR,HOU,POR
20050330SEASAS,SEA,SAS
20050330DENUTA,DEN,UTA
20050330ATLWAS,ATL,WAS
20050331CLECHI,CLE,CHI
20050331MIAIND,MIA,IND
20050331MINLAL,MIN,LAL
20050401BOSATL,BOS,ATL
20050401TORCHA,TOR,CHA
20050401SACCLE,SAC,CLE
20050401SASDEN,SAS,DEN
20050401LACDET,LAC,DET
20050401NOHHOU,NOH,HOU
20050401MEMMIL,MEM,MIL
20050401NJNNYK,NJN,NYK
20050401WASORL,WAS,ORL
20050401DALPHI,DAL,PHI
20050401MINPHO,MIN,PHO
20050401PORSEA,POR,SEA
20050401GSWUTA,GSW,UTA
20050402CHACHI,CHA,CHI
20050402ORLNJN,ORL,NJN
20050402MIANOH,MIA,NOH
20050402DENPOR,DEN,POR
20050402LALSAS,LAL,SAS
20050403LACATL,LAC,ATL
20050403PHIBOS,PHI,BOS
20050403DALCLE,DAL,CLE
20050403SEAGSW,SEA,GSW
20050403PHOHOU,PHO,HOU
20050403LALMEM,LAL,MEM
20050403NYKMIL,NYK,MIL
20050403MINSAC,MIN,SAC
20050403DETTOR,DET,TOR
20050403INDWAS,IND,WAS
20050405NOHATL,NOH,ATL
20050405LACCHA,LAC,CHA
20050405NJNCLE,NJN,CLE
20050405ORLDAL,ORL,DAL
20050405HOUGSW,HOU,GSW
20050405DENMEM,DEN,MEM
20050405CHIMIA,CHI,MIA
20050405INDNYK,IND,NYK
20050405LALPHO,LAL,PHO
20050405SEASAC,SEA,SAC
20050405PORUTA,POR,UTA
20050405BOSWAS,BOS,WAS
20050406MILBOS,MIL,BOS
20050406WASDET,WAS,DET
20050406CLEIND,CLE,IND
20050406UTAMIN,UTA,MIN
20050406DENNOH,DEN,NOH
20050406CHIORL,CHI,ORL
20050406CHAPHI,CHA,PHI
20050406GSWPOR,GSW,POR
20050406LACSAS,LAC,SAS
20050406MEMTOR,MEM,TOR
20050407SASDAL,SAS,DAL
20050407HOULAL,HOU,LAL
20050407NYKNJN,NYK,NJN
20050408PHOGSW,PHO,GSW
20050408WASIND,WAS,IND
20050408MIAMEM,MIA,MEM
20050408CHAMIL,CHA,MIL
20050408DENMIN,DEN,MIN
20050408UTANOH,UTA,NOH
20050408CHINYK,CHI,NYK
20050408DETORL,DET,ORL
20050408CLEPHI,CLE,PHI
20050408SACPOR,SAC,POR
20050408LALSEA,LAL,SEA
20050408ATLTOR,ATL,TOR
20050409MINATL,MIN,ATL
20050409TORCHI,TOR,CHI
20050409MILCLE,MIL,CLE
20050409UTADAL,UTA,DAL
20050409SEADEN,SEA,DEN
20050409SASLAC,SAS,LAC
20050409BOSNJN,BOS,NJN
20050409HOUPHO,HOU,PHO
20050409PHIWAS,PHI,WAS
20050410SASGSW,SAS,GSW
20050410NYKIND,NYK,IND
20050410CHAMEM,CHA,MEM
20050410DETMIA,DET,MIA
20050410PORNOH,POR,NOH
20050410LALSAC,LAL,SAC
20050411CHAATL,CHA,ATL
20050411DETCHI,DET,CHI
20050411MEMDAL,MEM,DAL
20050411GSWDEN,GSW,DEN
20050411PHOLAL,PHO,LAL
20050411CLEORL,CLE,ORL
20050411HOUSEA,HOU,SEA
20050411INDTOR,IND,TOR
20050411MILWAS,MIL,WAS
20050412UTALAC,UTA,LAC
20050412TORNYK,TOR,NYK
20050412BOSPHI,BOS,PHI
20050412NOHPHO,NOH,PHO
20050412PORSAS,POR,SAS
20050413ATLCHA,ATL,CHA
20050413NOHDEN,NOH,DEN
20050413ORLDET,ORL,DET
20050413MEMHOU,MEM,HOU
20050413NJNIND,NJN,IND
20050413BOSMIL,BOS,MIL
20050413GSWMIN,GSW,MIN
20050413DALSEA,DAL,SEA
20050413SASUTA,SAS,UTA
20050413CHIWAS,CHI,WAS
20050414NYKCLE,NYK,CLE
20050414MIAPHI,MIA,PHI
20050414DALPOR,DAL,POR
20050415MIABOS,MIA,BOS
20050415ORLCHI,ORL,CHI
20050415MEMDEN,MEM,DEN
20050415MILDET,MIL,DET
20050415PORGSW,POR,GSW
20050415PHIIND,PHI,IND
20050415SACLAL,SAC,LAL
20050415LACPHO,LAC,PHO
20050415NOHSEA,NOH,SEA
20050415NJNTOR,NJN,TOR
20050415MINUTA,MIN,UTA
20050415CLEWAS,CLE,WAS
20050416CHIATL,CHI,ATL
20050416NYKCHA,NYK,CHA
20050416DENHOU,DEN,HOU
20050416NOHLAC,NOH,LAC
20050416ORLMIL,ORL,MIL
20050416SACPHO,SAC,PHO
20050416MEMSAS,MEM,SAS
20050417CLEDET,CLE,DET
20050417DALLAL,DAL,LAL
20050417INDMIA,IND,MIA
20050417SEAMIN,SEA,MIN
20050417PHINJN,PHI,NJN
20050417ATLNYK,ATL,NYK
20050417UTAPOR,UTA,POR
20050417BOSTOR,BOS,TOR
20050417CHAWAS,CHA,WAS
20050418LALGSW,LAL,GSW
20050418LACHOU,LAC,HOU
20050418SASMEM,SAS,MEM
20050418MINNOH,MIN,NOH
20050418INDORL,IND,ORL
20050418MILPHI,MIL,PHI
20050418DENPHO,DEN,PHO
20050418SACUTA,SAC,UTA
20050419DETATL,DET,ATL
20050419NYKCHI,NYK,CHI
20050419BOSCLE,BOS,CLE
20050419SEADAL,SEA,DAL
20050419PORDEN,POR,DEN
20050419CHAMIA,CHA,MIA
20050419TORMIL,TOR,MIL
20050419WASNJN,WAS,NJN
20050420NJNBOS,NJN,BOS
20050420DETCHA,DET,CHA
20050420UTAGSW,UTA,GSW
20050420SEAHOU,SEA,HOU
20050420CHIIND,CHI,IND
20050420DALMEM,DAL,MEM
20050420SASMIN,SAS,MIN
20050420LACNOH,LAC,NOH
20050420WASNYK,WAS,NYK
20050420MIAORL,MIA,ORL
20050420ATLPHI,ATL,PHI
20050420LALPOR,LAL,POR
20050420PHOSAC,PHO,SAC
20050420CLETOR,CLE,TOR
