gameid,away,home
19810308MILPHI,MIL,PHI
19810308GSWPOR,GSW,POR
19810308DALSAS,DAL,SAS
19810308SDCSEA,SDC,SEA
19810308CHIWSB,CHI,WSB
19810309CLEMIL,CLE,MIL
19810310CHIATL,CHI,ATL
19810310PHODAL,PHO,DAL
19810310PORDEN,POR,DEN
19810310PHIIND,PHI,IND
19810310SASLAL,SAS,LAL
19810310KCKSDC,KCK,SDC
19810311MILBOS,MIL,BOS
19810311SEACLE,SEA,CLE
19810311ATLDET,ATL,DET
19810311GSWHOU,GSW,HOU
19810311WSBNJN,WSB,NJN
19810311NYKPHI,NYK,PHI
19810312GSWDAL,GSW,DAL
19810312DENMIL,DEN,MIL
19810312LALSDC,LAL,SDC
19810312INDWSB,IND,WSB
19810313DENATL,DEN,ATL
19810313INDBOS,IND,BOS
19810313NJNCLE,NJN,CLE
19810313SEADET,SEA,DET
19810313PORHOU,POR,HOU
19810313KCKLAL,KCK,LAL
19810313PHIMIL,PHI,MIL
19810313CHINYK,CHI,NYK
19810314CLEATL,CLE,ATL
19810314UTAHOU,UTA,HOU
19810314DETIND,DET,IND
19810314SASSDC,SAS,SDC
19810315NJNBOS,NJN,BOS
19810315HOUDEN,HOU,DEN
19810315SASGSW,SAS,GSW
19810315CHIKCK,CHI,KCK
19810315SDCLAL,SDC,LAL
19810315SEAMIL,SEA,MIL
19810315PHINYK,PHI,NYK
19810315DALPOR,DAL,POR
19810315CLEWSB,CLE,WSB
19810317MILCHI,MIL,CHI
19810317ATLCLE,ATL,CLE
19810317LALDAL,LAL,DAL
19810317SEADEN,SEA,DEN
19810317PHINJN,PHI,NJN
19810317INDNYK,IND,NYK
19810317SDCPOR,SDC,POR
19810317UTASAS,UTA,SAS
19810317BOSWSB,BOS,WSB
19810318ATLBOS,ATL,BOS
19810318NJNDET,NJN,DET
19810318HOUGSW,HOU,GSW
19810318DENKCK,DEN,KCK
19810318NYKMIL,NYK,MIL
19810318INDPHI,IND,PHI
19810318LALPHO,LAL,PHO
19810318DALUTA,DAL,UTA
19810319CHICLE,CHI,CLE
19810319GSWSDC,GSW,SDC
19810320WSBBOS,WSB,BOS
19810320PHICHI,PHI,CHI
19810320DENDAL,DEN,DAL
19810320MILDET,MIL,DET
19810320NYKIND,NYK,IND
19810320SASKCK,SAS,KCK
19810320SEALAL,SEA,LAL
19810320ATLNJN,ATL,NJN
19810320HOUPOR,HOU,POR
19810321UTADAL,UTA,DAL
19810321PHOGSW,PHO,GSW
19810321CLENYK,CLE,NYK
19810321LALPOR,LAL,POR
19810322UTADEN,UTA,DEN
19810322CHIDET,CHI,DET
19810322LALGSW,LAL,GSW
19810322CLEIND,CLE,IND
19810322HOUKCK,HOU,KCK
19810322MILNJN,MIL,NJN
19810322BOSPHI,BOS,PHI
19810322SEAPHO,SEA,PHO
19810322SDCSAS,SDC,SAS
19810322ATLWSB,ATL,WSB
19810324DETATL,DET,ATL
19810324CLECHI,CLE,CHI
19810324HOUDAL,HOU,DAL
19810324GSWLAL,GSW,LAL
19810324NJNMIL,NJN,MIL
19810324BOSNYK,BOS,NYK
19810324PHOPOR,PHO,POR
19810324DENSAS,DEN,SAS
19810324SEASDC,SEA,SDC
19810324KCKUTA,KCK,UTA
19810325DALDEN,DAL,DEN
19810325SDCGSW,SDC,GSW
19810325SASHOU,SAS,HOU
19810325BOSNJN,BOS,NJN
19810325DETPHI,DET,PHI
19810325KCKPHO,KCK,PHO
19810325PORSEA,POR,SEA
19810325NYKWSB,NYK,WSB
19810326INDATL,IND,ATL
19810326CLEMIL,CLE,MIL
19810326SASUTA,SAS,UTA
19810327DETBOS,DET,BOS
19810327ATLCHI,ATL,CHI
19810327PHICLE,PHI,CLE
19810327PORDAL,POR,DAL
19810327KCKHOU,KCK,HOU
19810327WSBIND,WSB,IND
19810327SDCPHO,SDC,PHO
19810327LALSEA,LAL,SEA
19810328DENGSW,DEN,GSW
19810328NYKNJN,NYK,NJN
19810328LALUTA,LAL,UTA
19810328DETWSB,DET,WSB
19810329MILATL,MIL,ATL
19810329PHIBOS,PHI,BOS
19810329CHIIND,CHI,IND
19810329DALKCK,DAL,KCK
19810329DENLAL,DEN,LAL
19810329NJNNYK,NJN,NYK
19810329UTAPHO,UTA,PHO
19810329HOUSAS,HOU,SAS
19810329PORSDC,POR,SDC
19810329GSWSEA,GSW,SEA
19810329CLEWSB,CLE,WSB
