gameid,away,home
19930315UTADAL,UTA,DAL
19930315MIADEN,MIA,DEN
19930315NJNPOR,NJN,POR
19930315LALSAS,LAL,SAS
19930315CLEWSB,CLE,WSB
19930316ATLCHH,ATL,CHH
19930316PHICLE,PHI,CLE
19930316BOSGSW,BOS,GSW
19930316ORLHOU,ORL,HOU
19930316DENMIN,DEN,MIN
19930316MILNYK,MIL,NYK
19930316DETSAC,DET,SAC
19930316MIASEA,MIA,SEA
19930317ORLDAL,ORL,DAL
19930317MILIND,MIL,IND
19930317SASLAL,SAS,LAL
19930317ATLNJN,ATL,NJN
19930317WSBPHI,WSB,PHI
19930317PORPHO,POR,PHO
19930317DETUTA,DET,UTA
19930318MINCHH,MIN,CHH
19930318NYKCLE,NYK,CLE
19930318BOSDEN,BOS,DEN
19930318HOUGSW,HOU,GSW
19930318MIALAC,MIA,LAC
19930318SACSEA,SAC,SEA
19930319MINATL,MIN,ATL
19930319WSBCHI,WSB,CHI
19930319CHHIND,CHH,IND
19930319BOSLAL,BOS,LAL
19930319MILNJN,MIL,NJN
19930319DALPHI,DAL,PHI
19930319DETPHO,DET,PHO
19930319HOUPOR,HOU,POR
19930319GSWSAC,GSW,SAC
19930319ORLSAS,ORL,SAS
19930319SEAUTA,SEA,UTA
19930320ORLDEN,ORL,DEN
19930320UTALAC,UTA,LAC
19930320CLEMIA,CLE,MIA
19930320PHIMIL,PHI,MIL
19930320CHIWSB,CHI,WSB
19930321SEAHOU,SEA,HOU
19930321DETLAL,DET,LAL
19930321CHHMIN,CHH,MIN
19930321DALNJN,DAL,NJN
19930321SASNYK,SAS,NYK
19930321INDPHO,IND,PHO
19930321BOSPOR,BOS,POR
19930322UTADEN,UTA,DEN
19930322DETGSW,DET,GSW
19930322NJNWSB,NJN,WSB
19930323DALATL,DAL,ATL
19930323HOUCHH,HOU,CHH
19930323MINCHI,MIN,CHI
19930323SASCLE,SAS,CLE
19930323MIAORL,MIA,ORL
19930323DENPHI,DEN,PHI
19930323NYKPHO,NYK,PHO
19930323LACSAC,LAC,SAC
19930323PORSEA,POR,SEA
19930323INDUTA,IND,UTA
19930324MIABOS,MIA,BOS
19930324MILLAC,MIL,LAC
19930324PHOLAL,PHO,LAL
19930324SASMIN,SAS,MIN
19930324CHHNJN,CHH,NJN
19930324CHIPHI,CHI,PHI
19930324DALWSB,DAL,WSB
19930325HOUATL,HOU,ATL
19930325GSWDEN,GSW,DEN
19930325PORSAC,POR,SAC
19930325INDSEA,IND,SEA
19930325NYKUTA,NYK,UTA
19930326DALBOS,DAL,BOS
19930326ORLCHI,ORL,CHI
19930326CHHDET,CHH,DET
19930326NYKLAL,NYK,LAL
19930326NJNMIA,NJN,MIA
19930326GSWMIN,GSW,MIN
19930326CLEPHI,CLE,PHI
19930326MILPHO,MIL,PHO
19930326LACPOR,LAC,POR
19930326UTASAS,UTA,SAS
19930326HOUWSB,HOU,WSB
19930327MIAATL,MIA,ATL
19930327INDDEN,IND,DEN
19930327NJNORL,NJN,ORL
19930327MILSAC,MIL,SAC
19930327LACSEA,LAC,SEA
19930328WSBBOS,WSB,BOS
19930328PORCHH,POR,CHH
19930328SASDAL,SAS,DAL
19930328CLEDET,CLE,DET
19930328NYKGSW,NYK,GSW
19930328INDLAL,IND,LAL
19930328HOUMIN,HOU,MIN
19930328PHOPHI,PHO,PHI
19930329PORATL,POR,ATL
19930329SACBOS,SAC,BOS
19930329WSBMIL,WSB,MIL
19930329DENUTA,DEN,UTA
19930330MIACHH,MIA,CHH
19930330PHOCHI,PHO,CHI
19930330MINGSW,MIN,GSW
19930330LALLAC,LAL,LAC
19930330PHINJN,PHI,NJN
19930330SACNYK,SAC,NYK
19930330DETORL,DET,ORL
19930330SEASAS,SEA,SAS
19930331PHIBOS,PHI,BOS
19930331SEADAL,SEA,DAL
19930331ATLDEN,ATL,DEN
19930331PORDET,POR,DET
19930331WSBIND,WSB,IND
19930331MINLAL,MIN,LAL
19930331SASUTA,SAS,UTA
19930401MILHOU,MIL,HOU
19930401MIANJN,MIA,NJN
19930401CLENYK,CLE,NYK
19930401CHHORL,CHH,ORL
19930401SACWSB,SAC,WSB
19930402PHOBOS,PHO,BOS
19930402CLECHH,CLE,CHH
19930402NJNCHI,NJN,CHI
19930402GSWDAL,GSW,DAL
19930402MILDEN,MIL,DEN
19930402SACDET,SAC,DET
19930402ORLIND,ORL,IND
19930402ATLLAC,ATL,LAC
19930402NYKMIA,NYK,MIA
19930402PORPHI,POR,PHI
19930402MINSAS,MIN,SAS
19930403GSWHOU,GSW,HOU
19930403ATLSEA,ATL,SEA
19930403PORWSB,POR,WSB
19930404CHIBOS,CHI,BOS
19930404NJNCLE,NJN,CLE
19930404MINDEN,MIN,DEN
19930404PHOIND,PHO,IND
19930404DALLAC,DAL,LAC
19930404UTALAL,UTA,LAL
19930404ORLMIA,ORL,MIA
19930404SACPHI,SAC,PHI
19930404NYKSAS,NYK,SAS
19930406NYKATL,NYK,ATL
19930406MIACLE,MIA,CLE
19930406WSBDET,WSB,DET
19930406LACHOU,LAC,HOU
19930406CHIMIL,CHI,MIL
19930406INDNJN,IND,NJN
19930406PHIORL,PHI,ORL
19930406LALPHO,LAL,PHO
19930406UTAPOR,UTA,POR
19930406DENSAC,DEN,SAC
19930406GSWSAS,GSW,SAS
19930406DALSEA,DAL,SEA
19930407ORLCHH,ORL,CHH
19930407INDMIN,IND,MIN
19930407PHIWSB,PHI,WSB
19930408LALGSW,LAL,GSW
19930408MIAMIL,MIA,MIL
19930408DETNJN,DET,NJN
19930408BOSNYK,BOS,NYK
19930408DALPOR,DAL,POR
19930408PHOSAC,PHO,SAC
19930408LACSAS,LAC,SAS
19930408HOUUTA,HOU,UTA
19930409CHIATL,CHI,ATL
19930409DETBOS,DET,BOS
19930409WSBCLE,WSB,CLE
19930409PORLAL,POR,LAL
19930409ORLMIN,ORL,MIN
19930409CHHPHI,CHH,PHI
19930409DENPHO,DEN,PHO
19930409SACSEA,SAC,SEA
19930410ATLCHH,ATL,CHH
19930410DALGSW,DAL,GSW
19930410SASHOU,SAS,HOU
19930410CHIIND,CHI,IND
19930410DENLAC,DEN,LAC
19930410PHIMIA,PHI,MIA
19930410ORLMIL,ORL,MIL
19930410CLENJN,CLE,NJN
19930411NYKBOS,NYK,BOS
19930411SEALAL,SEA,LAL
19930411UTAPHO,UTA,PHO
19930411MINPOR,MIN,POR
19930411DETWSB,DET,WSB
19930412PHICHH,PHI,CHH
19930412CHIDET,CHI,DET
19930412DENGSW,DEN,GSW
19930412PHOLAC,PHO,LAC
19930412MILMIA,MIL,MIA
19930412DALUTA,DAL,UTA
19930413CLEATL,CLE,ATL
19930413INDBOS,IND,BOS
19930413LALHOU,LAL,HOU
19930413WSBNYK,WSB,NYK
19930413MILORL,MIL,ORL
19930413LACPOR,LAC,POR
19930413SASSAC,SAS,SAC
19930413MINSEA,MIN,SEA
19930414NYKCHH,NYK,CHH
19930414MIACHI,MIA,CHI
19930414LALDAL,LAL,DAL
19930414HOUDEN,HOU,DEN
19930414ATLDET,ATL,DET
19930414SASGSW,SAS,GSW
19930414NJNIND,NJN,IND
19930414MINPHO,MIN,PHO
19930415CLEMIL,CLE,MIL
19930415BOSNJN,BOS,NJN
19930415ORLPHI,ORL,PHI
19930415PORUTA,POR,UTA
19930415MIAWSB,MIA,WSB
19930416DETCHH,DET,CHH
19930416MILCHI,MIL,CHI
19930416ORLCLE,ORL,CLE
19930416DENDAL,DEN,DAL
19930416NYKIND,NYK,IND
19930416GSWLAC,GSW,LAC
19930416HOULAL,HOU,LAL
19930416PORMIN,POR,MIN
19930416SEAPHO,SEA,PHO
19930416SACSAS,SAC,SAS
19930417CHHATL,CHH,ATL
19930417SACDAL,SAC,DAL
19930417BOSMIA,BOS,MIA
19930417DETNYK,DET,NYK
19930417HOUSEA,HOU,SEA
19930417PHOUTA,PHO,UTA
19930417NJNWSB,NJN,WSB
19930418CHICLE,CHI,CLE
19930418LACDEN,LAC,DEN
19930418GSWLAL,GSW,LAL
19930418INDMIL,IND,MIL
19930418BOSORL,BOS,ORL
19930418MINPHI,MIN,PHI
19930418SASPOR,SAS,POR
19930419HOUPHO,HOU,PHO
19930419SASSEA,SAS,SEA
19930420INDATL,IND,ATL
19930420PHICHI,PHI,CHI
19930420DETCLE,DET,CLE
19930420LACDAL,LAC,DAL
19930420NYKMIA,NYK,MIA
19930420LALMIN,LAL,MIN
19930420WSBORL,WSB,ORL
19930420GSWPOR,GSW,POR
19930420UTASAC,UTA,SAC
19930421ORLBOS,ORL,BOS
19930421MILCHH,MIL,CHH
19930421DALDEN,DAL,DEN
19930421SACGSW,SAC,GSW
19930421CLEIND,CLE,IND
19930421NJNNYK,NJN,NYK
19930421MIAPHI,MIA,PHI
19930421LALUTA,LAL,UTA
19930421ATLWSB,ATL,WSB
19930422DETCHI,DET,CHI
19930422MINHOU,MIN,HOU
19930422SEALAC,SEA,LAC
19930422PHOPOR,PHO,POR
19930422DENSAS,DEN,SAS
19930423MILATL,MIL,ATL
19930423CLEBOS,CLE,BOS
19930423CHICHH,CHI,CHH
19930423MINDAL,MIN,DAL
19930423INDDET,IND,DET
19930423WSBMIA,WSB,MIA
19930423ORLNJN,ORL,NJN
19930423NYKPHI,NYK,PHI
19930423PORSAC,POR,SAC
19930423LALSEA,LAL,SEA
19930423GSWUTA,GSW,UTA
19930424DALHOU,DAL,HOU
19930424MIAIND,MIA,IND
19930424SACLAL,SAC,LAL
19930424CHHMIL,CHH,MIL
19930424ATLORL,ATL,ORL
19930424SASPHO,SAS,PHO
19930425PHICLE,PHI,CLE
19930425PHODEN,PHO,DEN
19930425NJNDET,NJN,DET
19930425SEAGSW,SEA,GSW
19930425PORLAC,POR,LAC
19930425UTAMIN,UTA,MIN
19930425CHINYK,CHI,NYK
19930425HOUSAS,HOU,SAS
19930425BOSWSB,BOS,WSB
