gameid,away,home
19960302SEANJN,SEA,NJN
19960302PORORL,POR,ORL
19960302PHISAS,PHI,SAS
19960303TORCLE,TOR,CLE
19960303PHODAL,PHO,DAL
19960303CHHIND,CHH,IND
19960303HOULAL,HOU,LAL
19960303MIAMIN,MIA,MIN
19960303GSWNYK,GSW,NYK
19960303WSBSAC,WSB,SAC
19960304MILBOS,MIL,BOS
19960304SASDEN,SAS,DEN
19960304ATLDET,ATL,DET
19960304ORLPHI,ORL,PHI
19960304WSBVAN,WSB,VAN
19960305ORLCHH,ORL,CHH
19960305MILCHI,MIL,CHI
19960305SEACLE,SEA,CLE
19960305NJNDAL,NJN,DAL
19960305VANGSW,VAN,GSW
19960305MINMIA,MIN,MIA
19960305LACNYK,LAC,NYK
19960305INDPHO,IND,PHO
19960305HOUPOR,HOU,POR
19960305UTASAC,UTA,SAC
19960305DETTOR,DET,TOR
19960306LACBOS,LAC,BOS
19960306MINPHI,MIN,PHI
19960306DENSAS,DEN,SAS
19960306NYKTOR,NYK,TOR
19960306INDUTA,IND,UTA
19960306SEAWSB,SEA,WSB
19960307DALCHH,DAL,CHH
19960307DETCHI,DET,CHI
19960307ATLCLE,ATL,CLE
19960307PHODEN,PHO,DEN
19960307HOUGSW,HOU,GSW
19960307LALSAC,LAL,SAC
19960308MILATL,MIL,ATL
19960308CLEBOS,CLE,BOS
19960308TORMIA,TOR,MIA
19960308SEAMIN,SEA,MIN
19960308CHHORL,CHH,ORL
19960308NYKPHI,NYK,PHI
19960308LALPHO,LAL,PHO
19960308SACPOR,SAC,POR
19960308NJNSAS,NJN,SAS
19960308HOUUTA,HOU,UTA
19960308INDVAN,IND,VAN
19960308LACWSB,LAC,WSB
19960309GSWDEN,GSW,DEN
19960309DALDET,DAL,DET
19960310NJNDEN,NJN,DEN
19960310SACGSW,SAC,GSW
19960310CLEMIA,CLE,MIA
19960310BOSMIL,BOS,MIL
19960310UTAMIN,UTA,MIN
19960310CHINYK,CHI,NYK
19960310PHOORL,PHO,ORL
19960310LACPHI,LAC,PHI
19960310INDPOR,IND,POR
19960310SASSEA,SAS,SEA
19960310DALTOR,DAL,TOR
19960310HOUVAN,HOU,VAN
19960310ATLWSB,ATL,WSB
19960311LACDET,LAC,DET
19960311VANSAC,VAN,SAC
19960312UTAATL,UTA,ATL
19960312MIADAL,MIA,DAL
19960312ORLDEN,ORL,DEN
19960312SASGSW,SAS,GSW
19960312PORLAL,POR,LAL
19960312PHONJN,PHO,NJN
19960312TORPHI,TOR,PHI
19960313PHIBOS,PHI,BOS
19960313UTACHH,UTA,CHH
19960313WSBCHI,WSB,CHI
19960313PHODET,PHO,DET
19960313NYKMIN,NYK,MIN
19960313MILSAC,MIL,SAC
19960313ORLSEA,ORL,SEA
19960314BOSCLE,BOS,CLE
19960314LALGSW,LAL,GSW
19960314ATLHOU,ATL,HOU
19960314DALLAC,DAL,LAC
19960314WSBNJN,WSB,NJN
19960314MIASAS,MIA,SAS
19960315TORCHH,TOR,CHH
19960315DENCHI,DEN,CHI
19960315CLEDET,CLE,DET
19960315UTAIND,UTA,IND
19960315MILLAL,MIL,LAL
19960315SACMIN,SAC,MIN
19960315PHOPHI,PHO,PHI
19960315LACPOR,LAC,POR
19960315DALSEA,DAL,SEA
19960315ORLVAN,ORL,VAN
19960316MILGSW,MIL,GSW
19960316MIAHOU,MIA,HOU
19960316CHINJN,CHI,NJN
19960316PHINYK,PHI,NYK
19960316ATLSAS,ATL,SAS
19960316UTAWSB,UTA,WSB
19960317NJNBOS,NJN,BOS
19960317PHOCHH,PHO,CHH
19960317SACCLE,SAC,CLE
19960317DENDET,DEN,DET
19960317TORIND,TOR,IND
19960317ORLLAL,ORL,LAL
19960317VANMIN,VAN,MIN
19960317DALPOR,DAL,POR
19960318UTAMIL,UTA,MIL
19960318CHIPHI,CHI,PHI
19960318GSWSAS,GSW,SAS
19960318LACSEA,LAC,SEA
19960318DENTOR,DEN,TOR
19960319INDCHH,IND,CHH
19960319SACCHI,SAC,CHI
19960319CLEDAL,CLE,DAL
19960319GSWHOU,GSW,HOU
19960319SEALAL,SEA,LAL
19960319VANNJN,VAN,NJN
19960319DETORL,DET,ORL
19960319MINPOR,MIN,POR
19960320VANATL,VAN,ATL
19960320ORLBOS,ORL,BOS
19960320MINLAC,MIN,LAC
19960320DETMIA,DET,MIA
19960320SACMIL,SAC,MIL
19960320INDNYK,IND,NYK
19960320CHHTOR,CHH,TOR
19960320PHIUTA,PHI,UTA
19960320SASWSB,SAS,WSB
19960321NYKCHI,NYK,CHI
19960321CLEHOU,CLE,HOU
19960321DENNJN,DEN,NJN
19960321GSWPHO,GSW,PHO
19960321LALSEA,LAL,SEA
19960322DENBOS,DEN,BOS
19960322ATLCHH,ATL,CHH
19960322MINDAL,MIN,DAL
19960322NJNDET,NJN,DET
19960322VANIND,VAN,IND
19960322PHILAC,PHI,LAC
19960322MIAMIL,MIA,MIL
19960322PORSAC,POR,SAC
19960322SASTOR,SAS,TOR
19960322CLEUTA,CLE,UTA
19960322ORLWSB,ORL,WSB
19960323DETATL,DET,ATL
19960323PHOGSW,PHO,GSW
19960323MINHOU,MIN,HOU
19960323PHISEA,PHI,SEA
19960324MIABOS,MIA,BOS
19960324VANCLE,VAN,CLE
19960324NYKDAL,NYK,DAL
19960324SASIND,SAS,IND
19960324CHHLAL,CHH,LAL
19960324NJNMIL,NJN,MIL
19960324LACPHO,LAC,PHO
19960324SEASAC,SEA,SAC
19960324CHITOR,CHI,TOR
19960324DENWSB,DEN,WSB
19960325SASNJN,SAS,NJN
19960325PHIPOR,PHI,POR
19960325DALUTA,DAL,UTA
19960326WSBCLE,WSB,CLE
19960326CHHDEN,CHH,DEN
19960326VANDET,VAN,DET
19960326SEAGSW,SEA,GSW
19960326NYKHOU,NYK,HOU
19960326BOSIND,BOS,IND
19960326MILLAC,MIL,LAC
19960326LALORL,LAL,ORL
19960326SACPHO,SAC,PHO
19960326ATLTOR,ATL,TOR
19960327HOUDAL,HOU,DAL
19960327LALMIA,LAL,MIA
19960327BOSMIN,BOS,MIN
19960327TORPHI,TOR,PHI
19960327NYKSAS,NYK,SAS
19960327CHHSEA,CHH,SEA
19960327MILUTA,MIL,UTA
19960327INDWSB,IND,WSB
19960328ATLCHI,ATL,CHI
19960328CLELAC,CLE,LAC
19960328GSWPOR,GSW,POR
19960328DENVAN,DEN,VAN
19960329LALATL,LAL,ATL
19960329SASDAL,SAS,DAL
19960329WSBMIA,WSB,MIA
19960329INDMIN,IND,MIN
19960329NJNNYK,NJN,NYK
19960329BOSPHI,BOS,PHI
19960329MILPHO,MIL,PHO
19960329CHHSAC,CHH,SAC
19960329ORLTOR,ORL,TOR
19960329VANUTA,VAN,UTA
19960330LACCHI,LAC,CHI
19960330MILDEN,MIL,DEN
19960330MIADET,MIA,DET
19960330CLEGSW,CLE,GSW
19960330PORHOU,POR,HOU
19960330UTASEA,UTA,SEA
19960330PHIWSB,PHI,WSB
19960331ATLBOS,ATL,BOS
19960331PORDAL,POR,DAL
19960331NJNIND,NJN,IND
19960331LACMIN,LAC,MIN
19960331NYKORL,NYK,ORL
19960331CLESAC,CLE,SAC
19960331PHOSAS,PHO,SAS
19960331LALTOR,LAL,TOR
19960331CHHVAN,CHH,VAN
19960402BOSATL,BOS,ATL
19960402LALCHH,LAL,CHH
19960402SACDAL,SAC,DAL
19960402MINDEN,MIN,DEN
19960402HOUGSW,HOU,GSW
19960402NYKIND,NYK,IND
19960402CHIMIA,CHI,MIA
19960402DETMIL,DET,MIL
19960402SASPHO,SAS,PHO
19960402VANPOR,VAN,POR
19960402LACTOR,LAC,TOR
19960402SEAUTA,SEA,UTA
19960403LALCLE,LAL,CLE
19960403CHHDET,CHH,DET
19960403LACNJN,LAC,NJN
19960403ORLNYK,ORL,NYK
19960403INDPHI,IND,PHI
19960403SACSAS,SAC,SAS
19960403HOUSEA,HOU,SEA
19960403MINVAN,MIN,VAN
19960404WSBATL,WSB,ATL
19960404MIACHI,MIA,CHI
19960404DENGSW,DEN,GSW
19960404BOSORL,BOS,ORL
19960404UTAPHO,UTA,PHO
19960404CLETOR,CLE,TOR
19960405CHICHH,CHI,CHH
19960405PORDEN,POR,DEN
19960405VANLAL,VAN,LAL
19960405NYKMIL,NYK,MIL
19960405ATLNJN,ATL,NJN
19960405DETPHI,DET,PHI
19960405HOUSAC,HOU,SAC
19960405WSBSAS,WSB,SAS
19960405PHOSEA,PHO,SEA
19960405MINUTA,MIN,UTA
19960406PHIATL,PHI,ATL
19960406CHHCLE,CHH,CLE
19960406LACDAL,LAC,DAL
19960406MINGSW,MIN,GSW
19960406MIAIND,MIA,IND
19960406MILNJN,MIL,NJN
19960406SEAPOR,SEA,POR
19960406NYKTOR,NYK,TOR
19960407DETBOS,DET,BOS
19960407HOUDEN,HOU,DEN
19960407SASLAL,SAS,LAL
19960407CHIORL,CHI,ORL
19960407UTASAC,UTA,SAC
19960407PHOVAN,PHO,VAN
19960408CHHCHI,CHH,CHI
19960408DALGSW,DAL,GSW
19960408ATLIND,ATL,IND
19960408PORLAC,POR,LAC
19960408TORMIN,TOR,MIN
19960408SEANYK,SEA,NYK
19960408NJNPHI,NJN,PHI
19960408SASUTA,SAS,UTA
19960408MIAWSB,MIA,WSB
19960409LALDEN,LAL,DEN
19960409VANHOU,VAN,HOU
19960409TORMIL,TOR,MIL
19960409DETNJN,DET,NJN
19960409BOSNYK,BOS,NYK
19960409PORPHO,POR,PHO
19960409DALSAC,DAL,SAC
19960410WSBBOS,WSB,BOS
19960410MIACHH,MIA,CHH
19960410PHIDET,PHI,DET
19960410LALMIN,LAL,MIN
19960410CLEORL,CLE,ORL
19960410VANSAS,VAN,SAS
19960410SACSEA,SAC,SEA
19960410PHOUTA,PHO,UTA
19960411DENHOU,DEN,HOU
19960411GSWLAC,GSW,LAC
19960411MILMIA,MIL,MIA
19960411CHINJN,CHI,NJN
19960411CLENYK,CLE,NYK
19960411DALPOR,DAL,POR
19960412MILATL,MIL,ATL
19960412TORBOS,TOR,BOS
19960412PHICHI,PHI,CHI
19960412GSWLAL,GSW,LAL
19960412INDORL,IND,ORL
19960412SACVAN,SAC,VAN
19960412MINWSB,MIN,WSB
19960413DALHOU,DAL,HOU
19960413DETIND,DET,IND
19960413UTALAC,UTA,LAC
19960413NYKMIA,NYK,MIA
19960413SEASAS,SEA,SAS
19960414CHICLE,CHI,CLE
19960414BOSDET,BOS,DET
19960414UTAGSW,UTA,GSW
19960414PHOLAL,PHO,LAL
19960414ORLMIL,ORL,MIL
19960414DENMIN,DEN,MIN
19960414ATLNJN,ATL,NJN
19960414CHHPHI,CHH,PHI
19960414LACSAC,LAC,SAC
19960414PORVAN,POR,VAN
19960414TORWSB,TOR,WSB
19960415SACDEN,SAC,DEN
19960415SEAHOU,SEA,HOU
19960415CHHIND,CHH,IND
19960415NJNMIA,NJN,MIA
19960415TORNYK,TOR,NYK
19960415SASPOR,SAS,POR
19960416CLEATL,CLE,ATL
19960416LALDAL,LAL,DAL
19960416CHIMIL,CHI,MIL
19960416WSBORL,WSB,ORL
19960416HOUPHO,HOU,PHO
19960416LACUTA,LAC,UTA
19960416SASVAN,SAS,VAN
19960417INDDET,IND,DET
19960417GSWMIN,GSW,MIN
19960417TORNJN,TOR,NJN
19960417MIAPHI,MIA,PHI
19960417PHOSAC,PHO,SAC
19960417PORSEA,POR,SEA
19960417BOSWSB,BOS,WSB
19960418MILCHH,MIL,CHH
19960418DETCHI,DET,CHI
19960418NYKCLE,NYK,CLE
19960418DENDAL,DEN,DAL
19960418LACHOU,LAC,HOU
19960418ATLORL,ATL,ORL
19960418LALSAS,LAL,SAS
19960418UTAVAN,UTA,VAN
19960419VANDEN,VAN,DEN
19960419PORGSW,POR,GSW
19960419MIAMIL,MIA,MIL
19960419BOSNJN,BOS,NJN
19960419CHHNYK,CHH,NYK
19960419ORLPHI,ORL,PHI
19960419DALPHO,DAL,PHO
19960419MINSEA,MIN,SEA
19960419WSBTOR,WSB,TOR
19960420NJNATL,NJN,ATL
19960420INDCHI,IND,CHI
19960420DETCLE,DET,CLE
19960420MINLAL,MIN,LAL
19960420SACUTA,SAC,UTA
19960421NYKBOS,NYK,BOS
19960421ORLCHH,ORL,CHH
19960421SEADEN,SEA,DEN
19960421MILDET,MIL,DET
19960421PHOHOU,PHO,HOU
19960421CLEIND,CLE,IND
19960421VANLAC,VAN,LAC
19960421ATLMIA,ATL,MIA
19960421LALPOR,LAL,POR
19960421GSWSAC,GSW,SAC
19960421DALSAS,DAL,SAS
19960421PHITOR,PHI,TOR
19960421CHIWSB,CHI,WSB
