gameid,away,home
19950312PORMIN,POR,MIN
19950312SASORL,SAS,ORL
19950312CLEPHI,CLE,PHI
19950312GSWPHO,GSW,PHO
19950313HOUATL,HOU,ATL
19950313WSBCHH,WSB,CHH
19950313DALGSW,DAL,GSW
19950313INDLAL,IND,LAL
19950314CHHMIL,CHH,MIL
19950314DENNYK,DEN,NYK
19950314UTAORL,UTA,ORL
19950314HOUPHI,HOU,PHI
19950314DETPHO,DET,PHO
19950314MIAPOR,MIA,POR
19950314DALSAC,DAL,SAC
19950314MINSAS,MIN,SAS
19950314BOSSEA,BOS,SEA
19950314CHIWSB,CHI,WSB
19950315ATLCHI,ATL,CHI
19950315LALGSW,LAL,GSW
19950315MILIND,MIL,IND
19950315DETLAC,DET,LAC
19950315ORLNJN,ORL,NJN
19950316PHOCHH,PHO,CHH
19950316UTACLE,UTA,CLE
19950316SACDEN,SAC,DEN
19950316MINHOU,MIN,HOU
19950316BOSPOR,BOS,POR
19950316PHISAS,PHI,SAS
19950316MIASEA,MIA,SEA
19950317MILCHI,MIL,CHI
19950317PHIDAL,PHI,DAL
19950317ORLIND,ORL,IND
19950317MIALAC,MIA,LAC
19950317BOSLAL,BOS,LAL
19950317CLEMIN,CLE,MIN
19950317UTANJN,UTA,NJN
19950317GSWSAC,GSW,SAC
19950317NYKWSB,NYK,WSB
19950318PHOATL,PHO,ATL
19950318PORDEN,POR,DEN
19950318NJNNYK,NJN,NYK
19950318DALSAS,DAL,SAS
19950318DETSEA,DET,SEA
19950319UTACHH,UTA,CHH
19950319DETGSW,DET,GSW
19950319PHIHOU,PHI,HOU
19950319CHIIND,CHI,IND
19950319SACLAL,SAC,LAL
19950319PHOMIA,PHO,MIA
19950319BOSMIL,BOS,MIL
19950319LACMIN,LAC,MIN
19950319CLEWSB,CLE,WSB
19950320LACATL,LAC,ATL
19950320DALCLE,DAL,CLE
19950320DENSAC,DEN,SAC
19950320SEASAS,SEA,SAS
19950321NJNDET,NJN,DET
19950321SEAHOU,SEA,HOU
19950321INDMIA,IND,MIA
19950321GSWMIL,GSW,MIL
19950321CHHNYK,CHH,NYK
19950321PHOORL,PHO,ORL
19950321WSBPOR,WSB,POR
19950322MIAATL,MIA,ATL
19950322CHIBOS,CHI,BOS
19950322SACCLE,SAC,CLE
19950322LACIND,LAC,IND
19950322PORLAL,POR,LAL
19950322DALMIN,DAL,MIN
19950322SASNJN,SAS,NJN
19950322GSWPHI,GSW,PHI
19950322DENUTA,DEN,UTA
19950323NYKDEN,NYK,DEN
19950323DALDET,DAL,DET
19950323UTAHOU,UTA,HOU
19950323LACMIL,LAC,MIL
19950323CHHORL,CHH,ORL
19950323WSBSEA,WSB,SEA
19950324ORLCHI,ORL,CHI
19950324ATLCLE,ATL,CLE
19950324SACIND,SAC,IND
19950324WSBLAL,WSB,LAL
19950324GSWMIA,GSW,MIA
19950324SASMIN,SAS,MIN
19950324BOSPHI,BOS,PHI
19950324HOUPHO,HOU,PHO
19950324SEAPOR,SEA,POR
19950325CHIATL,CHI,ATL
19950325CLECHH,CLE,CHH
19950325UTADAL,UTA,DAL
19950325BOSDET,BOS,DET
19950325NYKLAC,NYK,LAC
19950325NJNMIA,NJN,MIA
19950325SASMIL,SAS,MIL
19950325INDPHI,IND,PHI
19950326HOULAL,HOU,LAL
19950326SACMIN,SAC,MIN
19950326GSWORL,GSW,ORL
19950326DENPOR,DEN,POR
19950326NYKSEA,NYK,SEA
19950327LACDEN,LAC,DEN
19950327SASDET,SAS,DET
19950327NJNIND,NJN,IND
19950327WSBUTA,WSB,UTA
19950328MILDAL,MIL,DAL
19950328LALHOU,LAL,HOU
19950328BOSMIA,BOS,MIA
19950328GSWNJN,GSW,NJN
19950328CHINYK,CHI,NYK
19950328UTAPHO,UTA,PHO
19950328ATLPOR,ATL,POR
19950328ORLSAC,ORL,SAC
19950329NYKDET,NYK,DET
19950329CLEIND,CLE,IND
19950329CHHPHI,CHH,PHI
19950329LALSAS,LAL,SAS
19950329MINSEA,MIN,SEA
19950329MIAWSB,MIA,WSB
19950330DALCHH,DAL,CHH
19950330BOSCHI,BOS,CHI
19950330ATLGSW,ATL,GSW
19950330HOULAC,HOU,LAC
19950330PORNJN,POR,NJN
19950330PHOSAC,PHO,SAC
19950331MIABOS,MIA,BOS
19950331WSBCLE,WSB,CLE
19950331DENIND,DEN,IND
19950331ATLLAL,ATL,LAL
19950331DALNYK,DAL,NYK
19950331PORPHI,POR,PHI
19950331MINPHO,MIN,PHO
19950331MILSAS,MIL,SAS
19950331SACSEA,SAC,SEA
19950331ORLUTA,ORL,UTA
19950401PHICHI,PHI,CHI
19950401MINGSW,MIN,GSW
19950401MILHOU,MIL,HOU
19950401UTALAC,UTA,LAC
19950402DALBOS,DAL,BOS
19950402DENCLE,DEN,CLE
19950402WSBDET,WSB,DET
19950402PORIND,POR,IND
19950402ORLLAL,ORL,LAL
19950402CHHMIA,CHH,MIA
19950402NYKNJN,NYK,NJN
19950402PHOSAS,PHO,SAS
19950402ATLSEA,ATL,SEA
19950404BOSCLE,BOS,CLE
19950404LALDEN,LAL,DEN
19950404PHOGSW,PHO,GSW
19950404SASLAC,SAS,LAC
19950404PHIMIA,PHI,MIA
19950404INDNYK,IND,NYK
19950404MINPOR,MIN,POR
19950404HOUSAC,HOU,SAC
19950404SEAUTA,SEA,UTA
19950405CLEATL,CLE,ATL
19950405PHICHH,PHI,CHH
19950405LALDAL,LAL,DAL
19950405WSBIND,WSB,IND
19950405NYKMIL,NYK,MIL
19950405CHINJN,CHI,NJN
19950405DETORL,DET,ORL
19950406SEADEN,SEA,DEN
19950406HOUGSW,HOU,GSW
19950406SASSAC,SAS,SAC
19950406PHOWSB,PHO,WSB
19950407INDATL,IND,ATL
19950407PHIBOS,PHI,BOS
19950407CLECHI,CLE,CHI
19950407MINDAL,MIN,DAL
19950407ORLDET,ORL,DET
19950407UTALAL,UTA,LAL
19950407NJNMIL,NJN,MIL
19950407HOUPOR,HOU,POR
19950407CHHWSB,CHH,WSB
19950408SEADAL,SEA,DAL
19950408SASGSW,SAS,GSW
19950408MIANJN,MIA,NJN
19950408DETNYK,DET,NYK
19950408ORLPHI,ORL,PHI
19950408LACSAC,LAC,SAC
19950409CHICLE,CHI,CLE
19950409HOUDEN,HOU,DEN
19950409CHHIND,CHH,IND
19950409SASLAL,SAS,LAL
19950409ATLMIL,ATL,MIL
19950409PHOPOR,PHO,POR
19950409BOSWSB,BOS,WSB
19950410BOSCHH,BOS,CHH
19950410GSWDAL,GSW,DAL
19950410DENMIN,DEN,MIN
19950411INDCHI,IND,CHI
19950411DALHOU,DAL,HOU
19950411SACLAC,SAC,LAC
19950411DETMIL,DET,MIL
19950411MIANYK,MIA,NYK
19950411CLEORL,CLE,ORL
19950411ATLPHI,ATL,PHI
19950411PORSAS,POR,SAS
19950411PHOSEA,PHO,SEA
19950411LALUTA,LAL,UTA
19950412WSBATL,WSB,ATL
19950412NJNCHH,NJN,CHH
19950412CHIDET,CHI,DET
19950412GSWMIN,GSW,MIN
19950412SASPHO,SAS,PHO
19950412LALSAC,LAL,SAC
19950413ORLBOS,ORL,BOS
19950413PORHOU,POR,HOU
19950413DENLAC,DEN,LAC
19950413CLEMIA,CLE,MIA
19950413WSBNYK,WSB,NYK
19950413NJNPHI,NJN,PHI
19950413DALSEA,DAL,SEA
19950413GSWUTA,GSW,UTA
19950414ATLCLE,ATL,CLE
19950414PHODEN,PHO,DEN
19950414CHHDET,CHH,DET
19950414NYKIND,NYK,IND
19950414MILMIN,MIL,MIN
19950414SACSAS,SAC,SAS
19950415DETBOS,DET,BOS
19950415SEAGSW,SEA,GSW
19950415SACHOU,SAC,HOU
19950415ORLMIA,ORL,MIA
19950415PHINJN,PHI,NJN
19950415LALPHO,LAL,PHO
19950415DALPOR,DAL,POR
19950415LACUTA,LAC,UTA
19950415MILWSB,MIL,WSB
19950416ATLCHH,ATL,CHH
19950416NYKCHI,NYK,CHI
19950416SASDEN,SAS,DEN
19950416MININD,MIN,IND
19950416DALLAL,DAL,LAL
19950417NJNBOS,NJN,BOS
19950417LACHOU,LAC,HOU
19950417CHIMIA,CHI,MIA
19950417MILNYK,MIL,NYK
19950417WSBORL,WSB,ORL
19950417CHHPHI,CHH,PHI
19950417PORSEA,POR,SEA
19950418LACDAL,LAC,DAL
19950418CLEDET,CLE,DET
19950418PORGSW,POR,GSW
19950418SEALAL,SEA,LAL
19950418UTAMIN,UTA,MIN
19950418SACPHO,SAC,PHO
19950418DENSAS,DEN,SAS
19950419MIACLE,MIA,CLE
19950419MINDEN,MIN,DEN
19950419PHIIND,PHI,IND
19950419BOSMIL,BOS,MIL
19950419ATLNJN,ATL,NJN
19950419HOUUTA,HOU,UTA
19950419ORLWSB,ORL,WSB
19950420NYKCHH,NYK,CHH
19950420DETCHI,DET,CHI
19950420SASDAL,SAS,DAL
19950420SACGSW,SAC,GSW
19950420LALPOR,LAL,POR
19950420HOUSEA,HOU,SEA
19950421DETATL,DET,ATL
19950421NYKBOS,NYK,BOS
19950421MILCLE,MIL,CLE
19950421WSBNJN,WSB,NJN
19950421INDORL,IND,ORL
19950421MIAPHI,MIA,PHI
19950421DALPHO,DAL,PHO
19950421SEASAC,SEA,SAC
19950421LACSAS,LAC,SAS
19950421MINUTA,MIN,UTA
19950422CHHCHI,CHH,CHI
19950422DENGSW,DEN,GSW
19950422PORLAL,POR,LAL
19950423CLECHH,CLE,CHH
19950423SACDEN,SAC,DEN
19950423UTAHOU,UTA,HOU
19950423ATLIND,ATL,IND
19950423DALLAC,DAL,LAC
19950423DETMIA,DET,MIA
19950423CHIMIL,CHI,MIL
19950423SASMIN,SAS,MIN
19950423BOSNJN,BOS,NJN
19950423ORLNYK,ORL,NYK
19950423SEAPHO,SEA,PHO
19950423GSWPOR,GSW,POR
19950423PHIWSB,PHI,WSB
