gameid,away,home
20060225SEAMIA,SEA,MIA
20060225CHIPHI,CHI,PHI
20060225CHAPHO,CHA,PHO
20060225GSWSAS,GSW,SAS
20060225NOKUTA,NOK,UTA
20060225NYKWAS,NYK,WAS
20060226CLEDET,CLE,DET
20060226BOSLAL,BOS,LAL
20060226MEMMIN,MEM,MIN
20060226INDNJN,IND,NJN
20060226HOUORL,HOU,ORL
20060226NOKPOR,NOK,POR
20060227NJNATL,NJN,ATL
20060227DETCLE,DET,CLE
20060227PHIDAL,PHI,DAL
20060227MILDEN,MIL,DEN
20060227UTAGSW,UTA,GSW
20060227PHOHOU,PHO,HOU
20060227CHALAC,CHA,LAC
20060227WASMEM,WAS,MEM
20060227TORMIA,TOR,MIA
20060227PORSAC,POR,SAC
20060227NYKSAS,NYK,SAS
20060228MINCHI,MIN,CHI
20060228ORLLAL,ORL,LAL
20060228NOKSEA,NOK,SEA
20060301MIABOS,MIA,BOS
20060301SACCLE,SAC,CLE
20060301DETDEN,DET,DEN
20060301ORLGSW,ORL,GSW
20060301PHIHOU,PHI,HOU
20060301NOKLAC,NOK,LAC
20060301NYKMEM,NYK,MEM
20060301NJNMIN,NJN,MIN
20060301MILPHO,MIL,PHO
20060301LALPOR,LAL,POR
20060301ATLTOR,ATL,TOR
20060301CHAUTA,CHA,UTA
20060301INDWAS,IND,WAS
20060302CLECHI,CLE,CHI
20060302DALSAS,DAL,SAS
20060303SACATL,SAC,ATL
20060303INDBOS,IND,BOS
20060303CHADAL,CHA,DAL
20060303LALGSW,LAL,GSW
20060303DENHOU,DEN,HOU
20060303CHINYK,CHI,NYK
20060303WASPHI,WAS,PHI
20060303ORLPHO,ORL,PHO
20060303DETSEA,DET,SEA
20060303LACUTA,LAC,UTA
20060304ORLDEN,ORL,DEN
20060304DETLAL,DET,LAL
20060304ATLMIA,ATL,MIA
20060304NYKMIL,NYK,MIL
20060304TORNJN,TOR,NJN
20060304PORSAS,POR,SAS
20060305CHICLE,CHI,CLE
20060305PHODAL,PHO,DAL
20060305PORHOU,POR,HOU
20060305MEMLAC,MEM,LAC
20060305GSWMIN,GSW,MIN
20060305INDPHI,IND,PHI
20060305UTASEA,UTA,SEA
20060305BOSTOR,BOS,TOR
20060305SACWAS,SAC,WAS
20060306MIACHA,MIA,CHA
20060306MEMDEN,MEM,DEN
20060306SASLAL,SAS,LAL
20060306SACNJN,SAC,NJN
20060306PHONOK,PHO,NOK
20060306ORLUTA,ORL,UTA
20060307GSWATL,GSW,ATL
20060307NJNCHI,NJN,CHI
20060307TORCLE,TOR,CLE
20060307PORDAL,POR,DAL
20060307NYKIND,NYK,IND
20060307SASLAC,SAS,LAC
20060307HOUMIN,HOU,MIN
20060307BOSWAS,BOS,WAS
20060308PHIBOS,PHI,BOS
20060308GSWCHA,GSW,CHA
20060308CHIDET,CHI,DET
20060308INDHOU,IND,HOU
20060308WASMIA,WAS,MIA
20060308SACMIL,SAC,MIL
20060308LALNOK,LAL,NOK
20060308MEMSEA,MEM,SEA
20060308CLETOR,CLE,TOR
20060308MINUTA,MIN,UTA
20060309DENPHI,DEN,PHI
20060309SASPHO,SAS,PHO
20060309DALPOR,DAL,POR
20060310MILBOS,MIL,BOS
20060310LACCHI,LAC,CHI
20060310GSWMIA,GSW,MIA
20060310INDNOK,IND,NOK
20060310CLEORL,CLE,ORL
20060310MEMSAC,MEM,SAC
20060310LALSAS,LAL,SAS
20060310MINSEA,MIN,SEA
20060310DENTOR,DEN,TOR
20060311CHIATL,CHI,ATL
20060311NYKCHA,NYK,CHA
20060311LACMIL,LAC,MIL
20060311GSWORL,GSW,ORL
20060311MINPHO,MIN,PHO
20060311DALUTA,DAL,UTA
20060311DETWAS,DET,WAS
20060312DENBOS,DEN,BOS
20060312CHADET,CHA,DET
20060312SEALAL,SEA,LAL
20060312PHIMEM,PHI,MEM
20060312CLEMIA,CLE,MIA
20060312NJNNOK,NJN,NOK
20060312PHOPOR,PHO,POR
20060312DALSAC,DAL,SAC
20060312HOUSAS,HOU,SAS
20060312INDTOR,IND,TOR
20060313NJNHOU,NJN,HOU
20060313ORLIND,ORL,IND
20060313MINLAC,MIN,LAC
20060313ATLMIL,ATL,MIL
20060313DENNYK,DEN,NYK
20060314WASCHA,WAS,CHA
20060314PORCHI,POR,CHI
20060314CLEDAL,CLE,DAL
20060314BOSMEM,BOS,MEM
20060314UTAMIA,UTA,MIA
20060314TORPHI,TOR,PHI
20060314LALSAC,LAL,SAC
20060314NOKSAS,NOK,SAS
20060314PHOSEA,PHO,SEA
20060315DALHOU,DAL,HOU
20060315DENIND,DEN,IND
20060315MINLAL,MIN,LAL
20060315CHIMIL,CHI,MIL
20060315PORNJN,POR,NJN
20060315ATLNYK,ATL,NYK
20060315UTAORL,UTA,ORL
20060315LACPHO,LAC,PHO
20060315DETTOR,DET,TOR
20060315CHAWAS,CHA,WAS
20060316MINGSW,MIN,GSW
20060316BOSMIA,BOS,MIA
20060316PHISEA,PHI,SEA
20060317UTAATL,UTA,ATL
20060317PORCLE,POR,CLE
20060317SACIND,SAC,IND
20060317PHILAC,PHI,LAC
20060317DENMEM,DEN,MEM
20060317LALNJN,LAL,NJN
20060317DETNYK,DET,NYK
20060317BOSORL,BOS,ORL
20060317PHOSAS,PHO,SAS
20060317MILTOR,MIL,TOR
20060317DALWAS,DAL,WAS
20060318DETCHA,DET,CHA
20060318MIACHI,MIA,CHI
20060318SASHOU,SAS,HOU
20060318PORMIL,POR,MIL
20060318DENNOK,DEN,NOK
20060319ORLATL,ORL,ATL
20060319LALCLE,LAL,CLE
20060319PHIGSW,PHI,GSW
20060319BOSIND,BOS,IND
20060319UTAMEM,UTA,MEM
20060319SACMIN,SAC,MIN
20060319DALNJN,DAL,NJN
20060319MIANYK,MIA,NYK
20060319CHIWAS,CHI,WAS
20060320LALBOS,LAL,BOS
20060320ATLDET,ATL,DET
20060320LACHOU,LAC,HOU
20060320MILPOR,MIL,POR
20060321ORLCHA,ORL,CHA
20060321HOUDAL,HOU,DAL
20060321INDMEM,IND,MEM
20060321MIAMIN,MIA,MIN
20060321LACNOK,LAC,NOK
20060321TORNYK,TOR,NYK
20060321SEASAC,SEA,SAC
20060321GSWSAS,GSW,SAS
20060321PHOUTA,PHO,UTA
20060321NJNWAS,NJN,WAS
20060322TORBOS,TOR,BOS
20060322CHACLE,CHA,CLE
20060322SASDEN,SAS,DEN
20060322MIADET,MIA,DET
20060322CHIIND,CHI,IND
20060322SACLAL,SAC,LAL
20060322NYKORL,NYK,ORL
20060322ATLPHI,ATL,PHI
20060322MILSEA,MIL,SEA
20060323GSWDAL,GSW,DAL
20060323LACMEM,LAC,MEM
20060323MINNJN,MIN,NJN
20060323HOUNOK,HOU,NOK
20060323PORPHO,POR,PHO
20060323WASUTA,WAS,UTA
20060324NOKCHI,NOK,CHI
20060324BOSCLE,BOS,CLE
20060324SEADEN,SEA,DEN
20060324DETIND,DET,IND
20060324MILLAL,MIL,LAL
20060324CHAMIA,CHA,MIA
20060324MEMNYK,MEM,NYK
20060324ORLPHI,ORL,PHI
20060324SASPOR,SAS,POR
20060324MINTOR,MIN,TOR
20060325DALATL,DAL,ATL
20060325WASLAC,WAS,LAC
20060325DENPHO,DEN,PHO
20060325SACUTA,SAC,UTA
20060326CHIBOS,CHI,BOS
20060326NJNDET,NJN,DET
20060326CLEHOU,CLE,HOU
20060326PHIIND,PHI,IND
20060326NOKLAL,NOK,LAL
20060326CHAMEM,CHA,MEM
20060326TORMIL,TOR,MIL
20060326NYKMIN,NYK,MIN
20060326ATLORL,ATL,ORL
20060326LACPOR,LAC,POR
20060326GSWSAC,GSW,SAC
20060326SASSEA,SAS,SEA
20060327WASGSW,WAS,GSW
20060327INDMIA,IND,MIA
20060327PHONJN,PHO,NJN
20060327NOKUTA,NOK,UTA
20060328ATLCHA,ATL,CHA
20060328ORLCHI,ORL,CHI
20060328DALDET,DAL,DET
20060328SASLAC,SAS,LAC
20060328SEAMEM,SEA,MEM
20060328PHOMIL,PHO,MIL
20060328WASSAC,WAS,SAC
20060329INDATL,IND,ATL
20060329DALCLE,DAL,CLE
20060329UTADEN,UTA,DEN
20060329NOKGSW,NOK,GSW
20060329SEAHOU,SEA,HOU
20060329ORLMIN,ORL,MIN
20060329MEMNJN,MEM,NJN
20060329BOSNYK,BOS,NYK
20060329DETPHI,DET,PHI
20060329SACPOR,SAC,POR
20060329MIATOR,MIA,TOR
20060330PHOIND,PHO,IND
20060330SASLAL,SAS,LAL
20060331NJNATL,NJN,ATL
20060331CHICHA,CHI,CHA
20060331MINDEN,MIN,DEN
20060331MILDET,MIL,DET
20060331SACGSW,SAC,GSW
20060331WASHOU,WAS,HOU
20060331UTALAC,UTA,LAC
20060331MEMNOK,MEM,NOK
20060331PHINYK,PHI,NYK
20060331DALORL,DAL,ORL
20060331LALSEA,LAL,SEA
20060331PHOTOR,PHO,TOR
20060401BOSCHI,BOS,CHI
20060401MIACLE,MIA,CLE
20060401INDMIL,IND,MIL
20060401UTAPOR,UTA,POR
20060401WASSAS,WAS,SAS
20060402CLECHA,CLE,CHA
20060402DENDAL,DEN,DAL
20060402PHODET,PHO,DET
20060402HOULAL,HOU,LAL
20060402ATLMEM,ATL,MEM
20060402GSWMIN,GSW,MIN
20060402MIANJN,MIA,NJN
20060402NYKPHI,NYK,PHI
20060402LACSAC,LAC,SAC
20060402PORSEA,POR,SEA
20060402NOKTOR,NOK,TOR
20060404MINCHA,MIN,CHA
20060404INDCHI,IND,CHI
20060404PHICLE,PHI,CLE
20060404SACDAL,SAC,DAL
20060404NOKDET,NOK,DET
20060404DENLAC,DEN,LAC
20060404GSWMEM,GSW,MEM
20060404MILMIA,MIL,MIA
20060404ATLNJN,ATL,NJN
20060404HOUSEA,HOU,SEA
20060404BOSTOR,BOS,TOR
20060404SASUTA,SAS,UTA
20060404NYKWAS,NYK,WAS
20060405MINATL,MIN,ATL
20060405WASBOS,WAS,BOS
20060405TORIND,TOR,IND
20060405GSWNOK,GSW,NOK
20060405CLENYK,CLE,NYK
20060405MILORL,MIL,ORL
20060405CHIPHI,CHI,PHI
20060405LACPHO,LAC,PHO
20060405HOUPOR,HOU,POR
20060405SACSAS,SAC,SAS
20060406LALDEN,LAL,DEN
20060406DETMIA,DET,MIA
20060406CHANJN,CHA,NJN
20060407WASATL,WAS,ATL
20060407HOUGSW,HOU,GSW
20060407SACLAC,SAC,LAC
20060407MILMEM,MIL,MEM
20060407UTAMIN,UTA,MIN
20060407TORNOK,TOR,NOK
20060407INDNYK,IND,NYK
20060407DETORL,DET,ORL
20060407BOSPHI,BOS,PHI
20060407LALPHO,LAL,PHO
20060407SEAPOR,SEA,POR
20060407DALSAS,DAL,SAS
20060408PHICHI,PHI,CHI
20060408NOKDAL,NOK,DAL
20060408GSWDEN,GSW,DEN
20060408CLENJN,CLE,NJN
20060408PORUTA,POR,UTA
20060408MIAWAS,MIA,WAS
20060409NYKBOS,NYK,BOS
20060409INDDET,IND,DET
20060409LACLAL,LAC,LAL
20060409ORLMIA,ORL,MIA
20060409NJNMIL,NJN,MIL
20060409ATLMIN,ATL,MIN
20060409HOUSAC,HOU,SAC
20060409MEMSAS,MEM,SAS
20060409PHOSEA,PHO,SEA
20060409CHATOR,CHA,TOR
20060410NYKIND,NYK,IND
20060410DALLAC,DAL,LAC
20060410CLENOK,CLE,NOK
20060410ATLORL,ATL,ORL
20060410WASPHI,WAS,PHI
20060410DENPOR,DEN,POR
20060410HOUUTA,HOU,UTA
20060411NJNCHI,NJN,CHI
20060411GSWLAL,GSW,LAL
20060411MINMEM,MIN,MEM
20060411TORMIA,TOR,MIA
20060411PHOSAC,PHO,SAC
20060411SEASAS,SEA,SAS
20060412CHIATL,CHI,ATL
20060412MEMCHA,MEM,CHA
20060412CLEDET,CLE,DET
20060412DALGSW,DAL,GSW
20060412MINHOU,MIN,HOU
20060412BOSIND,BOS,IND
20060412PORLAC,POR,LAC
20060412WASMIL,WAS,MIL
20060412PHINJN,PHI,NJN
20060412SEANOK,SEA,NOK
20060412TORORL,TOR,ORL
20060412DENUTA,DEN,UTA
20060413NYKCLE,NYK,CLE
20060413DALPHO,DAL,PHO
20060413ORLSAS,ORL,SAS
20060414CHAATL,CHA,ATL
20060414NJNBOS,NJN,BOS
20060414WASCHI,WAS,CHI
20060414PHOGSW,PHO,GSW
20060414MININD,MIN,IND
20060414PORLAL,POR,LAL
20060414PHIMIA,PHI,MIA
20060414UTANOK,UTA,NOK
20060414MILNYK,MIL,NYK
20060414LACSEA,LAC,SEA
20060414DETTOR,DET,TOR
20060415INDCHA,IND,CHA
20060415SACDEN,SAC,DEN
20060415MEMHOU,MEM,HOU
20060415ATLMIL,ATL,MIL
20060415PHIORL,PHI,ORL
20060415GSWPOR,GSW,POR
20060416UTADAL,UTA,DAL
20060416NYKDET,NYK,DET
20060416SEALAC,SEA,LAC
20060416PHOLAL,PHO,LAL
20060416CHIMIA,CHI,MIA
20060416SASMIN,SAS,MIN
20060416BOSNJN,BOS,NJN
20060416NOKSAC,NOK,SAC
20060416CLEWAS,CLE,WAS
20060417CLEBOS,CLE,BOS
20060417HOUDEN,HOU,DEN
20060417PORGSW,POR,GSW
20060417DETMIL,DET,MIL
20060417CHANYK,CHA,NYK
20060417CHIORL,CHI,ORL
20060417NOKPHO,NOK,PHO
20060417UTASAS,UTA,SAS
20060417INDTOR,IND,TOR
20060418MIAATL,MIA,ATL
20060418LACMEM,LAC,MEM
20060418NJNPHI,NJN,PHI
20060418SEASAC,SEA,SAC
20060418MILWAS,MIL,WAS
20060419MIABOS,MIA,BOS
20060419PHICHA,PHI,CHA
20060419TORCHI,TOR,CHI
20060419ATLCLE,ATL,CLE
20060419LACDAL,LAC,DAL
20060419WASDET,WAS,DET
20060419SASHOU,SAS,HOU
20060419ORLIND,ORL,IND
20060419NOKLAL,NOK,LAL
20060419MEMMIN,MEM,MIN
20060419NYKNJN,NYK,NJN
20060419PHOPOR,PHO,POR
20060419DENSEA,DEN,SEA
20060419GSWUTA,GSW,UTA
