gameid,away,home
19890322CLEPHI,CLE,PHI
19890322CHIPHO,CHI,PHO
19890323WSBCHH,WSB,CHH
19890323MILCLE,MIL,CLE
19890323PHOGSW,PHO,GSW
19890323LALSAC,LAL,SAC
19890323LACSEA,LAC,SEA
19890324NYKBOS,NYK,BOS
19890324DENDAL,DEN,DAL
19890324NJNDET,NJN,DET
19890324UTAHOU,UTA,HOU
19890324SASPHI,SAS,PHI
19890324CHIPOR,CHI,POR
19890325DETCHH,DET,CHH
19890325GSWHOU,GSW,HOU
19890325PHOLAC,PHO,LAC
19890325SASMIA,SAS,MIA
19890325CLEMIL,CLE,MIL
19890325ATLNYK,ATL,NYK
19890325PORSAC,POR,SAC
19890325CHISEA,CHI,SEA
19890325DENUTA,DEN,UTA
19890325INDWSB,IND,WSB
19890326PHIBOS,PHI,BOS
19890326PHOLAL,PHO,LAL
19890327NYKCHH,NYK,CHH
19890327DALDET,DAL,DET
19890327CLEIND,CLE,IND
19890327DENLAC,DEN,LAC
19890327NJNMIA,NJN,MIA
19890327GSWMIL,GSW,MIL
19890327SEAUTA,SEA,UTA
19890328GSWCHI,GSW,CHI
19890328DALCLE,DAL,CLE
19890328SEAHOU,SEA,HOU
19890328ATLNJN,ATL,NJN
19890328PORNYK,POR,NYK
19890328BOSPHI,BOS,PHI
19890328LALPHO,LAL,PHO
19890328WSBSAS,WSB,SAS
19890329WSBATL,WSB,ATL
19890329PORBOS,POR,BOS
19890329MIAIND,MIA,IND
19890329SACLAC,SAC,LAC
19890329CHIMIL,CHI,MIL
19890329DETUTA,DET,UTA
19890330GSWCHH,GSW,CHH
19890330SEADEN,SEA,DEN
19890330SASLAL,SAS,LAL
19890330HOUNJN,HOU,NJN
19890330DALNYK,DAL,NYK
19890330PHOSAC,PHO,SAC
19890331NJNATL,NJN,ATL
19890331HOUBOS,HOU,BOS
19890331CLECHI,CLE,CHI
19890331DALIND,DAL,IND
19890331SASLAC,SAS,LAC
19890331GSWNYK,GSW,NYK
19890331MIAPHI,MIA,PHI
19890331MILPHO,MIL,PHO
19890331DETSEA,DET,SEA
19890331PORWSB,POR,WSB
19890401PORCHH,POR,CHH
19890401LALDEN,LAL,DEN
19890401UTASAC,UTA,SAC
19890402NJNCHI,NJN,CHI
19890402BOSCLE,BOS,CLE
19890402MIADAL,MIA,DAL
19890402ATLIND,ATL,IND
19890402DETLAC,DET,LAC
19890402MILLAL,MIL,LAL
19890402HOUPHI,HOU,PHI
19890402GSWWSB,GSW,WSB
19890404CHHCHI,CHH,CHI
19890404ATLCLE,ATL,CLE
19890404SACDEN,SAC,DEN
19890404MILGSW,MIL,GSW
19890404HOUIND,HOU,IND
19890404BOSLAC,BOS,LAC
19890404PHINYK,PHI,NYK
19890404DETPOR,DET,POR
19890404MIASAS,MIA,SAS
19890404LALSEA,LAL,SEA
19890404DALUTA,DAL,UTA
19890404NJNWSB,NJN,WSB
19890405PHIATL,PHI,ATL
19890405UTAPHO,UTA,PHO
19890406INDDEN,IND,DEN
19890406CHIDET,CHI,DET
19890406BOSGSW,BOS,GSW
19890406PORLAC,POR,LAC
19890406WSBMIA,WSB,MIA
19890406NYKMIL,NYK,MIL
19890406SACSAS,SAC,SAS
19890406PHOSEA,PHO,SEA
19890407HOUATL,HOU,ATL
19890407PHICHH,PHI,CHH
19890407DETCHI,DET,CHI
19890407SACDAL,SAC,DAL
19890407UTALAL,UTA,LAL
19890407NYKNJN,NYK,NJN
19890407BOSPOR,BOS,POR
19890407CLEWSB,CLE,WSB
19890408SEADAL,SEA,DAL
19890408UTADEN,UTA,DEN
19890408LALGSW,LAL,GSW
19890408PHOLAC,PHO,LAC
19890408HOUMIA,HOU,MIA
19890408PHIMIL,PHI,MIL
19890408INDSAS,IND,SAS
19890409CHIATL,CHI,ATL
19890409CHHCLE,CHH,CLE
19890409MILDET,MIL,DET
19890409DENPOR,DEN,POR
19890409NYKWSB,NYK,WSB
19890410NJNBOS,NJN,BOS
19890410ATLCHH,ATL,CHH
19890410INDDAL,IND,DAL
19890410LACLAL,LAC,LAL
19890410MIASAC,MIA,SAC
19890410SEASAS,SEA,SAS
19890410DETWSB,DET,WSB
19890411PHICLE,PHI,CLE
19890411MIAGSW,MIA,GSW
19890411INDHOU,IND,HOU
19890411NJNMIL,NJN,MIL
19890411LACPOR,LAC,POR
19890412PHODAL,PHO,DAL
19890412CLEDET,CLE,DET
19890412CHHNYK,CHH,NYK
19890412LALSAS,LAL,SAS
19890412DENUTA,DEN,UTA
19890412MILWSB,MIL,WSB
19890413BOSATL,BOS,ATL
19890413PHOHOU,PHO,HOU
19890413CHIIND,CHI,IND
19890413GSWLAC,GSW,LAC
19890413DENSAC,DEN,SAC
19890413MIASEA,MIA,SEA
19890414CLEBOS,CLE,BOS
19890414CHINJN,CHI,NJN
19890414DETNYK,DET,NYK
19890414CHHPHI,CHH,PHI
19890414MIAPOR,MIA,POR
19890414DALSAS,DAL,SAS
19890414HOUUTA,HOU,UTA
19890415MILATL,MIL,ATL
19890415SACGSW,SAC,GSW
19890415CHHIND,CHH,IND
19890415LALLAC,LAL,LAC
19890415SASPHO,SAS,PHO
19890415UTAPOR,UTA,POR
19890415DENSEA,DEN,SEA
19890416CHICLE,CHI,CLE
19890416HOUDAL,HOU,DAL
19890416WSBDET,WSB,DET
19890416MIALAL,MIA,LAL
19890416MILNJN,MIL,NJN
19890416NYKPHI,NYK,PHI
19890417BOSCHH,BOS,CHH
19890417NYKCHI,NYK,CHI
19890417SEAGSW,SEA,GSW
19890417SASHOU,SAS,HOU
19890417UTALAC,UTA,LAC
19890417SACPHO,SAC,PHO
19890418WSBBOS,WSB,BOS
19890418DETCLE,DET,CLE
19890418ATLIND,ATL,IND
19890418DENLAL,DEN,LAL
19890418DALMIA,DAL,MIA
19890418CHHNJN,CHH,NJN
19890418MILPHI,MIL,PHI
19890418PORSAC,POR,SAC
19890418GSWSEA,GSW,SEA
19890418LACUTA,LAC,UTA
19890419INDDET,IND,DET
19890419PHOMIA,PHO,MIA
19890419ATLMIL,ATL,MIL
19890419HOUSAS,HOU,SAS
19890420SASDEN,SAS,DEN
19890420SACLAL,SAC,LAL
19890420PHINJN,PHI,NJN
19890420BOSNYK,BOS,NYK
19890420PORSEA,POR,SEA
19890420CHIWSB,CHI,WSB
19890421CLEATL,CLE,ATL
19890421MILCHH,MIL,CHH
19890421WSBCHI,WSB,CHI
19890421UTADAL,UTA,DAL
19890421PHIDET,PHI,DET
19890421DENGSW,DEN,GSW
19890421BOSIND,BOS,IND
19890421SEALAC,SEA,LAC
19890421HOUPHO,HOU,PHO
19890421LALPOR,LAL,POR
19890422MIAHOU,MIA,HOU
19890422INDMIL,IND,MIL
19890422NJNNYK,NJN,NYK
19890422LACSAC,LAC,SAC
19890422PHOSAS,PHO,SAS
19890422GSWUTA,GSW,UTA
19890423CHHBOS,CHH,BOS
19890423CLECHI,CLE,CHI
19890423DALDEN,DAL,DEN
19890423ATLDET,ATL,DET
19890423SEALAL,SEA,LAL
19890423WSBPHI,WSB,PHI
19890423SACPOR,SAC,POR
